date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,people_total,people_total_2nd_dose,smoothed_covid_vaccinated,smoothed_tested_positive_14d,smoothed_wearing_mask,smoothed_travel_outside_state_5d,smoothed_spent_time_1d,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
2/13/21,202106,VA,51,-15184,-6935,-6639,-9065,-24254,5971,673.71,1322,582.0893,468.327,502.0207,315.9258,556.4874,364.333,626.817,419.4839,746.0484,503.5425,486.5396,313.2131,568.2357,370.2059,645.7385,433.9638,750.6035,499.7745,827.679,531.6613,598.8766,373.8816,728.315,460.0509,621.9368,420.7999,690689,303942,174.3584878,119.3855332,671.8214025,37.153333,192.1073262,,,21248,0,172838,1994,3125,223,1398,811,,,6996,223,5.1169689,0,6.3307216,,
2/20/21,202107,VA,51,-3548,-1422,-2167,-3431,-10254,2054,694.75,1123,,,,,,,,,,,,,,,,,,,,,,,,,,,661094,440339,199.1269561,110.001076,671.5984685,42.1233739,180.9635363,,,14388,0,144953,1577,2582,201,2780,590,,,7197,201,3.7246578,0,3.3374264,,
1/4/20,202001,WA,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1184,0,0,0,0,0,0,201,2.2
1/11/20,202002,WA,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1245,0,0,0,0,0,0,203,1.6
1/18/20,202003,WA,53,,,,,,,695.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1220.666667,0,0,0,0,0,0,200,1.5
1/25/20,202004,WA,53,,,,,,,916.25,,1042.2849,985.7287,847.1817,806.7051,894.2501,853.8395,1015.8513,974.4647,1366.475,1316.7504,829.8572,792.3416,946.9061,907.8033,1080.2915,1035.1043,1434.2982,1381.1032,1452.7175,1386.0665,1607.797,1522.6893,1028.183,983.0245,1032.8608,991.4481,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,1192.666667,0,0,0,0,0,0,200,1.5
2/1/20,202005,WA,53,,,,,,,907.86,,1148.189,1096.1995,936.6633,902.3335,987.9806,955.1027,1128.1355,1092.7574,1504.3381,1455.9577,932.2639,901.326,1050.8815,1017.7344,1198.9796,1159.6151,1563.5755,1510.4451,1585.3818,1522.3561,1736.8012,1662.9716,1133.3281,1094.828,1144.7972,1108.2781,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1198,0,0,0,0,0,0,201,1.7
2/8/20,202006,WA,53,,,,,,,930.6,,1155.8394,1128.2438,974.0721,952.4179,1002.5783,983.6502,1139.7471,1121.9735,1486.3883,1463.7636,948.7755,930.9591,1079.8969,1058.7398,1191.9075,1172.7037,1550.1743,1528.2736,1585.5456,1556.6041,1761.3343,1727.5209,1152.3553,1131.1358,1147.9643,1128.2579,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,0,1178.666667,0,0,0,0,0,0,201,1.7
2/15/20,202007,WA,53,193,41,214,228,-102,-3,961.12,,1351.9747,1288.9764,1098.4858,1046.1876,1142.0718,1094.7862,1306.1016,1258.5753,1836.3386,1769.829,1070.6919,1020.1555,1230.1757,1180.572,1386.5022,1334.6888,1935.9828,1872.2066,1935.3269,1869.852,2055.5095,1992.9651,1326.0476,1269.5016,1354.4757,1300.5649,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,1179,0,0,0,0,0,0,205,1.6
2/22/20,202008,WA,53,2216,880,7800,1678,-1127,12,969.64,,1384.2417,1291.0545,1103.7495,1026.6371,1163.3959,1093.9917,1324.4653,1257.1109,1910.8464,1787.7074,1060.6313,988.7531,1236.8413,1166.6415,1404.8622,1331.3561,2064.3244,1925.5276,2034.7453,1903.9039,2137.1697,2024.3153,1362.0183,1273.0046,1381.0863,1299.3871,0,0,0,0,0,0,0,5.289560065,,0,0,0,0,0,0,0,0,1114.666667,0,0,0,0,0,0,203,1.7
2/29/20,202009,WA,53,2126,982,4169,1570,575,-208,957.69,,1365.8025,1293.5175,1136.2298,1059.3041,1197.7243,1131.7113,1349.6783,1290.1458,1765.1415,1704.842,1117.0485,1044.2032,1279.4284,1212.8996,1400.062,1337.9769,1854.6675,1802.1052,1887.4302,1816.7826,2123.9874,2030.1731,1364.2972,1285.02,1360.1227,1298.1654,0,0,0,0,0,0,0,4.570005311,,11,0,42,0,0,5,0,0,1132.333333,0,1,1,0,0,0,203,1.9
3/7/20,202010,WA,53,2362,2223,4040,1083,203,-58,887.64,,1165.6163,1087.5737,1045.2086,962.4363,1051.8427,979.6711,1190.1882,1124.6451,1416.2372,1344.1411,1020.4355,940.4607,1137.4769,1064.4177,1231.1577,1162.0295,1431.5051,1365.734,1494.4712,1416.3241,1778.7723,1679.7717,1176.7604,1094.5139,1167.9745,1098.7015,0,0,0,0,0,0,0,4.869539703,,188,0,2050,0,0,22,0,0,1201,4.666666667,16,15,0,0,0,204,3.3
3/14/20,202011,WA,53,892,2899,4792,-49,-635,295,758.4,,611.1132,541.7941,559.9408,491.1981,565.6526,503.7848,641.3682,578.4043,725.1873,655.5695,557.9976,491.9672,622.9056,556.3959,656.9278,592.1343,709.1504,641.9678,768.8434,692.3087,926.5542,833.351,624.9977,556.388,618.1043,554.5526,0,0,0,0,0,0,0,4.911918002,,621,0,16224,0,0,24,0,0,1156,0,39,23,0,0,0,203,5
3/21/20,202012,WA,53,-5020,2544,10360,-2176,-5890,1548,584.32,,428.1765,377.4756,414.1856,361.5587,418.6469,372.0426,458.5793,413.1842,459.8786,416.0615,429.7427,377.5219,466.5401,416.515,455.598,410.0994,417.5663,378.0357,487.4689,438.2603,606.5407,543.51,442.469,392.6472,431.5718,386.9882,0,0,0,0,0,0,0,4.193012332,,1670,0,27390,0,0,60,0,0,1202.333333,37,94,55,0,0,0,203,6.9
3/28/20,202013,WA,53,-9858,-2841,-423,-5916,-10005,2580,418.12,,272.754,230.5569,277.0624,232.3384,280.0544,238.9921,294.1411,254.2379,270.2004,233.929,292.6258,246.3256,306.2301,262.3694,290.0575,250.1934,231.8918,201.4403,289.7208,248.3799,366.4167,314.1989,283.5225,240.8559,273.871,235.7231,0,0,0,0,0,0,0,2.709255109,,2470,0,30388,0,0,109,0,0,1254,100,188,94,0,0,0,205,6.5
4/4/20,202014,WA,53,-10010,-3220,-1074,-6936,-11428,2699,401.14,,265.4202,217.222,277.5615,228.3174,273.5786,228.7925,285.9394,242.9033,254.2301,217.3483,291.3682,240.9695,300.6477,252.9385,278.8367,236.7809,214.2231,183.1635,270.5604,227.6351,337.7403,282.8172,275.9618,230.2855,265.8078,225.2082,0,0,0,0,0,0,0,1.376139474,,2871,0,30203,0,174,145,0,0,1251,113,398,210,0,0,0,203,5.6
4/11/20,202015,WA,53,-7067,-1793,3785,-6112,-11502,2566,444.59,,258.8722,205.909,260.5518,209.7044,264.0001,216.2397,282.4851,236.5024,252.2593,213.7156,279.683,226.9326,295.0398,244.5255,274.5303,229.5325,209.48,176.9282,258.2663,215.4783,310.7726,255.6136,266.1768,218.3823,262.2211,218.8111,0,0,0,0,0,0,0,0.854274541,,2311,0,29179,0,1318,129,0,0,1254.666667,124.6666667,547,149,4.8320125,8.917860509,4.9207977,202,4.2
4/18/20,202016,WA,53,-6188,-1901,3726,-5529,-10666,2536,480.53,,225.626,157.3346,232.0442,164.9043,234.6783,168.5329,248.5986,183.2139,217.5441,164.0305,249.8221,178.2083,260.2139,189.2747,240.1235,176.4013,181.2217,137.4354,226.1777,168.9276,273.083,198.7307,236.134,171.7036,229.6507,168.8921,0,0,0,0,0,0,0,0.649103592,,1865,0,27616,0,1195,104,0,0,1210,103,666,119,3.6142578,57.20099647,3.6879599,203,3
4/25/20,202017,WA,53,-5583,-1492,2149,-5401,-10270,2496,513.64,,296.0526,218.9713,298.7107,225.8718,306.042,234.8746,324.183,253.4912,281.8232,222.5692,323.005,246.6153,337.2134,261.4561,313.5265,244.2182,234.8748,185.2533,287.4376,224.7801,347.5112,267.6547,306.9332,236.318,299.9657,233.7036,0,0,0,0,0,0,0,0.601128986,,1780,0,31440,0,1126,67,0,0,1196,96,779,113,3.6440987,55.09564569,4.0723578,202,2.6
5/2/20,202018,WA,53,-4694,-669,3309,-4588,-9793,2115,555.53,,323.0353,235.617,329.436,245.6952,335.3534,254.5104,352.9793,271.5689,306.6394,236.669,356.3218,269.0607,366.5002,279.9408,342.1472,262.0122,255.1718,196.5252,309.8287,236.8371,374.616,284.14,332.7416,252.3454,328.4001,251.5792,0,0,0,0,0,0,0,0.235665578,,1871,0,33471,0,956,159,0,0,1130,50,862,83,3.2354225,46.69202076,3.4340618,202,2.2
5/9/20,202019,WA,53,-3754,909,9327,-3208,-9042,2002,652.48,,395.3964,300.8553,399.1013,306.6374,408.5997,321.7407,431.9496,346.4298,382.7418,310.9111,432.6239,336.4595,447.5328,356.1839,419.5306,335.4598,321.8355,260.844,384.4335,308.8933,457.4645,362.0621,407.802,320.3292,403.2115,322.3769,0,0,0,0,0,0,0,0.170195655,,1718,0,34817,0,829,81,0,0,1181.333333,103.3333333,952,90,2.5760526,45.26076627,2.8659958,205,1.7
5/16/20,202020,WA,53,-4267,442,7983,-3227,-8617,1961,513.48,,389.1768,298.3606,392.9748,304.244,398.8184,315.4623,422.2196,340.3109,379.325,308.7228,421.2938,330.154,437.7112,349.5277,412.3322,331.3952,320.8646,260.386,386.7753,311.7624,467.7658,373.2603,401.4147,316.8012,394.1737,316.3735,0,0,0,0,0,0,0,0.118495574,,1569,0,36636,0,734,87,0,0,1114,40.33333333,1024,72,2.514327,30.00564193,3.1229674,203,1.6
5/23/20,202021,WA,53,-4007,573,8823,-2831,-8202,1884,778.48,,446.2855,340.7241,442.5436,339.5675,456.1965,359.5363,481.5751,385.8774,444.7519,359.029,478.106,371.8838,497.9731,395.103,473.5784,378.1373,381.0754,307.3624,449.8969,359.759,535.1671,425.1354,461.0887,361.9451,453.7189,361.7528,0,0,0,0,0,0,0,0.158532086,,1647,0,41550,251,208,58,0,3230,1098.333333,19,1075,51,2.4590514,0,2.8872668,203,1.4
5/30/20,202022,WA,53,-3289,831,11541,-2826,-8668,1737,819.37,,446.7379,342.4053,449.0327,346.0861,456.2181,360.1761,481.4216,387.5532,442.2267,357.9773,476.8641,371.6572,497.0796,395.1865,473.1911,379.3512,383.5343,310.9417,444.6701,356.7192,525.199,417.6837,460.6091,362.6234,454.8661,363.978,0,0,0,0,0,0,0,0.044741873,,1768,0,39954,492,0,61,0,225,1045,0,1117,42,2.0950101,0,2.3825032,203,1.3
6/6/20,202023,WA,53,-2171,1356,10983,-1895,-6604,1505,863.66,,503.516,381.4763,507.7543,387.699,511.0847,398.4006,542.9498,431.6423,501.1852,401.7942,537.2922,414.5249,560.0662,439.4289,533.4851,422.2115,434.6396,349.6633,503.0661,397.8466,599.6791,470.4364,513.8213,398.9429,513.3871,406.5611,0,0,0,0,0,0,0,0,,2129,0,45962,527,0,38,0,184,1041.666667,0,1159,42,2.2312558,0,3.433533,205,1.3
6/13/20,202024,WA,53,-1903,1127,9445,-1670,-6615,1484,918.98,,546.4477,420.6614,540.2096,417.2149,551.8975,435.4891,590.6079,473.6474,560.1845,454.0997,566.7194,441.2353,603.9262,478.7869,587.868,469.6252,493.5297,402.4941,566.529,452.0153,671.9829,531.4379,555.6229,437.0021,559.8675,448.2285,0,0,0,0,0,0,0,0.037913046,,2356,0,65887,389,0,55,0,179,1084.333333,26.33333333,1207,48,2.6036713,0,3.1213452,203,1.4
6/20/20,202025,WA,53,-799,1635,13224,-694,-6418,1197,1020.69,,586.2378,443.4053,561.2781,425.3271,578.0012,447.6773,630.2676,496.783,621.2029,494.6424,593.9831,453.7229,636.83,495.8644,633.4693,497.6342,550.6539,440.9063,631.3804,495.0506,739.941,576.5096,595.7172,460.2518,598.4362,470.5725,0,0,0,0,0,0,0,0.275131081,,2735,0,66204,318,0,56,0,186,1119.333333,45.33333333,1243,36,2.139015,0,3.2439884,204,1.5
6/27/20,202026,WA,53,-369,1821,13767,-141,-6663,1050,1092.45,,617.2142,466.7838,588.2087,447.7011,611.5438,473.1578,661.6828,518.9779,654.1515,518.4799,621.0235,474.1499,670.562,520.031,662.9684,519.3641,586.2304,467.7686,676.7659,529.7633,801.894,626.5191,627.5602,485.0041,627.1069,491.2055,0,0,0,0,0,0,0,0.080968664,,3708,0,80572,332,0,49,0,191,1068.666667,4,1288,45,2.1713233,0,2.4906766,204,1.8
7/4/20,202027,WA,53,-55,2692,11546,101,-7823,1142,1077.68,,577.9621,421.9264,539.126,397.2611,561.0565,418.9828,618.8747,468.9647,628.0187,483.3572,573.194,422.6392,624.782,468.9449,622.9603,472.2382,560.2012,433.4496,641.524,485.698,746.5274,564.4505,586.1322,439.3934,588.4093,446.0746,0,0,0,0,0,0,0,0.117005123,,5066,0,85861,387,0,48,0,269,1108.666667,39.66666667,1335,47,1.9059009,0,2.6825474,203,2.3
7/11/20,202028,WA,53,-167,1844,12876,-119,-7069,1066,1119.83,,561.8161,418.1723,541.9738,404.7166,553.3005,420.2527,595.2661,457.764,602.593,471.7007,562.4808,421.2257,602.8994,458.4129,598.1239,461.0126,551.9679,434.7181,624.2396,481.4691,750.813,577.6701,578.2316,440.3009,568.7178,437.8234,0,0,0,0,0,0,0,0.242444701,,4880,0,92674,360,0,72,0,202,1142.333333,76.33333333,1400,65,2.8344308,0,3.1976846,202,2.6
7/18/20,202029,WA,53,-132,1997,13182,206,-6702,1009,1157.18,,574.5136,420.5024,550.4953,402.7919,559.1455,416.0427,608.1863,460.759,623.5728,480.1244,576.4704,424.0708,605.9819,453.2288,615.2639,465.6237,573.0796,444.1756,639.5416,485.2238,777.767,589.5486,590.7913,441.3796,581.8784,440.3863,0,0,0,0,0,0,0,0.164710789,,5659,0,100200,330,0,49,0,322,1160.666667,85.66666667,1448,48,1.9421852,0,2.5476216,205,2.8
7/25/20,202030,WA,53,-151,2017,13169,312,-6801,981,1179.52,217,571.562,420.6928,546.2863,400.1787,556.0882,414.0572,604.0605,456.3719,627.023,481.3922,567.8849,417.1914,604.8206,450.9534,611.2532,462.7753,580.7592,449.1719,642.6509,486.7637,767.1455,583.3244,588.9269,439.0599,580.9242,438.9347,0,0,0,0,0,0,0,0.279123218,,5816,0,94959,352,0,61,0,317,1153.333333,85.33333333,1522,74,2.3775742,0,3.0446973,205,2.7
8/1/20,202031,WA,53,-62,2001,14374,247,-6934,984,1208.16,196,588.017,438.7458,555.4077,411.2218,568.5516,427.3341,624.2591,474.5161,654.9802,504.9544,585.2756,432.7813,620.5844,466.3103,634.3519,484.0628,599.5487,465.8474,670.4287,511.1098,793.0404,609.3292,611.7787,459.4818,598.0168,454.8734,0,0,0,0,0,0,0,0.306574948,,5231,0,92019,359,0,70,0,267,1198.333333,138.3333333,1619,97,2.1111057,0,2.6010931,205,2.7
8/8/20,202032,WA,53,45,2035,13039,233,-6945,980,1197.62,199,591.8807,428.2006,570.7339,409.646,575.6242,419.9956,621.498,461.8235,653.0267,490.358,585.5722,421.6784,622.8543,456.7706,632.8878,470.413,607.8388,458.4187,672.9905,499.2841,799.8306,595.814,612.3354,448.2344,600.4366,444.7677,0,0,0,0,0,0,0,0.502606817,,4608,0,92709,371,0,108,0,322,1203.333333,146.3333333,1711,92,2.9524187,0,3.8279047,206,2.5
8/15/20,202033,WA,53,22,1816,12620,412,-6931,896,1214.19,221,587.65,423.1383,558.4049,395.5573,567.6229,410.4662,616.6615,453.4846,647.9358,481.3624,574.4162,409.0793,614.9505,446.6496,625.5933,460.3536,607.698,452.6643,675.1423,493.4822,794.9579,583.4768,609.2714,440.1533,592.8773,434.942,0,0,0,0,0,0,0,,,4060,0,94970,359,0,83,0,316,1148.666667,93.66666667,1791,80,2.943443,0,4.3207837,205,2.3
8/22/20,202034,WA,53,-853,193,3513,-936,-4951,941,1210.1,180,568.089,406.3196,541.2774,379.7133,543.8191,390.8274,597.586,435.4945,640.5338,470.199,557.4052,394.1159,593.1732,426.4833,609.6801,445.4083,598.3163,439.8316,665.9284,480.5173,766.5383,556.6308,589.4681,422.1038,577.1161,419.5248,0,0,0,0,0,0,0,,,3627,0,83556,317,0,95,0,263,1181.666667,118.6666667,1845,54,1.8237997,0,2.2327772,206,2.1
8/29/20,202035,WA,53,-1147,-231,1916,-1211,-4563,880,1198.77,149,548.0818,377.8041,513.7109,348.5296,521.9593,363.2313,574.9676,407.5678,612.5139,440.7697,527.291,362.1962,572.8169,400.6484,584.2543,414.6118,572.577,411.9877,639.5312,450.8902,733.6311,516.8339,566.3885,394.8315,552.5174,390.9806,0,0,0,0,0,0,0,,,3414,0,47238,290,0,55,0,210,1109,47,1899,54,2.1451736,0,2.5796852,207,2.1
9/5/20,202036,WA,53,-927,-27,1883,-1215,-4594,818,1200.79,218,593.9725,435.2364,569.5111,403.7283,569.7649,414.6136,630.3258,468.2571,673.1968,505.4745,583.0602,417.5594,632.8686,463.4324,638.933,474.1786,624.3897,470.0521,706.2673,519.0307,811.132,593.0786,622.8674,453.2804,605.2991,448.3218,0,0,0,0,0,0,0,,,3186,0,110319,362,0,48,0,169,1231,176,1942,43,3.4104475,0,4.30103,205,1.9
9/12/20,202037,WA,53,-1327,-76,3784,-1350,-6130,996,1168.17,196,532.5784,384.1952,500.1448,347.6378,515.2176,368.3597,568.7597,415.1795,603.8129,444.9709,522.1448,367.4531,559.7364,403.2073,582.7033,424.7149,559.4438,412.2628,632.5731,455.2564,728.8106,520.5761,557.7321,398.7485,544.0907,395.907,0,0,0,0,0,0,0,0,,2768,0,97072,209,0,38,0,206,1142.333333,78.33333333,1978,36,2.91258,0,3.6538038,204,1.8
9/19/20,202038,WA,53,-1731,94,6882,-1598,-6407,1189,1044.46,205,516.1595,368.0727,492.8625,337.7478,500.9954,352.6635,549.9216,395.5668,587.2259,425.5016,511.1502,354.0258,549.5554,390.8376,563.2838,404.3744,538.8601,389.6357,610.8526,430.4515,709.3948,497.337,541.7644,379.6496,529.4847,379.8726,0,0,0,0,0,0,0,0,,2797,0,73508,216,93,46,0,167,1170,107,2026,48,2.4818263,0,3.2230115,208,1.8
9/26/20,202039,WA,53,-1569,-38,8135,-1790,-5816,1167,1046.36,177,545.161,371.1416,517.2838,340.262,531.772,359.447,574.2547,397.8743,609.0727,426.6956,533.6498,355.8423,577.337,395.722,581.337,401.5107,571.6103,398.5787,639.9105,436.731,743.208,503.2431,573.515,387.28,552.6784,381.6161,0,0,0,0,0,0,0,0,,3505,0,96351,193,603,64,0,197,1158.333333,89.33333333,2074,48,2.5454095,0,3.3263617,205,2
10/3/20,202040,WA,53,-1106,372,10964,-1190,-5603,964,1037.49,149,550.7472,367.4937,520.0341,333.5864,530.7943,351.4909,584.5901,398.1385,613.9955,424.8665,547.0402,356.059,584.7739,393.7648,588.161,399.5494,567.6589,390.814,642.3981,431.6239,744.1377,494.7143,576.1211,381.0044,558.8866,379.4938,0,0,0,0,0,0,0,0,,3658,0,104738,230,582,43,0,174,1134.666667,45.66666667,2123,49,3.2818525,0,2.9800121,208,2.1
10/10/20,202041,WA,53,-1573,163,8610,-1670,-5798,1078,988.99,177,515.9134,361.2256,494.47,328.578,499.1216,342.0813,551.0662,388.1803,584.0874,416.4907,516.8685,347.6399,544.8669,378.66,558.0737,392.2284,544.555,387.2179,604.9387,418.9914,705.2832,483.4504,542.8779,371.0244,529.5569,371.6504,0,0,0,0,0,0,0,,,4361,0,132187,206,506,48,0,182,1154,60,2168,45,3.4501886,0,3.4093222,207,2.5
10/17/20,202042,WA,53,-1820,-140,6352,-2029,-5765,1270,971.29,207,512.6725,362.7281,485.1735,322.8382,497.3347,340.2303,544.5128,382.9168,596.3145,425.7013,507.0016,340.6024,543.594,377.2497,558.0998,392.2567,554.7066,394.5634,609.085,420.8918,711.6819,484.8468,547.3106,373.3014,528.8557,371.2405,0,0,0,0,0,0,0,,,4513,0,156308,176,529,49,0,209,1138,25.33333333,2211,43,3.9031576,0,4.763605,207,2.5
10/24/20,202043,WA,53,-2078,-341,5561,-2381,-5644,1258,954.5,207,546.5356,385.4569,513.5561,339.3294,530.8792,359.6671,584.318,410.5072,629.9622,449.8683,538.2195,360.5713,580.7651,401.0221,594.6228,417.176,587.4798,416.7749,655.0175,451.803,753.6669,510.1224,584.1367,396.7822,562.0458,393.4075,0,0,0,0,0,0,0,,,4836,0,124677,271,663,57,0,260,1175.666667,67.66666667,2277,66,3.0882686,0,4.0912773,208,2.9
10/31/20,202044,WA,53,-1903,-132,5982,-2509,-5375,1234,941.26,295,543.4433,381.6962,518.0758,340.1182,537.6932,362.039,587.945,409.9428,613.2755,436.8258,541.9267,360.5748,587.0332,403.7874,593.9908,413.9629,567.5833,400.8381,642.7317,443.1884,751.5382,507.3842,578.0408,389.9669,560.672,390.12,0,0,0,0,0,0,0,,,6327,0,117455,305,727,70,0,291,1174.333333,69.33333333,2345,68,3.1784652,0,4.1015962,205,3.3
11/7/20,202045,WA,53,-2594,-745,2876,-3349,-5523,1476,842.27,300,447.3421,306.2887,429.2972,272.8605,438.0844,286.2716,486.0143,329.1737,508.2799,353.2094,453.9309,292.5934,481.7495,321.9778,487.9866,330.8007,471.2659,324.4401,534.1469,359.0323,616.0922,404.4278,484.6399,317.004,461.417,312.1898,0,0,0,0,0,0,0,,,9774,0,141872,371,859,73,0,269,1252.666667,146.6666667,2411,66,4.8871761,0,5.170943,208,4.1
11/14/20,202046,WA,53,-2861,-1080,1534,-4086,-6168,1706,815.06,458,482.0318,342.0125,455.5231,295.3588,479.8534,321.6709,528.7367,366.3295,558.0755,394.2749,492.038,323.5714,526.6524,359.8148,536.1504,371.5477,509.2445,356.9729,582.5964,397.302,664.712,443.2198,526.6097,351.52,503.7584,348.3328,0,0,0,0,0,0,0,,,14285,0,153830,475,841,80,0,475,1284.333333,167.3333333,2493,82,4.3970761,0,5.3291557,208,5
11/21/20,202047,WA,53,-4291,-1071,703,-4458,-5982,1842,766.43,600,514.1704,379.2079,506.2464,335.5842,518.0146,354.3735,563.8781,399.3322,595.7584,429.7619,536.4591,359.619,570.26,397.8322,566.1512,401.8161,548.4038,392.2552,629.0156,435.1537,736.4869,497.8173,568.6609,387.6246,539.4005,381.5263,0,0,0,0,0,0,0,,,18482,0,155807,597,1314,100,0,451,1286,166,2595,102,5.5483281,0,5.7197049,206,6.2
11/28/20,202048,WA,53,-5497,-575,1891,-4957,-9507,2378,705.56,693,469.0959,338.1192,458.4035,295.2704,465.5937,309.8629,521.9929,361.0768,539.9853,379.4927,481.4823,314.1626,519.7494,353.4075,522.7388,361.2402,496.3698,346.4426,567.2822,381.7671,639.7003,420.2605,512.239,340.6713,494.4916,340.9344,0,0,0,0,0,0,0,,,16789,0,16473,642,1413,85,0,779,1189.333333,74.66666667,2714,119,4.5119999,0,5.2975746,208,6.5
12/5/20,202049,WA,53,-4068,-848,2635,-4256,-6085,1852,786.49,707,457.4306,326.5796,450.4964,285.1726,458.6804,299.5799,510.366,346.5741,521.8866,362.3524,476.8559,305.5541,509.1239,340.0641,509.6936,346.3777,476.3868,328.2589,545.6802,361.681,630.6316,404.8501,501.0187,326.789,482.4307,327.395,0,0,0,0,0,0,0,,,20670,0,225779,842,1862,222,0,777,1284.333333,156.3333333,2867,153,4.2640379,0,5.0789537,209,6.3
12/12/20,202050,WA,53,-4247,-712,820,-4766,-6129,1875,785.37,704,422.63,312.1312,417.0216,270.317,424.3784,283.5074,477.6116,328.6815,496.5143,347.482,446.936,293.2331,478.9657,325.904,476.8843,328.6337,448.0534,310.5202,511.3552,340.8814,570.5768,372.5647,466.1612,309.3021,454.5519,313.2969,0,0,0,0,0,0,0,,,17640,0,165790,957,1927,120,0,964,1340.333333,197.3333333,2941,74,4.53566,0,7.1974687,209,6.2
12/19/20,202051,WA,53,-3996,-464,-696,-4684,-6205,1874,816.61,711,595.9809,469.9663,588.8819,398.2455,604.691,421.0154,687.155,491.6937,722.7998,522.5871,626.3954,428.8314,675.5291,477.7147,688.175,492.8633,668.7598,478.7766,747.6935,514.9297,844.8668,572.4249,670.284,462.5518,651.9215,466.7086,17983,0,0,0,0,0,0,,,11021,0,192692,979,1816,238,0,1054,1315.333333,139.3333333,3104,163,4.2997827,0,4.899998,210,5.8
12/26/20,202052,WA,53,-4376,214,1396,-4875,-10212,2327,762.63,752,584.7045,452.8643,584.3637,383.1383,598.7408,403.901,666.608,461.6729,741.3413,519.1477,611.7991,405.3086,662.2491,453.8919,686.6295,476.5845,686.0822,475.1363,768.0607,513.532,856.4805,566.8863,664.3836,445.1902,647.2161,448.289,55108,0,0,0,0,0,0,,,12825,0,170582,820,1732,80,0,617,1324.666667,119.6666667,3184,80,4.3155797,0,5.2271118,208,5.4
1/2/21,202053,WA,53,-4591,-793,1771,-4847,-10049,2572,765.84,707,441.6986,347.9721,449.6197,294.9465,449.5504,302.484,507.346,349.0448,559.6021,387.0617,463.6488,307.0187,496.0943,338.191,516.0742,355.0106,533.4459,365.5244,584.4736,387.1192,676.1922,445.2365,506.9143,337.7554,489.1348,336.4223,111857,0,0,21.7443353,191.6536312,12.2251086,60.3651058,,,13659,0,187610,747,1727,277,0,840,1267,48.66666667,3461,277,3.7666925,0,5.244957,207,5.3
1/9/21,202101,WA,53,-4675,-1314,-321,-4931,-6312,1995,763.37,711,365.4217,278.1124,393.5019,247.8819,385.8143,250.935,410.4794,272.4728,432.5537,291.5813,394.9584,252.6749,417.4893,274.6964,419.3837,279.3456,402.5534,268.2089,459.037,295.9058,560.0083,354.753,418.6164,269.5694,396.2635,263.7494,111857,0,25.7978636,76.6827334,670.3032439,42.8918788,188.8241195,,,21855,0,172964,795,1760,240,0,820,1251.333333,49.66666667,3698,237,3.9499596,0,4.9396529,208,5
1/16/21,202102,WA,53,-4809,-1638,1392,-4725,-6579,1837,798.04,664,414.4151,296.0163,424.2154,250.7646,423.3391,259.4025,468.3509,295.8827,493.294,319.4584,441.6474,266.9073,471.3909,293.369,472.6211,299.2187,452.1671,289.8659,519.1996,321.0365,594.6059,356.357,464.2178,283.9109,448.3685,283.7208,111857,0,50.9951599,83.0854885,673.6241899,35.4975828,180.9175176,,,17363,0,170049,690,1595,205,0,813,1168.333333,28.33333333,3903,205,4.7377935,0,5.6173401,207,4.5
1/23/21,202103,WA,53,-4699,-1657,3894,-4365,-6977,1848,806.01,642,397.2711,265.9437,393.5284,216.5048,400.3909,228.4883,449.7959,265.7208,479.5412,291.244,414.8277,233.8368,450.5236,262.1289,452.5805,267.5719,440.505,264.6668,505.3211,293.0683,569.3857,319.1041,442.7211,253.8205,429.3135,253.7713,262005,63046,70.4014147,70.0093377,673.143452,36.4410734,190.769925,,,12279,0,169946,787,1663,211,0,667,1078,1.666666667,4114,211,3.9257201,0,4.3243163,209,3.7
