date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,people_total,people_total_2nd_dose,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
1/11/20,202002,UT,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,438,41,0,0,0,0,0,172,1.9
1/18/20,202003,UT,49,,,,,,,710.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,409,10,0,0,0,0,0,172,1.8
1/25/20,202004,UT,49,,,,,,,806.84,,1060.9357,1004.1542,918.0753,876.0212,934.8546,890.0045,1048.8469,1001.8091,1382.1739,1326.5312,938.3558,895.1992,948.5017,905.2882,1089.2808,1041.9756,1456.1298,1394.56,1506.6107,1439.9832,1708.7615,1618.4186,1103.7139,1055.8855,1100.9537,1053.8294,0,0,0,,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,172,2.1
2/1/20,202005,UT,49,,,,,,,795.59,,1157.2705,1103.4159,1019.5752,982.3643,1029.3994,991.115,1145.5675,1104.6878,1489.2687,1436.9121,1046.0413,1006.9256,1029.593,995.3072,1194.0926,1153.3724,1563.7089,1501.2084,1582.4364,1519.8639,1844.5457,1763.8831,1199.8322,1159.0811,1200.5543,1159.1081,0,0,0,,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,170,2.4
2/8/20,202006,UT,49,,,,,,,790.84,,1101.0686,1075.9253,997.4887,978.8473,994.7894,976.8095,1077.1875,1055.4475,1415.9566,1390.332,1010.5439,990.1078,1002.6501,983.2626,1125.208,1104.9974,1477.4833,1449.9019,1541.7892,1505.9194,1914.559,1877.6068,1151.7078,1131.4477,1138.6436,1118.7835,0,0,0,,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,176,2.2
2/15/20,202007,UT,49,211,255,162,52,-46,-4,868.78,,1306.2854,1248.6429,1149.3496,1094.9916,1148.1001,1103.68,1272.663,1221.7994,1727.4986,1683.4063,1169.215,1114.7008,1163.1586,1121.5541,1331.24,1280.9723,1824.1558,1778.3448,1838.3236,1788.6497,2165.9941,2097.6109,1350.9695,1298.7522,1362.2881,1315.7208,0,0,0,,0,0,0,0,0,0,0,0,411,20,0,0,0,0,0,177,2.1
2/22/20,202008,UT,49,1374,1440,1065,167,-786,60,905.36,,1300.529,1238.9247,1148.6043,1088.766,1103.9348,1049.4411,1232.8825,1174.2281,1762.6606,1729.6605,1125.6051,1054.7091,1116.2651,1067.5467,1272.1781,1221.0733,1947.7971,1914.326,1945.5491,1910.8863,2297.5993,2223.2629,1324.1483,1257.4041,1350.4882,1301.2205,0,0,4.985826914,,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,169,2.1
2/29/20,202009,UT,49,1774,2154,1807,674,280,-85,883.11,,1347.0827,1285.6082,1233.1686,1177.2738,1202.6812,1151.4681,1335.5096,1278.0919,1723.6345,1673.2948,1256.8191,1187.534,1218.3166,1170.8953,1380.7493,1329.342,1810.3369,1754.146,1871.8588,1792.4598,2344.901,2291.0343,1404.8755,1340.5631,1398.685,1348.1817,0,0,4.326544887,,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,177,2.1
3/7/20,202010,UT,49,2275,2827,1818,753,250,-54,876.59,,1313.7237,1245.1229,1225.2465,1156.4602,1177.5968,1120.2605,1291.5235,1226.2291,1671.0639,1607.1205,1183.8336,1109.7566,1197.4026,1144.0903,1326.3788,1269.8275,1805.0007,1721.5734,1862.6502,1773.632,2245.0212,2177.1341,1364.1098,1291.0503,1360.5828,1300.5012,0,0,4.462536458,0,0,0,0,0,0,0,0,0,403,8,0,0,0,0,0,175,2.3
3/14/20,202011,UT,49,2061,4747,1981,620,-29,33,817.59,,807.0857,739.2133,775.6655,708.2169,727.0927,666.132,791.5269,722.691,1044.8858,977.8627,757.7439,683.1287,731.0113,672.5575,834.2742,770.8714,1097.2369,1020.5802,1157.4242,1066.397,1475.5716,1417.8166,852.2527,776.227,842.3088,778.434,0,0,4.532940361,0.2,5,366,379,0,0,0,0,0,405,8,0,0,0,0,0,175,4
3/21/20,202012,UT,49,-1962,3046,2129,-463,-3872,695,602.55,,520.6748,474.7943,514.0653,465.3442,515.1922,473.9224,536.3507,491.9783,573.4199,529.2662,591.4605,538.5367,531.5647,492.0431,534.1535,492.9219,535.2104,487.0968,656.5084,589.2502,789.3927,717.4412,587.8295,536.5603,525.3062,484.201,0,0,4.449424276,1,130,3525,3751,0,0,0,0,0,410,21,0,0,0,0,0,174,6.1
3/28/20,202013,UT,49,-4917,-141,1068,-1604,-5308,946,484.36,,418.4786,377.0084,402.8459,357.054,430.4751,392.5201,451.129,408.2978,433.6442,388.9888,520.7524,472.212,457.3278,418.2987,439.1493,398.375,354.5752,311.0522,482.278,422.0644,524.248,457.7243,494.1794,446.0557,421.8142,381.5301,0,0,2.597468696,2.1,466,10575,11295,0,0,2,0,0,392.6666667,7.666666667,1,1,0,0,0,175,6.5
4/4/20,202014,UT,49,-5435,-755,1535,-1880,-6196,1027,471.82,,395.5782,348.7613,370.0039,323.6704,410.4395,373.1101,423.6258,382.9933,394.5679,353.2644,516.2996,480.632,431.2256,394.012,401.5472,361.7108,315.2215,272.0851,448.3329,396.3247,493.1497,429.6782,473.0097,432.0245,390.1117,350.6322,0,0,1.033932455,2.4,826,15750,16988,0,0,6,0,117,404.3333333,22.33333333,8,7,0,0,0,177,6.2
4/11/20,202015,UT,49,-3186,-794,1800,-2128,-6623,1034,500.6,,401.3836,343.2115,357.017,303.172,406.0055,361.3119,432.6626,385.2733,412.7849,365.8766,511.1967,469.664,431.5936,387.3087,413.2341,366.1269,326.7332,277.4275,445.9328,389.1158,467.0327,399.192,470.3231,423.1179,399.2795,352.8876,0,0,0.683196294,3,778,13641,14997,0,0,10,0,73,379.6666667,0,18,10,4.8263828,8.194552183,5.0823595,171,5.2
4/18/20,202016,UT,49,-2893,-1276,948,-2216,-6140,1020,530.4,,350.3178,265.7642,315.9888,238.2835,365.7493,290.6222,383.8858,305.8861,357.1971,283.9664,456.0103,380.4819,396.6172,315.9839,360.5098,285.4563,276.0511,209.2537,386.03,303.3382,405.4494,310.7501,417.1059,337.5234,352.6062,278.3015,0,0,0.402650148,3.8,725,17627,19389,0,0,7,565,61,384.6666667,2,25,7,5.8397801,52.17434429,6.5873875,175,4.3
4/25/20,202017,UT,49,-2209,-859,2907,-1398,-5877,932,618.45,,466.755,376.1717,418.8225,335.6346,473.0874,398.9574,505.511,429.3141,476.4647,402.3314,586.0123,513.9742,506.8505,432.6349,480.4407,405.11,381.0428,306.4397,517.4269,431.7753,539.202,440.8116,549.0119,471.5717,464.3214,389.9265,0,0,0.504957014,4.9,1017,30459,33256,0,0,16,834,78,398.6666667,15.66666667,41,16,3.9479946,48.46230612,3.5413077,171,3.9
5/2/20,202018,UT,49,-1680,-435,3577,-968,-5623,732,698.53,,514.0264,410.7435,477.929,380.5505,520.9343,434.6868,553.6868,464.1937,521.2737,435.8462,642.0669,558.3081,553.5378,467.7904,527.6071,439.1518,428.1467,341.0003,563.5099,466.601,591.8752,482.6027,597.7912,508.7136,512.5788,425.5963,0,0,0.06716024,4.1,1033,25011,28688,0,0,8,786,89,375,2.666666667,49,8,3.6167189,40.60860975,4.3413253,174,3.4
5/9/20,202019,UT,49,-1146,59,3812,-693,-5045,699,786.23,,687.2955,558.1822,598.2923,480.8482,681.7491,576.1654,745.4815,638.971,725.1605,622.9949,848.8555,742.7799,734.228,632.9317,715.8896,610.0891,583.1708,476.3359,763.4404,647.9913,777.5106,648.5275,796.4197,688.782,689.8715,585.0874,0,0,0.10566273,3.6,1122,25231,29749,0,0,17,716,80,365,0,66,17,2.2110507,39.69705109,2.1999041,180,3.1
5/16/20,202020,UT,49,-1177,416,3936,-717,-4832,670,622.33,,653.1835,535.8087,593.0973,482.3786,653.5224,556.4679,706.7863,609.6046,677.8846,585.5334,830.2755,732.8198,702.5748,610.0377,678.0729,581.4177,536.2999,440.735,736.3635,631.144,779.0478,662.008,764.1281,666.174,652.7981,557.1259,0,0,0.037429659,3.4,965,20185,25760,0,0,12,995,80,397.3333333,21.33333333,78,12,2.4021897,27.65684424,2.8237595,178,2.7
5/23/20,202021,UT,49,-384,702,4364,-713,-4599,606,971.02,,765.5572,632.3505,679.5471,555.8966,763.5312,651.3987,823.6944,708.8685,819.7405,713.7111,924.2718,813.3112,826.5215,717.8553,799.6711,687.4922,667.9453,554.3017,856.4819,747.2652,903.077,786.2411,870.6833,761.1682,775.6692,663.2967,0,0,0.043311701,5.8,1192,21832,28619,0,0,19,1002,98,370,0,97,19,2.2248916,0,2.3770944,182,2.5
5/30/20,202022,UT,49,-160,938,6109,-466,-5232,564,1038.5,,743.3987,616.7826,665.0567,547.4784,735.1384,629.193,793.026,684.9154,801.3265,701.4073,867.8321,769.3971,793.5523,689.7991,776.8403,669.6165,670.7056,562.1187,822.5016,725.8397,878.1666,776.4355,834.5602,733.2894,754.1266,647.533,0,0,0.023139914,4.3,1273,19317,26082,0,0,15,1097,87,386,5.333333333,112,15,2.0050341,0,2.682657,185,1.9
6/6/20,202023,UT,49,-240,858,5186,-391,-4104,510,1049.06,,767.8376,633.8296,673.6108,550.0561,760.6076,643.778,826.9891,709.4186,841.9377,732.6741,902.4276,793.7053,822.7349,708.0383,811.7482,693.789,697.4062,582.7116,863.2248,754.4308,903.262,794.433,866.7705,753.7171,785.2879,669.563,0,0,0.173459378,4.6,2265,24288,33237,0,0,9,944,127,401,19,121,9,4.1698102,0,6.4306786,185,1.9
6/13/20,202024,UT,49,-291,598,5088,-192,-4010,487,1109.46,,776.5315,644.5409,697.1032,572.5891,768.3112,652.1747,827.6958,710.0403,853.7016,744.8431,904.4335,793.9172,825.232,710.9658,811.395,694.0813,732.8279,617.2239,889.6722,790.7964,971.6706,871.4837,874.3962,761.7294,792.1055,676.3604,0,0,0.134281866,5.8,2183,26731,37405,0,0,18,1175,122,380.3333333,6,139,18,2.5202601,0,3.6160154,184,1.5
6/20/20,202025,UT,49,153,942,6756,-11,-4044,414,1182.93,,808.7379,658.4061,721.5857,577.1645,794.4278,658.4755,860.2055,725.4032,900.8673,776.8171,940.1147,802.195,845.7292,714.2088,843.9897,710.42,790.2745,658.1142,921.7245,811.1481,995.3571,892.0987,902.7995,769.4648,829.4342,696.0337,0,0,0.192245123,6.6,3087,27586,38106,0,331,16,1276,149,395,18,155,16,3.0333496,0,3.0138669,184,1.9
6/27/20,202026,UT,49,120,925,6560,73,-4187,395,1246.74,,769.114,633.9345,694.5338,562.0107,760.7429,638.6384,814.2202,693.1276,852.6556,741.3028,899.5649,776.6777,806.2271,691.0515,794.5825,673.4853,757.3784,636.1763,903.3813,807.8311,1014.5811,928.8736,863.0733,745.3902,784.8656,664.5446,0,0,0.268743003,7.5,3560,32296,43482,0,524,12,2268,204,381.6666667,10.66666667,167,12,4.1763015,0,4.6372335,182,2.1
7/4/20,202027,UT,49,327,1162,5821,-7,-4982,465,1211.37,,712.6031,570.0983,645.8668,509.9184,711.506,580.0994,753.5835,623.0032,786.5672,668.2337,848.8337,709.1353,746.7883,620.3796,732.9869,603.1876,700.5583,580.4424,840.253,748.1703,933.7126,848.0782,802.1409,676.9226,726.9706,598.144,0,0,0.079892474,8.2,3914,37479,51534,0,584,14,2149,200,430.6666667,58.66666667,181,14,3.6518657,0,4.3432856,187,2.3
7/11/20,202028,UT,49,283,941,6260,218,-4390,425,1268.81,,724.4444,591.0334,662.9412,528.35,706.9523,586.2815,764.4663,644.6096,812.3659,699.243,841.274,715.0853,740.8212,625.9374,746.1227,624.2191,746.7491,627.0834,875.9074,786.1835,995.2186,918.0323,809.847,691.5083,739.4951,619.0357,0,0,0.408462542,8.7,4313,34000,47867,0,564,31,3090,232,394.6666667,26.66666667,212,31,3.2294434,0,3.732818,186,2.6
7/18/20,202029,UT,49,129,946,5926,35,-4292,424,1288.41,53,721.2466,580.3212,649.2635,511.6828,700.3563,572.9301,758.1939,631.6496,814.9082,692.6384,843.3887,705.0125,735.5799,616.2672,748.0887,619.587,729.3647,601.3292,866.7786,772.9396,989.9394,909.0629,802.9628,677.3978,736.0686,608.2564,0,0,0.454672711,7.3,4477,42260,58905,0,609,31,3524,217,423.6666667,55.66666667,243,31,3.9830945,0,4.3628314,187,2.6
7/25/20,202030,UT,49,31,938,5894,-283,-4826,454,1268.58,96,696.9498,552.2715,633.7805,492.1856,681.9205,547.0621,735.8316,598.3107,788.8905,656.5187,800.9458,647.8297,722.6066,592.4337,723.6368,587.074,715.0163,580.9707,831.3186,722.5064,1028.9064,931.2121,776.936,638.4951,714.3692,578.5836,0,0,0.457846542,7.1,4291,36761,53200,0,671,31,3969,199,421.3333333,53.33333333,274,31,4.3942886,0,4.7205853,191,2.6
8/1/20,202031,UT,49,74,918,5686,103,-4310,401,1315.53,105,728.4669,586.107,650.1068,506.8468,708.5745,571.5586,773.6162,633.7775,837.035,704.5652,845.8678,684.7921,745.4511,615.3189,762.6564,623.6867,758.5514,624.3434,891.7459,782.609,1089.0603,982.7581,822.8733,678.4759,748.4883,611.5966,0,0,0.688120315,5.9,3079,29878,44857,0,594,36,4357,199,425.3333333,53.33333333,310,36,3.7932103,0,4.4681748,187,2.6
8/8/20,202032,UT,49,242,928,5576,-147,-4260,392,1355.96,143,730.2937,568.809,675.6039,508.2018,700.9399,547.3992,769.5109,615.1283,831.3592,684.3222,847.699,660.3694,748.1514,600.2511,760.3536,605.7937,749.2578,604.7153,884.4151,752.2106,1052.451,907.8261,817.5777,651.6601,747.6066,595.801,0,0,0.204558863,6.5,3049,28814,44035,0,567,25,4368,192,440.3333333,74.33333333,335,25,5.0418084,0,5.6393166,191,2.4
8/15/20,202033,UT,49,72,849,6039,-126,-4273,357,1342.63,141,738.8459,578.3463,668.3371,501.3771,721.3757,563.1877,784.4315,626.8143,848.7521,692.7675,840.9424,652.8111,762.0829,609.8593,778.2711,619.8259,771.2167,617.0836,885.4862,740.739,1044.2862,894.6804,831.1165,658.7209,763.5155,607.0696,0,0,,4.6,2570,25130,39515,0,524,28,4231,156,439.6666667,76.66666667,363,28,4.8589754,0,6.0049653,194,2
8/22/20,202034,UT,49,-328,355,1784,-415,-2149,377,1331.01,104,723.0508,564.3883,670.3972,504.2209,701.7081,546.9564,767.4982,610.442,836.4428,679.1114,835.13,649.6263,753.7934,601.2949,759.3593,603.0343,751.8852,597.0697,899.7284,745.2607,993.5899,837.3887,817.8524,645.1635,748.3218,593.3705,0,0,,4.7,2493,27419,41947,0,428,22,3006,139,416,56,385,22,3.8213103,0,4.3040597,198,2.1
8/29/20,202035,UT,49,-363,243,1331,-530,-1830,364,1322.55,141,698.4661,531.298,632.0111,467.0001,680.9179,520.1418,731.0549,573.4523,786.1067,634.9496,805.0879,614.6846,721.9379,569.4878,719.116,564.3408,709.9531,556.4962,838.7908,687.2148,969.4968,804.6143,783.6512,610.7373,710.9454,556.521,0,0,,4.4,2592,24837,39836,0,335,22,2990,158,373.3333333,11.33333333,407,22,4.2980895,0,4.2165336,197,2.2
9/5/20,202036,UT,49,-312,331,1409,-478,-1848,302,1311.95,153,707.6806,565.2318,664.9693,511.1317,713.7098,563.3608,765.1621,616.8795,783.4105,649.5926,863.1013,682.409,747.6828,605.3494,742.4996,598.009,700.3709,568.9914,861.0337,731.7773,993.0331,847.1926,827.1985,664.9398,727.6508,586.2244,0,0,,4.2,2866,26153,42526,0,327,13,2554,131,360.6666667,2.333333333,420,13,5.6100395,0,6.2565432,197,2.2
9/12/20,202037,UT,49,-151,300,2662,-350,-2661,349,1317.93,137,682.3338,533.9457,638.4217,478.3344,684.1378,528.6091,730.1374,576.4301,770.1606,626.1482,806.8702,623.3829,718.1195,567.6121,719.7379,570.0065,691.5694,548.277,853.3718,707.9365,997.2259,836.3679,793.209,621.3731,702.7007,554.8642,0,0,0,4,2975,23818,40891,0,328,13,2500,123,378,11,433,13,4.0095831,0,4.4446046,201,2.2
9/19/20,202038,UT,49,-38,429,5633,-241,-3081,304,1300.6,181,635.9819,496.5214,578.3197,433.5821,647.8184,496.401,687.8002,539.3119,709.9085,574.9624,792.0516,605.0602,676.5242,533.7214,664.1496,522.5361,627.8433,495.8319,783.9802,640.0158,938.7685,782.4124,745.594,578.0709,654.3765,514.5453,0,0,0,5.7,5605,32301,55755,0,365,7,2561,166,397,33,440,7,5.1434026,0,3.5888937,201,2.8
9/26/20,202039,UT,49,-7,505,5334,-279,-3092,371,1245.55,205,629.2483,468.2385,585.4888,418.6172,631.6369,462.6656,673.7063,509.5731,697.7395,549.3663,774.1787,567.5463,656.5948,495.9876,649.6194,493.8122,633.9247,485.638,762.8918,603.1082,896.5911,715.0222,726.1132,541.913,645.1943,489.213,0,0,0,8.6,6695,41655,68360,0,477,8,2849,225,435.3333333,69.33333333,448,8,5.8448118,0,6.3338705,201,3.4
10/3/20,202040,UT,49,-121,570,4464,-245,-2886,379,1163.38,222,659.5181,481.3833,604.2518,423.8152,671.778,484.3179,699.0546,519.5742,727.6565,561.8777,822.0529,588.6154,684.8473,510.0042,683.388,510.7481,647.5595,486.2555,799.5573,615.624,947.2918,738.0925,762.9814,557.1871,672.7855,501.7033,0,0,0,7.2,6678,41719,69307,0,502,28,2945,254,385.6666667,13,476,28,4.5382946,0,5.1264722,206,3.8
10/10/20,202041,UT,49,-195,471,4503,-436,-3043,374,1193.13,277,606.1369,465.5956,565.9098,409.415,616.273,461.7089,651.8205,502.6043,678.8971,544.3226,734.3127,543.6971,641.3158,493.6061,632.2013,491.025,619.9825,484.5238,735.7903,589.0326,892.8518,730.1494,699.2853,529.8593,627.4076,485.2651,0,0,,10.6,8419,39416,78836,0,570,34,5650,319,429.3333333,55.33333333,510,34,6.7201739,0,7.785056,208,4.7
10/17/20,202042,UT,49,-210,387,3697,-325,-3451,501,1161.22,312,627.6718,482.8552,578.205,418.8553,627.5246,467.6978,671.0358,511.018,728.7472,572.529,732.724,541.237,656.1474,500.554,663.4235,508.0462,666.2233,511.4523,772.3859,610.0112,936.1032,755.8445,719.3016,539.7373,654.7308,500.037,0,0,,9.6,8653,41872,74834,0,671,30,6709,335,415.3333333,42.33333333,540,30,6.4793003,0,6.6298696,210,5.4
10/24/20,202043,UT,49,-308,259,3349,-457,-3208,487,1142.62,327,663.1871,512.284,602.6641,434.1455,669.2873,499.3071,714.13,548.9089,760.1468,603.7079,819.2984,602.9477,688.5804,529.1212,705.2208,543.976,675.2106,523.4656,807.2899,632.1955,940.3692,739.2618,772.4804,579.7401,690.3107,531.8407,0,0,,11.2,9820,41670,74941,0,749,28,6666,387,429,56,568,28,8.2354403,0,8.5385919,209,6.2
10/31/20,202044,UT,49,-580,237,2022,-1044,-2750,577,1031.58,379,661.4119,506.1319,608.4321,427.0804,677.1014,499.2488,719.6673,550.4336,749.8487,592.093,830.9996,605.2223,709.2049,539.9665,703.4188,539.7048,655.1012,501.0352,818.7506,631.7264,929.2816,716.6696,786.4987,584.5738,688.9959,526.3604,0,0,,13.8,11539,42546,70717,0,848,36,8325,466,444,75,604,36,6.5522765,0,7.3028289,206,7.4
11/7/20,202045,UT,49,-798,-191,2008,-1248,-2787,651,930.46,452,543.4673,403.1684,496.8184,336.6395,552.7852,393.0663,599.9873,444.624,610.5241,467.2141,674.6455,473.5171,582.3897,428.4592,582.008,434.1488,536.7042,395.3019,668.5307,494.1486,746.4641,549.007,645.0611,462.5762,567.1045,419.6129,0,0,,17.8,15579,45596,91475,0,1078,54,8555,557,432.3333333,62.33333333,658,54,9.687406,0,12.2437709,211,8.9
11/14/20,202046,UT,49,-1299,-477,-219,-2096,-3302,940,799.74,553,554.663,431.6303,500.2761,349.0763,568.8575,419.5033,616.3399,468.5732,641.265,502.1641,680.2324,490.7611,603.2564,457.9485,603.6617,462.1568,559.2871,422.9657,668.2421,504.0669,759.8535,574.8319,659.5983,485.0554,588.4745,447.8924,0,0,,17.3,20906,51824,108217,0,1281,52,9858,656,455.3333333,84.33333333,710,52,10.4938213,0,10.3216656,208,10.7
11/21/20,202047,UT,49,-1183,-338,946,-1776,-3164,860,828.66,641,658.4425,531.341,604.3804,427.3687,676.271,509.8292,730.9502,566.4778,766.1535,612.4965,808.7216,595.884,717.896,556.4413,711.4395,554.3043,680.7519,526.0374,809.9811,625.962,904.5889,692.4057,786.2269,590.3495,700.4127,543.5904,0,0,,20.4,22838,56220,117850,0,1341,77,11544,782,507.3333333,135.3333333,787,77,9.7090749,0,9.9224282,212,11.5
11/28/20,202048,UT,49,-1586,-37,1139,-2265,-6032,1137,798.02,631,630.4862,498.1523,583.2896,396.3645,622.8223,456.8393,697.0674,528.3786,757.6648,596.8765,731.3669,529.2152,679.5878,513.452,700.5228,531.5282,661.3081,503.6711,769.2097,600.0155,872.9724,677.8157,733.8486,541.8657,676.8666,512.461,0,0,,17,18108,47203,101481,0,1423,76,15594,571,450,72,863,76,10.3394369,0,10.5539158,217,11.2
12/5/20,202049,UT,49,-945,-338,402,-1971,-2912,777,835.71,678,601.9402,472.384,542.0076,368.7236,614.799,445.5053,673.9549,503.8772,705.1809,544.2332,749.7701,531.9567,661.0752,494.3054,656.8035,493.3713,610.029,454.1665,732.2868,537.2381,850.8213,628.5496,718.3168,516.5746,642.9784,481.83,0,0,,15.6,20757,40865,99703,0,1443,76,20753,736,497.6666667,113.6666667,939,76,11.5976628,0,11.5229094,212,10.1
12/12/20,202050,UT,49,-949,-283,53,-2152,-2862,781,840.01,670,541.3166,441.7722,484.2254,338.8064,553.5187,412.9455,615.3667,468.4405,656.3363,512.041,644.4532,470.6599,597.8952,457.7678,613.87,468.513,563.7114,425.4185,662.4095,494.0021,741.1235,561.241,636.4522,468.5927,592.1174,451.8339,0,0,,16.6,18977,41258,101967,0,1515,99,22555,586,510.6666667,127.6666667,1038,99,9.8639957,0,11.783603,213,9.4
12/19/20,202051,UT,49,-672,80,-204,-2001,-2991,786,900.42,635,751.3282,653.3405,706.8427,513.3469,761.7753,586.973,855.7683,675.1586,961.4128,781.4515,861.4196,652.3566,824.8629,654.2061,868.62,685.636,864.6021,682.7521,971.2031,763.9978,1072.2038,861.2544,892.7263,682.7208,842.379,666.4389,3648,0,,14.3,17149,36429,95862,0,1474,110,17913,617,498.6666667,110.6666667,1148,110,12.4142416,0,13.6928153,220,7.9
12/26/20,202052,UT,49,-993,278,981,-2377,-6449,1105,823.46,548,778.8783,662.7172,711.376,485.6558,793.1984,584.9214,894.8673,678.1516,1000.7082,799.5016,915.1618,665.1529,866.287,660.0744,893.4205,675.9056,902.8936,702.1729,1042.9374,824.5798,1176.3306,957.973,946.9446,699.7338,872.383,664.739,16924,0,,12.5,15108,33477,87007,0,1328,64,20600,554,466.3333333,69.33333333,1212,64,7.7360712,0,8.015065,224,7.2
1/2/21,202053,UT,49,-625,-193,764,-2413,-6612,1230,898.45,564,587.556,512.0264,558.6684,381.7241,589.6028,433.9932,654.1715,494.9943,779.3765,628.2515,653.2405,471.0083,625.6307,474.5899,660.2825,499.2449,759.7069,602.4792,820.0818,657.8037,984.8569,814.5245,694.7154,514.3445,661.3165,504.7548,46374,0,,13,17576,25915,75563,0,1128,82,18814,579,444.3333333,44.66666667,1294,82,11.8814353,0,12.3982488,223,6.6
1/9/21,202101,UT,49,-1079,-499,-304,-2320,-3042,852,877,664,489.3746,408.1588,484.6442,320.4799,509.8436,359.7064,547.8039,399.5167,608.3356,464.7159,595.79,410.7311,534.966,389.9931,542.0832,396.4576,574.2899,427.1896,662.4186,484.3358,837.7149,623.0806,591.6067,415.7356,540.0197,396.2324,46374,0,,17.4,22069,32897,93833,0,1264,96,17103,677,461.3333333,56,1390,96,9.4676067,0,10.4894545,227,6.9
1/16/21,202102,UT,49,-1263,-662,-59,-2303,-2949,788,884.27,605,532.8451,423.8751,517.1322,322.7857,548.6328,365.891,593.6341,410.1006,659.491,481.561,649.0032,419.4056,576.9721,396.315,598.8286,418.6111,596.0366,421.9485,697.322,482.4099,820.1911,567.0417,642.6014,426.2797,584.8824,407.9373,46374,0,,15.1,18529,32598,86854,0,1399,95,16856,674,411.3333333,21.33333333,1485,95,8.5163405,0,9.4094185,229,6
1/23/21,202103,UT,49,-1360,-749,-101,-2276,-3591,859,872.64,515,531.6958,399.2519,508.7505,291.9338,541.4019,332.7726,608.8321,388.3777,650.8608,438.4254,686.6195,406.608,575.2371,364.8911,601.278,388.0729,572.7046,374.0334,699.931,446.6664,774.8498,491.8882,661.4966,403.2857,581.8754,374.5773,160229,23469,,10.5,12637,25189,70095,0,1463,97,17608,496,389,17.66666667,1582,97,6.8305958,0,7.7461423,230,5.1
1/30/21,202104,UT,49,-1515,-790,-823,-2324,-2793,823,856.37,475,337.8617,250.2813,317.5321,176.3673,348.8435,206.9642,385.9828,238.302,392.6159,255.3181,449.2813,257.0101,366.6399,225.6223,367.9646,229.7384,352.1165,221.0008,451.6592,275.6144,509.983,311.0868,418.7599,246.2751,361.466,225.0346,185271,48263,,8.4,10541,29881,79434,0,1124,81,22220,479,,,1663,81,7.4503523,0,9.1840284,243,4.2
2/6/21,202105,UT,49,-111,-16,149,-325,-273,49,723.48,70,,,,,,,,,,,,,,,,,,,,,,,,,,,202985,89948,,,8270,27410,70593,0,874,70,16108,401,,,1733,70,2.2860766,0,0.7436374,,
1/4/20,202001,VT,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,203,2
1/11/20,202002,VT,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,204,1.6
1/18/20,202003,VT,50,,,,,,,697.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,131,11,0,0,0,0,0,202,1.8
1/25/20,202004,VT,50,,,,,,,858.41,,235.8374,211.1774,203.6131,188.0377,203.278,190.204,243.9635,229.0816,373.3246,279.4753,229.0625,197.3149,222.3187,205.2706,208.6296,196.0452,326.1695,277.2211,,,,,,,245.6747,225.5157,0,0,0,,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,202,1.9
2/1/20,202005,VT,50,,,,,,,781.17,,257.533,231.3432,207.5584,192.2551,222.5739,210.1332,285.2658,268.5822,419.3086,307.4629,260.9908,232.8939,219.3008,204.3185,242.7641,228.7629,365.5788,307.4002,,,,,,,270.9028,249.1967,0,0,0,,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,202,2.2
2/8/20,202006,VT,50,,,,,,,749.76,,230.5507,215.7431,216.4273,206.9906,197.5495,191.0158,255.4813,249.1344,357.5004,271.4524,238.8987,221.8501,216.085,207.0101,211.2668,205.6547,321.2663,277.3568,,,,,,,242.1775,229.7417,0,0,0,,0,0,0,0,0,0,0,0,121,3,0,0,0,0,0,202,2.2
