date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,people_total,people_total_2nd_dose,smoothed_covid_vaccinated,smoothed_tested_positive_14d,smoothed_wearing_mask,smoothed_travel_outside_state_5d,smoothed_spent_time_1d,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
1/30/21,202104,UT,49,-1515,-790,-823,-2324,-2793,823,856.37,480,507.0003,390.1046,471.8414,279.8674,515.1064,326.2442,583.4627,381.6534,612.057,423.5891,646.3654,392.4404,553.8892,362.6291,569.4915,377.6904,538.3508,360.8272,669.2377,436.2766,726.9176,472.3336,623.2145,390.0398,552.4344,365.7997,185271,48263,108.5914036,124.2977342,651.2968034,41.1030547,247.5854392,,9.7,10541,29881,79434,0,1124,81,22220,479,258.3333333,0,1663,81,7.4503523,0,9.1840284,243,4.2
2/6/21,202105,UT,49,-1217,-428,120,-2204,-2705,743,886.02,433,346.3159,259.9624,317.3296,180.1929,355.0187,215.3423,391.513,246.3505,408.0181,270.0004,448.2704,262.8815,375.9799,236.192,374.0254,237.5761,368.3378,235.7488,452.9659,282.5825,515.3216,321.7866,420.048,252.3816,371.2814,235.6067,202985,89948,134.2530405,117.612183,648.4002475,35.6755713,259.8638825,,7,8270,27410,70593,0,874,70,16108,401,,,1733,70,7.2037714,0,9.5385125,,
2/13/21,202106,UT,49,-518,-94,228,-914,-1148,256,766.68,329,,,,,,,,,,,,,,,,,,,,,,,,,,,209130,140293,111.2919567,95.8240339,463.9625563,25.6146593,191.6644248,,,6884,25908,63812,0,849,57,12520,323,,,1790,57,3.7171239,0,3.6179498,,
1/4/20,202001,VT,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,203,2
1/11/20,202002,VT,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,204,1.6
1/18/20,202003,VT,50,,,,,,,697.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,125,8,0,0,0,0,0,202,1.8
1/25/20,202004,VT,50,,,,,,,858.41,,235.8374,211.1774,203.5632,187.937,203.2109,190.1539,243.9678,228.9613,373.2409,279.285,228.9895,197.2206,222.3247,205.2795,208.6066,195.9642,326.071,277.0069,,,,,,,245.6325,225.4175,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,119,1,0,0,0,0,0,202,1.9
2/1/20,202005,VT,50,,,,,,,781.17,,257.533,231.3432,207.4379,192.1796,222.52,210.0933,285.2102,268.4271,419.1159,307.2569,260.896,232.8319,219.2633,204.3105,242.7276,228.6791,365.3886,307.1644,,,,,,,270.816,249.0883,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,202,2.2
2/8/20,202006,VT,50,,,,,,,749.76,,230.5507,215.7431,216.2916,206.8828,197.5164,190.9788,255.6837,249.2612,357.3879,271.31,238.7954,221.744,216.0527,206.9764,211.4651,205.8132,321.1079,277.1701,,,,,,,242.2055,229.7414,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,118,1.333333333,0,0,0,0,0,202,2.2
2/15/20,202007,VT,50,156,20,13,-8,5,0,898.13,,286.2484,280.4318,235.83,229.8673,237.235,232.4026,340.0484,337.1367,425.0162,375.4685,267.9773,261.4485,242.2427,238.7086,260.9788,257.7055,416.4661,388.9507,,,,,,,298.5411,293.3144,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,126,12,0,0,0,0,0,202,1.9
2/22/20,202008,VT,50,1024,243,159,330,-336,91,1033.85,,322.8991,322.4262,287.4146,269.2253,259.1799,247.7304,376.9346,370.3148,469.5122,501.111,289.5639,267.1764,299.8165,287.9918,308.216,305.3884,434.4421,448.1228,,,,,,,341.9539,343.8052,0,0,0,0,0,0,0,8.192239494,,0,0,0,0,0,0,0,0,116,2,0,0,0,0,0,202,1.7
2/29/20,202009,VT,50,628,91,-19,159,-536,53,856.47,,316.3374,286.1969,291.2531,270.7363,281.4324,263.9498,347.7121,322.2298,518.7364,380.5175,323.222,286.1634,296.47,274.0209,293.5122,276.9319,450.3247,372.5872,,,,,,,337.8208,307.8512,0,0,0,0,0,0,0,5.36351318,,0,0,0,0,0,0,0,0,137,24,0,0,0,0,0,202,1.5
3/7/20,202010,VT,50,979,617,178,256,-51,16,848.44,,332.4139,293.5118,346.9037,315.788,304.6235,278.369,332.4421,307.5356,548.364,380.6867,365.4985,314.3973,316.0785,287.6553,300.4247,277.0204,465.9551,379.1779,,,,,,,351.4601,314.8539,0,0,0,0,0,0,0,4.754200607,,0,0,17,0,0,0,0,0,115,0,0,0,0,0,0,199,1.8
3/14/20,202011,VT,50,411,1117,257,-87,41,66,735.43,,228.9147,193.7419,222.7672,195.0366,207.9675,183.1778,233.4828,208.6863,384.0656,247.8407,254.7953,214.2024,229.6384,202.2415,209.9258,185.7656,307.3794,233.0792,,,,,,,241.4943,206.5501,0,0,0,0,0,0,0,5.869743438,,5,218,221,0,0,0,0,0,140,24,0,0,0,0,0,200,3.1
3/21/20,202012,VT,50,-2539,460,50,-1039,-2253,464,460.59,,156.9746,132.3818,176.6695,154.9117,154.9179,138.4294,169.9078,153.0166,182.2222,112.7967,208.1131,176.5966,179.4718,158.026,154.2753,136.8323,167.188,125.7485,,,,,,,164.2223,140.4271,0,0,0,0,0,0,0,4.678321567,,39,725,1219,0,0,2,0,0,148.6666667,31.66666667,2,2,0,0,0,199,5.9
3/28/20,202013,VT,50,-4545,-1905,18,-1499,-4294,618,332.5,,95.5986,77.8772,107.2933,90.5564,100.7524,87.8721,98.3564,86.9385,89.1326,51.929,146.6362,119.4614,115.8505,99.2011,91.3526,78.9358,87.4039,63.3332,,,,,,,97.6285,81.1367,0,0,0,0,0,0,0,2.497550279,,169,2163,2151,0,0,10,0,18,103.3333333,0,12,10,0,0,0,202,7.2
4/4/20,202014,VT,50,-4966,-2615,-427,-1612,-4972,641,308.24,,71.7275,56.9529,90.2572,75.022,76.7229,65.4189,75.7195,65.7686,64.0623,36.1569,104.4692,85.1356,88.9667,75.0955,71.301,59.8979,67.2804,47.5517,,,,,,,75.207,61.0854,0,0,0,0,0,0,0,1.738964033,,247,1984,2283,0,0,8,15,27,148,32,20,8,0,0,0,201,9
4/11/20,202015,VT,50,-2478,-1372,-136,-1833,-5045,576,325.37,,69.376,52.225,85.2463,68.0816,73.3725,60.4178,77.9395,65.7431,66.4795,35.53,90.0989,70.6795,83.9849,68.7171,72.1626,58.6742,70.5391,47.5181,,,,,,,74.8115,58.5252,0,0,0,0,0,0,0,1.100545287,,253,2684,3170,0,0,5,0,5,124.6666667,9.666666667,25,5,4.1845445,8.301300918,3.9485988,196,9.2
4/18/20,202016,VT,50,-2101,-1595,-99,-2203,-4978,647,361.92,,58.7225,39.1995,73.3793,51.7754,61.1595,45.081,65.1593,49.1807,56.0684,26.5473,84.2258,58.863,72.192,52.9932,60.6959,43.7957,56.1293,33.7363,,,,,,,62.8687,43.862,0,0,0,0,0,0,0,0.338045054,,89,2572,3125,0,0,13,0,0,125.3333333,11.33333333,38,13,2.1676322,62.15443614,1.9917153,195,8.9
4/25/20,202017,VT,50,-1756,-1193,420,-2007,-4692,661,437.3,,86.0828,60.3441,103.5598,78.3302,88.9031,69.5174,95.3073,75.989,85.3999,42.3776,113.6642,85.2869,102.5153,79.8878,89.7083,68.4643,84.6326,53.7332,,,,,,,91.9001,67.91,0,0,0,0,0,0,0,0.378356124,,41,1468,2980,0,0,8,-15,0,116.3333333,6.666666667,46,8,2.3461974,58.70938521,2.455786,195,8
5/2/20,202018,VT,50,-1662,-993,328,-1949,-4481,610,450.48,,95.6856,66.35,116.8839,87.7226,99.2401,76.692,103.9046,81.6894,97.521,48.2057,135.3679,100.8807,114.3807,88.0177,100.0132,75.5389,91.5849,57.4743,,,,,,,102.1948,74.6903,0,0,0,0,0,0,0,0.448972963,,42,1591,3217,0,0,5,0,0,120,11,51,5,3.3108139,37.00016098,3.2113127,195,6.6
5/9/20,202019,VT,50,-1460,-695,597,-1929,-4212,584,501.82,,121.4879,85.5825,145.0576,110.3939,125.6779,99.0689,134.8703,107.2008,122.6657,61.8389,162.0114,122.0905,144.5611,112.8575,128.8292,99.1219,118.104,75.0969,,,,,,,130.2145,96.5866,0,0,0,0,0,0,0,0.433941642,,33,2397,3031,0,6,2,744,0,123.3333333,19.33333333,53,2,3.2428967,37.57896143,3.7366703,194,5.3
5/16/20,202020,VT,50,-1761,-812,755,-1716,-3904,548,423.72,,122.9892,88.4358,148.8142,115.7214,124.7039,100.0238,135.2153,109.7943,123.9514,63.6479,157.2966,122.3491,145.5451,115.7279,128.7833,100.73,119.3435,77.6248,,,,,,,130.2977,98.5245,0,0,0,0,0,0,0,0.246330615,,14,3969,3972,0,0,0,60,0,102.6666667,2.666666667,53,0,2.1891289,24.14320202,2.4457446,193,4.4
5/23/20,202021,VT,50,-1466,-323,1349,-1403,-3584,453,712.08,,168.5009,119.8635,194.3955,150.3257,165.9473,130.6162,188.6091,149.2729,181.7459,97.0601,212.3708,162.7402,195.3262,154.7907,173.3488,133.2717,172.1732,111.5959,,,,,,,178.3733,133.1878,0,0,0,0,0,0,0,0.354268406,,22,6254,6026,0,0,1,33,0,103,5,54,1,0.6047026,0,0.3529998,193,3.3
5/30/20,202022,VT,50,-1393,-351,1445,-1442,-3829,432,745.75,,170.1924,124.6495,192.7051,151.3951,172.3134,138.5597,189.3977,154.4689,183.165,100.4628,218.1724,171.6891,194.548,157.3019,176.1894,138.5689,174.9867,116.8467,,,,,,,180.9398,138.5432,0,0,0,0,0,0,0,0.228120645,,23,5378,6349,0,0,1,28,0,138.6666667,33.66666667,55,1,0.6043048,0,0.8136543,193,2.4
6/6/20,202023,VT,50,-1264,-224,1150,-1345,-2935,460,777.85,,191.0629,135.7048,218.2548,168.3943,188.3342,146.8828,211.6653,167.8732,210.1058,110.1126,246.2776,189.3839,215.1026,169.299,193.2129,147.655,201.9759,130.4031,,,,,,,201.7065,149.9141,0,0,0,0,0,0,0,0.503595531,,67,7125,8303,0,0,0,23,0,116,8,55,0,2.5234545,0,2.1058554,193,1.8
6/13/20,202024,VT,50,-1018,-79,1677,-1235,-2764,418,859.26,,197.3981,142.578,220.2233,169.6375,191.3855,150.629,222.1706,179.5735,232.1315,124.9181,243.2161,187.2397,214.1712,169.7375,207.291,161.026,211.3781,139.3153,,,,,,,210.4727,158.5934,0,0,0,0,0,0,0,0.539489467,,79,8508,10123,0,0,0,20,0,111,6,55,0,1.4303833,0,1.6426754,195,1.3
6/20/20,202025,VT,50,-614,270,1825,-1163,-2697,345,958.05,,203.2951,146.2222,224.9218,171.6095,199.1808,155.685,229.3548,183.1271,235.9693,130.2899,245.6581,190.4465,224.2477,176.3138,209.6392,161.363,222.9402,147.1162,,,,,,,217.3067,162.7908,0,0,0,0,0,0,0,0.643813369,,24,7054,8858,0,0,1,12,0,101.6666667,0,56,1,2.7220203,0,4.6681295,198,1.1
6/27/20,202026,VT,50,-636,208,2073,-1122,-2673,354,1019.04,,207.0715,153.2149,234.0348,180.0077,201.1992,159.7217,232.1864,190.1088,246.1562,141.327,257.239,202.735,230.6926,183.5419,212.3637,166.9683,226.7058,154.454,,,,,,,220.503,168.8305,0,0,0,0,0,0,0,0.243205568,,54,5622,7950,0,0,0,26,0,124,17,56,0,0.7653054,0,1.2630825,198,1.1
7/4/20,202027,VT,50,-294,532,1382,-1218,-3329,323,1080.76,,205.552,153.1122,219.3228,167.2504,204.2421,158.9489,233.4532,189.3539,234.8418,146.274,277.3884,218.7469,238.1255,188.0369,207.5099,162.2204,218.8713,152.6828,,,,,,,218.9623,167.7396,0,0,0,0,0,0,0,0.226452079,,39,6609,9274,0,0,0,53,0,91,0,56,0,0.9763285,0,1.0399222,198,1.1
7/11/20,202028,VT,50,-287,344,2016,-1027,-2855,338,1133.66,,202.6331,155.7781,221.2638,175.4321,200.226,159.999,228.4307,190.6619,240.2012,150.0094,266.4301,213.3793,229.0207,186.4232,203.6439,162.8768,224.6243,160.3435,,,,,,,217.0719,170.1537,0,0,0,0,0,0,0,0.795564309,,42,5503,8281,0,0,0,67,0,111.6666667,6.666666667,56,0,2.430334,0,1.9040471,197,1
7/18/20,202029,VT,50,-401,275,1760,-1074,-2650,342,1128.85,,202.0567,151.7007,226.1574,176.0864,196.8578,155.2663,233.6696,191.4275,232.7642,140.7586,259.0707,204.7475,232.0409,188.0618,206.9007,161.9403,220.6387,153.0913,,,,,,,217.0789,167.0931,0,0,0,0,0,0,0,0.729941052,,57,6297,9207,0,0,0,59,0,87,0,56,0,2.0419233,0,2.4046387,197,1.2
7/25/20,202030,VT,50,-299,442,2069,-1062,-2709,320,1169.6,30,192.6016,146.7545,216.8272,168.622,192.5926,152.5409,217.9046,179.2498,226.3972,138.6448,252.7882,203.1457,223.3896,181.2738,195.2391,154.3936,212.3733,147.3921,,,,,,,207.5354,160.5396,0,0,0,0,0,0,0,0.396304741,,58,8069,11494,0,0,0,57,0,132,28,56,0,1.7487603,0,2.0184677,197,1.1
8/1/20,202031,VT,50,-187,507,1994,-916,-2652,313,1197.18,3,202.4426,156.0436,227.7437,179.6989,209.0338,165.933,215.2929,177.0974,239.6756,147.8191,279.5551,227.0373,232.1834,187.6593,202.4993,161.1042,217.548,152.0942,,,,,,,215.6486,167.6274,0,0,0,0,0,0,0,0.13271489,,24,5827,8892,0,0,1,49,0,114,10.33333333,57,1,3.2185469,0,2.6974403,198,1.2
8/8/20,202032,VT,50,-222,353,1802,-898,-2738,319,1224.51,3,211.045,161.0303,236.3249,187.6554,205.4996,160.7328,233.3342,190.0208,259.276,161.1221,280.6918,223.8515,236.3628,190.6873,210.5962,166.7269,234.4879,163.0267,,,,,,,224.397,173.3602,0,0,0,0,0,0,0,0.357289346,,32,6313,10321,0,0,1,41,0,102,0,58,1,2.5209705,0,3.2636582,198,1.2
8/15/20,202033,VT,50,-115,474,1953,-728,-2715,285,1291.18,8,212.7434,159.8316,232.5698,179.9153,215.1451,164.7708,232.9345,185.3665,250.053,152.1079,263.1004,203.0225,247.685,193.5207,213.006,165.4359,230.5967,158.0365,,,,,,,225.6447,170.5519,0,0,0,0,0,0,0,,,57,8527,12618,0,0,0,60,0,125,20,58,0,1.5303788,0,1.817568,198,1.1
8/22/20,202034,VT,50,-132,59,465,-146,-1025,295,1246.24,7,215.7693,162.504,227.1408,175.9678,210.4894,162.8259,234.8554,185.9005,272.4264,164.2094,273.6409,213.2583,237.0389,185.1807,214.0471,167.1132,240.9479,163.888,,,,,,,228.0802,172.52,0,0,0,0,0,0,0,,,41,8882,14536,0,0,0,34,0,118.3333333,14.33333333,58,0,1.7823238,0,1.9048337,199,1.2
8/29/20,202035,VT,50,-121,-9,,,-834,305,1212.03,9,223.2285,162.6786,230.2326,173.3993,209.5076,157.1847,246.0294,189.9297,286.9597,172.2416,262.7276,200.7473,235.8706,180.9234,215.2473,162.1783,264.5914,178.6048,,,,,,,234.5439,173.5429,0,0,0,0,0,0,0,,,50,11324,19316,0,0,0,47,0,114,12.66666667,58,0,1.4574412,0,1.5036828,199,1.2
9/5/20,202036,VT,50,-91,11,,,-802,256,1215.07,5,219.7321,164.8782,230.8568,178.8863,214.0673,163.7393,242.5747,190.7195,264.3173,163.3584,282.2708,223.87,235.2036,184.7979,216.4291,166.4214,248.0692,171.2829,,,,,,,232.0935,175.7349,0,0,0,0,0,0,0,,,44,12944,24144,0,0,0,38,0,114.3333333,14.33333333,58,0,2.4690564,0,2.8742135,199,1.2
9/12/20,202037,VT,50,-263,45,587,-443,-1409,210,1185.76,2,208.9227,154.5551,226.2376,173.2672,205.7044,154.0125,232.7406,180.4314,249.3946,149.1598,273.3071,211.9111,233.2571,180.9332,214.6959,162.6125,227.0359,152.3833,,,,,,,222.5221,165.5172,0,0,0,0,0,0,0,0,,32,6540,23018,0,0,0,45,0,127.3333333,27.33333333,58,0,2.9662135,0,3.4068425,199,1.2
9/19/20,202038,VT,50,-388,178,1628,-1104,-1959,240,1095.63,6,189.0691,137.5426,200.4332,151.295,185.322,137.8278,208.1104,159.1111,228.4939,125.5431,233.352,174.2095,203.1326,155.4079,186.5339,139.0669,215.7083,139.2692,,,,,,,200.1312,145.5447,0,0,0,0,0,0,0,0,,36,4986,22217,0,0,0,45,0,114.3333333,15.33333333,58,0,3.6407924,0,3.2413646,200,1.3
9/26/20,202039,VT,50,-284,278,1793,-1055,-1886,348,1149.92,1,187.0582,124.707,201.3144,144.1959,177.9724,123.7295,207.8979,147.2957,240.3228,126.5394,225.3908,160.0745,197.6804,143.9301,192.2349,132.0244,214.2498,129.9226,,,,,,,199.6707,135.6528,0,0,0,0,0,0,0,0,,31,5266,23823,0,0,0,39,0,121.3333333,21.33333333,58,0,3.0782261,0,1.9288664,199,1.5
10/3/20,202040,VT,50,-87,467,1322,-1075,-1826,413,1191.29,1,203.8663,140.0686,221.1805,158.1523,194.2747,136.0325,226.7712,164.0239,250.7418,139.7079,239.3138,169.4063,223.3441,163.1418,205.8883,143.8031,230.5823,145.2478,,,,,,,215.6176,149.2,0,0,0,0,0,0,0,0,,38,5561,26375,0,0,0,36,0,113.3333333,7.333333333,58,0,3.1062251,0,3.3041193,200,1.6
10/10/20,202041,VT,50,78,507,1616,-902,-1815,414,1281.77,3,186.0352,135.7575,205.9528,151.8295,183.0615,132.7924,197.4104,148.5833,240.591,145.6562,256.4566,190.9651,207.7836,156.6771,180.3833,131.5763,212.0219,141.5064,,,,,,,196.0775,141.8168,0,0,0,0,0,0,0,,,79,5391,22783,0,0,0,35,0,119.3333333,8.333333333,58,0,0.7832994,0,0.353693,201,1.9
10/17/20,202042,VT,50,-106,309,1386,-997,-1989,532,1197.88,0,178.3774,132.4479,191.5813,140.5467,174.5291,127.4327,205.9016,156.1338,218.7627,129.4965,220.141,163.023,204.5407,155.7044,177.9218,130.0408,207.6969,137.8214,,,,,,,191.898,138.8274,0,0,0,0,0,0,0,,,71,6307,31062,0,0,0,36,0,101.3333333,0,58,0,2.2511442,0,2.6564869,200,1.9
10/24/20,202043,VT,50,-765,-53,821,-1131,-1767,511,1012.84,2,177.7946,125.7466,201.5361,142.2139,172.7927,121.6235,198.124,143.2604,224.9619,119.7529,226.9916,157.1255,197.964,143.9965,173.6549,121.5918,212.487,131.2515,,,,,,,191.5822,131.8073,0,0,0,0,0,0,0,,,125,6813,31519,0,0,0,41,0,144,33,58,0,2.3899001,0,1.882504,200,2.3
10/31/20,202044,VT,50,-1014,-187,327,-1141,-1812,559,855.85,9,176.2087,120.136,194.739,134.5245,172.3004,118.3091,200.3061,140.3557,230.5001,113.7159,224.7461,152.1428,191.2867,135.9438,177.1769,119.5872,214.3748,126.3134,,,,,,,192.6332,128.1823,0,0,0,0,0,0,0,,,138,5086,26286,0,5,0,72,0,130.3333333,18.33333333,58,0,3.9562819,0,0.961395,199,2.8
11/7/20,202045,VT,50,-1224,-398,309,-1360,-1821,591,752.74,4,156.528,102.0609,164.3706,109.7643,154.8073,101.4964,183.4885,122.6056,193.7864,92.574,205.8605,132.6123,183.2732,125.6218,158.2,102.3017,178.1047,100.4137,,,,,,,170.4094,108.6478,0,0,0,0,0,0,0,,,187,4183,26180,0,17,1,113,0,112.3333333,3.333333333,59,1,3.8946389,0,0.4252981,199,3.6
11/14/20,202046,VT,50,-1281,-372,418,-1318,-1996,619,721.14,24,163.4102,113.7956,173.6642,120.6404,165.7705,113.5547,185.6913,130.1573,204.3982,100.2503,213.8787,144.382,188.3068,133.4733,163.3854,111.2676,190.0836,110.8525,,,,,,,178.1672,118.5593,0,0,0,0,0,0,0,,,545,5757,33693,0,24,0,87,0,146.6666667,36.66666667,59,0,4.8292461,0,4.5761322,199,4.5
11/21/20,202047,VT,50,-1856,-576,-125,-1366,-2100,721,650.03,20,150.454,108.0328,161.4686,112.3871,151.5991,105.7024,173.9966,124.5693,201.4839,97.6248,214.3934,142.9833,179.9549,128.0141,150.0289,104.4479,178.2201,104.4618,,,,,,,165.544,111.4931,0,0,0,0,0,0,0,,,712,10194,38509,0,9,4,246,0,106,0,63,4,2.5943942,0,2.9602863,200,5
11/28/20,202048,VT,50,-2268,-675,-151,-1621,-3592,1049,602.27,27,156.7743,113.7447,170.5409,117.5723,158.4801,109.1525,180.5224,128.6959,206.4185,107.514,216.1891,143.2426,179.5779,126.8407,162.9136,112.561,184.7691,111.3561,,,,,,,173.4608,117.0952,0,0,0,0,0,0,0,,,516,11250,40949,0,25,4,228,0,135.3333333,27.33333333,67,4,4.993763,0,4.2597939,199,5.6
12/5/20,202049,VT,50,-1739,-572,-241,-1407,-2059,762,620.26,34,144.7736,102.0228,161.4249,108.8208,146.0625,98.5029,169.8247,117.3739,191.6983,90.5783,215.6381,138.3619,165.8275,114.4572,149.4252,100.2814,172.6653,97.2179,,,,,,,161.9116,105.2466,0,0,0,0,0,0,0,,,739,9516,30517,0,25,12,425,0,123.3333333,15.33333333,79,12,1.8318225,0,1.7808173,201,6.1
12/12/20,202050,VT,50,-1795,-618,-244,-1557,-2082,752,647.39,26,141.2917,106.9098,149.7177,105.2139,146.2623,103.664,169.1699,122.602,177.1605,88.4295,205.2133,138.9566,167.542,121.4514,147.7784,103.475,162.7956,97.592,,,,,,,158.9495,108.6424,0,0,0,0,0,0,0,,,732,9358,34303,0,25,16,521,0,111,3.666666667,95,16,1.7806426,0,1.8835754,198,6.9
12/19/20,202051,VT,50,-1604,-459,-352,-1479,-2164,836,696.58,41,156.7222,129.6631,175.164,130.0586,164.1136,122.3068,193.0383,146.0413,216.0758,119.1152,223.4477,160.6145,189.6749,143.6668,166.5982,123.3322,197.5005,126.6142,,,,,,,181.9084,131.4832,2835,0,0,0,0,0,0,,,717,7969,34206,0,34,13,642,0,136.6666667,22.66666667,108,13,3.9402185,0,4.4062104,198,6.7
12/26/20,202052,VT,50,-1499,-341,-342,-1439,-3501,998,669.64,31,192.8786,164.6597,206.3896,151.8557,202.6124,149.4534,238.1835,179.8189,280.0395,166.9822,253.5924,181.9781,233.4833,176.2476,207.9218,152.3025,250.5908,167.0968,,,,,,,227.0545,164.7932,8229,0,0,0,0,0,0,,,623,8350,34298,0,43,13,529,0,152.3333333,35.33333333,121,13,4.2745808,0,4.4480829,198,6.8
1/2/21,202053,VT,50,-1673,-618,-80,-1539,-3693,1093,835.68,33,147.81,137.0866,167.0821,123.2897,150.0403,111.3862,170.1821,131.9725,222.4621,176.8012,185.4494,132.9833,170.4776,129.7021,159.6436,121.7117,194.7293,152.6941,,,,,,,172.288,133.7518,11157,0,0,1.4563079,193.4237177,24.0670291,57.7315503,,,723,6057,27430,0,38,18,597,0,135.6666667,13.66666667,139,18,3.5346017,0,2.944212,201,6.9
1/9/21,202101,VT,50,-1747,-689,-370,-1431,-2169,824,754.28,63,133.6945,110.1344,162.105,112.3456,143.5124,99.5448,159.2055,114.1975,166.7068,90.3756,186.4353,126.2752,178.8243,126.2966,140.4718,97.3986,154.7896,96.0572,,,,,,,153.9787,105.2616,20596,378,24.0008782,17.8728209,674.139599,79.3406183,188.7413616,,,1101,10171,44660,0,43,17,714,0,100.6666667,0,156,17,2.0110017,0,1.9678831,199,6.9
1/16/21,202102,VT,50,-2143,-903,-418,-1630,-2237,786,741.96,66,130.3249,101.5389,153.7762,100.2183,138.3274,89.8602,152.0021,102.1443,163.9015,88.6252,187.9897,117.5425,160.2391,107.3117,140.2308,91.6212,149.863,89.0375,,,,,,,148.246,95.9419,24760,4970,71.5358226,31.9147154,668.8022058,78.9658405,173.0150881,,,1125,7645,43998,0,57,7,731,0,121.3333333,4.666666667,163,7,6.5168957,0,7.7442042,198,6.5
1/23/21,202103,VT,50,-2169,-872,-418,-1908,-2429,830,768.28,58,138.4201,103.6068,165.9076,102.6948,143.1001,87.1926,172.5435,109.0377,185.1545,99.8692,194.4718,113.5187,163.6519,103.2347,151.2506,93.0499,175.0447,101.3857,,,,,,,161.7184,99.4661,31827,9942,88.0420691,29.8913696,679.520382,77.3767998,169.0820112,,,993,7298,44347,0,43,7,661,0,121,13,170,7,3.8758516,0,4.415364,199,5.6
1/30/21,202104,VT,50,-2210,-929,-525,-1968,-2171,800,731.65,71,145.5705,109.7102,160.5876,97.0758,156.4491,94.6487,167.4379,105.0186,178.3678,89.9349,206.2098,120.9575,177.2776,109.5007,153.3901,93.3593,167.0385,93.0075,,,,,,,164.3547,99.1202,33635,16672,111.7995267,44.7822789,683.8599647,84.2051761,163.304442,,,923,7199,48426,0,62,3,801,0,98,0,173,3,6.0042486,0,5.0253411,199,4.6
2/6/21,202105,VT,50,-2281,-744,-257,-1913,-2302,842,722.01,51,103.093,77.1379,120.9233,69.5979,110.1713,64.8474,119.351,73.4093,136.4705,65.3225,153.3834,87.5071,128.8641,77.859,110.9208,65.546,118.6772,63.9652,,,,,,,118.0877,69.1876,33680,24539,123.2560289,35.9327621,678.2628053,72.1700363,159.4867263,,,935,6500,50216,0,76,9,1277,0,,,182,9,3.9218124,0,4.5895043,,
2/13/21,202106,VT,50,-917,-404,-130,-757,-857,290,618.2,42,,,,,,,,,,,,,,,,,,,,,,,,,,,37183,32622,104.2108634,37.7951813,480.6192181,61.3381077,121.8328546,,,795,5881,44351,0,89,7,1175,0,,,189,7,3.9557989,0,2.711427,,
1/4/20,202001,VA,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1439,0,0,0,0,0,0,343,2
1/11/20,202002,VA,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1563,103,0,0,0,0,0,341,1.5
1/18/20,202003,VA,51,,,,,,,649.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1466.666667,6.666666667,0,0,0,0,0,343,1.5
1/25/20,202004,VA,51,,,,,,,733.31,,1019.6915,961.9485,832.9725,791.5198,880.0897,835.2178,1045.0431,996.475,1274.834,1211.175,716.7856,680.9639,888.561,841.7906,1054.9442,1004.3721,1358.4725,1293.4714,1316.729,1245.1064,970.7274,920.9477,1163.6979,1099.7451,1055.7745,1006.726,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1460,0,0,0,0,0,0,345,1.6
