date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,people_total,people_total_2nd_dose,smoothed_covid_vaccinated,smoothed_tested_positive_14d,smoothed_wearing_mask,smoothed_travel_outside_state_5d,smoothed_spent_time_1d,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
10/31/20,202044,VT,50,-1014,-187,327,-1141,-1812,559,855.85,9,176.2087,120.136,194.4572,134.4859,172.0545,118.3533,200.0505,140.343,230.1596,113.7118,224.0905,152.0701,191.0701,135.9669,177.0222,119.6545,213.9618,126.3042,,,,,,,192.352,128.1842,0,0,0,0,0,0,0,,,138,5086,26286,0,5,0,72,0,118.3333333,5.333333333,58,0,3.9562819,0,0.961395,199,2.8
11/7/20,202045,VT,50,-1224,-398,309,-1360,-1821,591,752.74,4,156.528,102.0609,164.4901,109.9816,154.5703,101.5075,183.2848,122.6313,193.5243,92.5874,205.598,132.6906,183.3626,125.856,158.0104,102.3293,177.7772,100.4121,,,,,,,170.2306,108.6905,0,0,0,0,0,0,0,,,187,4183,26180,0,17,1,113,0,134.6666667,22.66666667,59,1,3.8946389,0,0.4252981,199,3.6
11/14/20,202046,VT,50,-1281,-372,418,-1318,-1996,619,721.14,24,163.4102,113.7956,173.8629,120.9525,165.5263,113.6426,185.3743,130.2424,203.9456,100.2859,213.2145,144.338,188.4622,133.8489,163.1259,111.3291,189.676,110.9349,,,,,,,177.9097,118.6473,0,0,0,0,0,0,0,,,545,5757,33693,0,24,0,87,0,124,14,59,0,4.8292461,0,4.5761322,199,4.5
11/21/20,202047,VT,50,-1856,-576,-125,-1366,-2100,721,650.03,20,150.454,108.0328,161.7026,112.8296,151.8519,106.1336,173.8279,124.7415,201.0013,97.7042,213.5843,142.9456,179.8772,128.2317,150.2714,104.8755,178.0099,104.6622,,,,,,,165.5076,111.7452,0,0,0,0,0,0,0,,,712,10194,38509,0,9,4,246,0,118.3333333,10.33333333,63,4,2.5943942,0,2.9602863,200,5
11/28/20,202048,VT,50,-2268,-675,-151,-1621,-3592,1049,602.27,27,156.7743,113.7447,170.2595,117.7363,158.1661,109.2531,180.3387,128.9079,205.6706,107.5731,215.3397,143.1838,179.5282,127.1224,162.534,112.6236,184.3852,111.5736,,,,,,,173.1282,117.2256,0,0,0,0,0,0,0,,,516,11250,40949,0,25,4,228,0,123,15,67,4,4.993763,0,4.2597939,199,5.6
12/5/20,202049,VT,50,-1739,-572,-241,-1407,-2059,762,620.26,34,144.7736,102.0228,161.213,109.1517,146.2895,98.9404,169.8307,117.6648,191.0586,90.7105,215.4611,138.811,165.7721,114.7419,149.5444,100.6833,172.4042,97.4759,,,,,,,161.863,105.5614,0,0,0,0,0,0,0,,,739,9516,30517,0,25,12,425,0,131,24,79,12,1.8318225,0,1.7808173,201,6.1
12/12/20,202050,VT,50,-1795,-618,-244,-1557,-2082,752,647.39,26,141.2917,106.9098,149.3191,105.4762,146.0777,103.9164,169.234,123.0857,176.4013,88.5068,204.6914,139.2468,167.2409,121.6406,147.7533,103.8686,162.6412,98.0195,,,,,,,158.7876,108.9836,0,0,0,0,0,0,0,,,732,9358,34303,0,25,16,521,0,110.3333333,3.666666667,95,16,1.7806426,0,1.8835754,198,6.9
12/19/20,202051,VT,50,-1604,-459,-352,-1479,-2164,836,696.58,41,156.7222,129.6631,175.0624,130.8429,163.674,122.5193,193.2191,146.7483,215.2901,119.3357,223.4162,161.6784,189.6257,144.3075,166.3628,123.7075,197.2394,127.1141,,,,,,,181.7463,131.9837,2835,0,0,0,0,0,0,,,717,7969,34206,0,34,13,642,0,137.3333333,23.33333333,108,13,3.9402185,0,4.4062104,198,6.7
12/26/20,202052,VT,50,-1499,-341,-342,-1439,-3501,998,669.64,31,192.8786,164.6597,206.6176,153.3359,201.8426,149.7257,238.1118,180.5489,278.7953,167.6446,254.1088,183.523,232.9242,176.7716,207.4254,152.8163,249.9423,167.9032,,,,,,,226.6036,165.4515,8229,0,0,0,0,0,0,,,623,8350,34298,0,43,13,529,0,146.3333333,29.33333333,121,13,4.2745808,0,4.4480829,198,6.8
1/2/21,202053,VT,50,-1673,-618,-80,-1539,-3693,1093,835.68,33,147.81,137.0866,167.4969,124.6335,149.6572,111.8762,170.2475,132.7622,221.8181,177.9394,185.3639,133.933,170.3451,130.4187,159.5446,122.4406,194.3519,153.7065,,,,,,,172.1029,134.5473,11157,0,0,1.4563079,193.4237177,24.0670291,0,,,723,6057,27430,0,38,18,597,0,138,15,139,18,3.5346017,0,2.944212,201,6.9
1/9/21,202101,VT,50,-1747,-689,-370,-1431,-2169,824,754.28,63,133.6945,110.1344,162.3547,113.9228,143.1901,100.2234,159.3334,115.1005,165.1892,90.699,186.1801,127.4015,178.6659,127.245,140.4727,98.23,154.0026,96.6869,,,,,,,153.679,106.0425,20596,378,24.0008782,17.8728209,674.139599,79.3406183,114.4018925,,,1101,10171,44660,0,43,17,714,0,107.3333333,0,156,17,2.0110017,0,1.9678831,199,6.9
1/16/21,202102,VT,50,-2143,-903,-418,-1630,-2237,786,741.96,66,130.3249,101.5389,154.8606,103.023,137.7748,90.7559,152.0867,103.336,162.4619,89.054,187.1411,118.8286,160.3724,108.9364,139.8086,92.4687,149.6619,90.2577,,,,,,,147.9696,97.0803,24760,4970,71.5358226,31.9147154,668.8022058,78.9658405,108.6446526,,,1125,7645,43998,0,57,7,731,0,137.6666667,13.66666667,163,7,6.5168957,0,7.7442042,198,6.5
1/23/21,202103,VT,50,-2169,-872,-418,-1908,-2429,830,768.28,58,138.4201,103.6068,165.326,105.4472,142.7339,89.0244,172.6802,111.2527,184.4699,102.0413,193.6031,116.0544,162.8059,105.1205,150.8754,94.7186,175.2359,104.1671,,,,,,,161.4657,101.6294,31827,9942,88.0420691,29.8913696,679.520382,77.3767998,78.2745836,,,993,7298,44347,0,43,7,661,0,120,0.666666667,170,7,3.8758516,0,4.415364,199,5.6
1/30/21,202104,VT,50,-2210,-929,-525,-1968,-2171,800,731.65,71,145.5705,109.7102,161.1685,101.9957,155.7195,97.5963,166.8479,107.8088,176.2352,92.0601,204.2521,124.8214,176.1803,112.6903,153.2466,96.3702,165.6641,95.5982,,,,,,,163.5424,102.1054,33635,16672,111.7995267,44.7822789,683.8599647,84.2051761,74.6162854,,,923,7199,48426,0,62,3,801,0,98.33333333,0,173,3,6.0042486,0,5.0253411,199,4.6
2/6/21,202105,VT,50,-2281,-744,-257,-1913,-2302,842,722.01,51,134.713,103.3608,158.8597,97.9315,143.5176,89.1289,156.165,100.9529,178.1477,94.7023,196.835,118.5432,166.6129,106.1644,146.9601,91.8371,155.6122,91.0381,,,,,,,155.1034,96.7787,33680,24539,123.0951037,35.7748584,677.9925637,69.668111,97.2525094,,,935,6500,50216,0,76,9,1277,0,117.6666667,8.666666667,182,9,3.9218124,0,4.5895043,,
2/13/21,202106,VT,50,-2027,-671,-326,-1824,-2077,776,763.17,41,142.8204,112.989,157.482,97.2188,151.5959,93.8497,183.1068,117.5466,194.8569,110.9568,175.3195,103.7327,173.7863,110.7424,161.7808,101.2134,182.5665,110.4468,,,,,,,169.8337,106.8751,37183,32622,148.6979952,46.526227,670.005875,86.1089366,84.4498169,,,795,5881,44351,0,89,7,1175,0,94.66666667,0,189,7,5.4539446,0,6.5549167,,
2/20/21,202107,VT,50,-1723,-594,-179,-1871,-2646,895,825.78,28,117.9116,96.5833,133.4919,79.3799,119.3732,71.6038,139.0437,87.5021,183.2063,125.6087,143.1273,82.8421,134.7284,84.3773,129.2745,79.6261,160.8553,106.4901,,,,,,,139.9965,89.636,41013,42003,177.3255271,20.0203543,94.3113772,94.7900896,114.3776806,,,798,6116,50619,0,80,7,993,0,,,196,7,3.7064833,0,3.9615441,,
2/27/21,202108,VT,50,-691,-255,53,-640,-1059,295,693.31,38,,,,,,,,,,,,,,,,,,,,,,,,,,,46110,48839,220.4011572,14.9895159,0,96.0098066,196.3947658,,,739,5896,50421,0,70,8,896,0,,,204,8,1.4642934,0,1.4342183,,
1/4/20,202001,VA,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1438,0,0,0,0,0,0,343,2
1/11/20,202002,VA,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1562,69,0,0,0,0,0,341,1.5
1/18/20,202003,VA,51,,,,,,,649.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1465,0,0,0,0,0,0,343,1.5
1/25/20,202004,VA,51,,,,,,,733.31,,1019.6915,961.9485,832.8303,791.181,880.0074,835.0699,1045.0431,996.3797,1274.5526,1210.8297,716.7616,680.7629,888.4408,841.5559,1054.8309,1004.139,1358.1634,1293.0611,1316.4816,1244.7872,970.5685,920.6264,1163.4324,1099.4015,1055.6189,1006.467,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1458.333333,0,0,0,0,0,0,345,1.6
2/1/20,202005,VA,51,,,,,,,721.42,,1167.5153,1105.4784,969.3971,932.7223,1011.3605,967.0134,1197.3241,1144.7467,1451.1577,1376.8991,831.1902,799.188,1033.0901,987.3011,1218.8564,1163.9968,1530.4864,1452.7766,1494.8349,1413.5812,1127.1907,1079.3763,1332.1999,1265.7204,1203.2404,1150.0856,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1479,3,0,0,0,0,0,347,1.8
2/8/20,202006,VA,51,,,,,,,717.97,,1150.5059,1126.0424,979.1751,962.4438,1009.6717,989.6609,1184.6907,1162.5403,1413.4119,1383.7994,845.935,831.0367,1023.7309,1002.4689,1207.1098,1184.2812,1490.8354,1460.8929,1455.0582,1423.4651,1120.6132,1099.3223,1310.3436,1284.9505,1188.2715,1166.6075,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1524,61,0,0,0,0,0,343,1.7
2/15/20,202007,VA,51,830,201,38,235,55,-14,782.61,,1229.9815,1183.711,1027.7048,983.6775,1066.2094,1022.9773,1263.1925,1218.02,1542.2129,1496.194,882.3837,843.6693,1087.2849,1041.6181,1293.1401,1248.3706,1621.4879,1574.8407,1587.6748,1539.509,1188.2121,1136.5524,1413.1843,1359.7224,1277.8625,1236.0285,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1377,0,0,0,0,0,0,347,1.6
2/22/20,202008,VA,51,2529,405,1364,735,-2286,577,782.77,,1239.3485,1180.4035,1023.9553,954.0698,1063.842,1004.454,1264.2751,1209.9095,1563.021,1517.4379,863.6665,805.4228,1082.4474,1020.2462,1295.8196,1243.1185,1650.7207,1604.8863,1611.4191,1552.8923,1175.4585,1102.0251,1423.6562,1342.0996,1291.5944,1243.1681,0,0,0,0,0,0,0,7.561103162,,0,0,0,0,0,0,0,0,1444,0,0,0,0,0,0,347,1.4
2/29/20,202009,VA,51,6935,2651,945,1440,2120,-165,796.71,,1292.8918,1236.5999,1121.2273,1046.2517,1154.631,1093.4236,1342.707,1288.5912,1572.1477,1527.9925,970.1709,906.256,1172.0133,1109.4053,1358.5499,1304.6667,1659.253,1613.7932,1617.6163,1564.2983,1282.6112,1203.2117,1464.3826,1383.4031,1341.4719,1293.2508,0,0,0,0,0,0,0,5.743003022,,0,0,6447,0,0,0,0,0,1387,0,0,0,0,0,0,346,1.4
3/7/20,202010,VA,51,9875,5991,2791,2014,1471,-234,818.34,,1285.9755,1215.2202,1103.5359,1012.8423,1142.1542,1068.6491,1330.4662,1262.0271,1568.8291,1510.8049,962.986,887.7228,1159.0032,1081.8055,1353.6854,1287.5904,1650.2684,1587.0661,1616.8799,1550.0952,1265.756,1170.3877,1476.798,1382.8441,1331.9978,1269.4274,0,0,0,0,0,0,0,5.222185901,,0,0,10,0,0,0,0,0,1480,51,0,0,0,0,0,355,1.7
3/14/20,202011,VA,51,7784,11629,5350,1725,-238,54,758.29,,894.4587,803.0787,735.4796,638.2469,794.9373,709.4881,939.7633,847.5106,1106.5847,1018.6328,668.6945,587.6149,812.6238,721.5261,961.3632,870.6722,1138.8017,1043.181,1133.5145,1040.2289,894.5957,785.1982,1032.3699,923.1283,926.3492,840.3995,0,0,0,0,0,0,0,4.979052446,,30,0,223,0,0,0,0,0,1435.666667,16.66666667,1,1,0,0,0,355,2.8
3/21/20,202012,VA,51,-12522,8095,2532,-3107,-16994,3472,540.17,,622.1016,557.8221,549.6721,480.3719,610.9075,548.1873,691.326,626.8724,682.2951,628.7758,553.3433,487.9106,634.6339,566.8662,688.5386,625.9337,666.192,612.4331,671.4514,614.0576,680.1588,599.5743,709.0343,633.1079,628.1674,573.1102,0,0,0,0,0,0,0,4.722940959,,122,0,2308,0,0,2,0,20,1451.666667,50.66666667,3,2,0,0,0,357,5.2
3/28/20,202013,VA,51,-26700,-6076,531,-8287,-27118,4948,425.79,,453.5642,398.3077,422.5037,361.8615,463.0346,408.9167,512.6657,456.326,466.7122,421.4927,430.7746,373.9228,482.0669,422.5,506.7271,452.3439,447.54,402.6957,448.6473,398.6223,511.0057,441.7562,495.4395,431.3151,455.8344,408.6798,0,0,0,0,0,0,0,2.362121037,,587,0,7736,0,0,15,0,63,1507.666667,125.6666667,13,10,0,0,0,360,5.3
4/4/20,202014,VA,51,-27935,-7090,-135,-9871,-30491,5076,408.64,,426.2813,364.7202,397.7601,334.049,431.0704,374.2694,481.1067,421.2957,436.4963,388.6961,409.7287,349.8679,451.316,389.3198,478.9876,420.6167,412.1845,364.8703,416.5769,363.5778,487.4011,412.9007,470.0148,400.429,423.8876,374.5924,0,0,0,0,0,0,0,1.265188972,,1668,0,13631,0,0,35,0,229,1444.666667,74.66666667,52,39,0,0,0,361,5.7
4/11/20,202015,VA,51,-17949,-5630,973,-10337,-33652,5134,424.17,,416.4348,348.9212,380.9642,315.6886,421.4307,361.9754,470.5783,408.4711,429.8156,377.3689,392.4758,331.1613,440.5497,376.4031,470.3962,408.4303,405.3058,353.4976,404.6151,346.7425,473.9245,395.5746,455.9919,381.4455,415.7472,363.6327,0,0,0,0,0,0,0,0.739788939,,2670,0,19836,855,1352,79,0,460,1580.666667,227.6666667,130,78,3.8253881,6.986152846,3.5295253,362,5.9
4/18/20,202016,VA,51,-16353,-6612,-594,-10797,-32712,5127,450.34,,355.6631,263.6691,345.5357,252.7806,375.5302,284.0784,402.1029,306.7491,359.3972,283.9893,354.2777,262.9099,389.8981,292.0129,401.9742,307.8272,338.7542,267.2866,344.8572,267.8693,409.4625,299.7873,392.6172,293.1213,358.7118,278.8396,0,0,0,0,0,0,0,0.110800857,,2976,0,17769,1798,2909,128,0,449,1537,208,258,128,4.978839,48.14772959,4.6907257,361,5.8
4/25/20,202017,VA,51,-14681,-5238,33,-9681,-31327,5035,496.67,,465.9344,371.018,436.7043,345.1938,476.1148,392.5648,524.3518,435.9032,474.0123,396.4579,451.8279,364.9183,497.3802,407.4506,522.5176,433.1375,445.9429,370.8587,447.3312,366.4266,520.9231,416.3666,505.0713,404.273,467.9934,390.8577,0,0,0,0,0,0,0,0.308872395,,4313,0,23165,1655,2742,178,0,616,1557.333333,235.3333333,437,179,3.697449,47.39131219,3.9634906,362,5.6
5/2/20,202018,VA,51,-12406,-2946,351,-7982,-30342,4589,532.31,,514.4599,402.7485,501.3885,389.5081,532.9463,433.1731,573.6991,469.3852,513.706,420.8603,517.1984,411.1612,552.0397,445.0366,576.0277,469.4063,481.7341,392.3907,484.1401,389.3613,581.3908,457.9207,547.6425,431.5742,516.8183,423.5225,0,0,0,0,0,0,0,0.601551149,,5365,0,33843,1476,2652,180,0,579,1585.333333,271.3333333,617,180,2.9368312,47.68839601,3.5845807,364,5.3
5/9/20,202019,VA,51,-10739,-438,1285,-7267,-28635,4610,588.05,,652.6456,520.9421,633.3009,497.1152,670.4341,553.0336,736.0735,612.9689,657.0243,552.9835,650.57,522.3135,702.0684,575.1115,734.9659,611.927,616.2442,514.5481,604.0519,499.5219,734.3187,588.0837,684.1781,551.4882,662.1659,553.1514,0,0,0,0,0,0,0,0.310209395,,5465,0,44573,1363,2571,211,0,748,1513,214,827,210,2.3111685,48.47858601,2.9562928,361,4.7
5/16/20,202020,VA,51,-10767,-686,4059,-6535,-27192,4308,495.29,,664.3371,529.4412,643.7877,502.5892,680.2166,560.0611,744.1119,618.1693,670.862,565.2106,654.9122,521.8508,709.2108,579.2884,740.0277,615.4564,638.4149,534.1518,622.6728,518.0116,741.0663,592.3424,698.9193,565.259,673.5208,561.2204,0,0,0,0,0,0,0,0.151912355,,6487,0,46780,1369,2549,175,0,560,1498.666667,213.6666667,1003,176,2.7716802,31.74902272,3.0737842,369,3.8
5/23/20,202021,VA,51,-10776,-861,1357,-6327,-26567,4499,724.18,,758.2312,603.7016,729.4799,569.2018,783.2613,643.0983,847.4419,702.2539,771.191,644.434,745.9735,595.1762,809.7176,659.3013,847.3779,701.7233,733.5452,608.7897,715.8412,590.6071,837.8372,666.2925,801.5608,644.8239,773.2581,641.8706,0,0,0,0,0,0,0,0.304167869,,6066,0,59976,1401,2534,157,0,457,1408,124,1159,156,2.5424977,0,3.0356266,370,3.3
5/30/20,202022,VA,51,-9341,-46,4033,-6042,-28630,3982,765.32,,745.9078,592.3837,712.6463,554.4293,761.3297,621.9496,822.8396,680.3757,771.5006,643.2938,721.3622,574.316,787.3875,637.7076,826.0982,683.6821,738.9814,611.2771,730.1273,599.5403,813.2575,646.1026,801.2078,642.5396,759.3572,628.3665,0,0,0,0,0,0,0,0.189784745,,7862,0,67703,1349,2620,211,0,420,1388.666667,112.6666667,1370,211,2.7315586,0,3.6495165,369,2.7
6/6/20,202023,VA,51,-6400,2257,5673,-4274,-22593,3622,829.47,,874.8143,683.3707,811.171,620.2354,874.5588,700.5767,967.3083,786.4834,928.0481,764.3484,825.1168,644.7536,905.2138,720.7077,971.0563,790.711,893.2794,729.5486,877.9062,712.2763,962.3056,755.0392,948.7886,751.8809,888.7316,722.7918,0,0,0,0,0,0,0,0.194596736,,5786,0,70775,1256,2332,90,0,453,1375,101,1461,91,3.3417686,0,4.2045611,369,2.1
6/13/20,202024,VA,51,-5029,1807,6203,-3794,-22019,3280,912.46,,949.9919,749.5988,854.0908,659.9057,933.6069,754.1891,1039.1069,853.2417,1040.9269,863.2319,862.277,680.5172,966.1515,776.1681,1049.6215,861.7286,1008.7158,829.789,996.8109,814.3413,1031.4768,812.6715,1047.7596,834.9698,966.6949,794.0423,0,0,0,0,0,0,0,0.088263306,,4472,0,69440,1042,2096,81,0,457,1386.666667,118.6666667,1541,80,2.5754108,0,3.7928247,371,1.6
6/20/20,202025,VA,51,-5299,937,4157,-3993,-22580,3463,917.18,,986.793,784.9818,871.2265,671.6332,958.498,778.5763,1077.8766,891.3454,1107.4144,919.6931,881.1674,695.7333,994.357,802.7018,1090.5558,899.9423,1075.1923,885.463,1069.2143,870.3672,1057.9651,830.2015,1100.8252,875.5761,1010.8825,835.3645,0,0,0,0,0,0,0,0.022909042,,3574,0,65927,913,1852,66,0,296,1263,19.33333333,1607,66,2.5630877,0,3.3835246,371,1.5
6/27/20,202026,VA,51,-4387,1661,6311,-2408,-22336,2942,990.28,,956.3793,748.3269,845.2967,643.5988,927.3548,743.6149,1040.878,848.7384,1069.59,873.6881,849.933,662.2285,963.0031,766.5528,1047.4271,851.5162,1044.622,846.9335,1041.3343,835.3892,1025.9068,794.0802,1074.8348,843.9149,974.2013,792.8885,0,0,0,0,0,0,0,0.055368748,,3804,0,75880,796,1653,117,0,313,1430.666667,173.6666667,1724,117,2.0949249,0,2.249396,372,1.5
7/4/20,202027,VA,51,-2510,4095,6917,-2903,-27014,2888,1001.01,,960.4132,723.8298,835.4874,617.9095,920.4885,715.9479,1046.2852,824.2684,1088.4109,854.7551,843.3207,637.756,957.6669,739.0151,1062.4103,834.7236,1055.1912,822.2504,1053.3192,815.7545,1027.872,770.6957,1085.3752,826.0009,979.0155,768.8721,0,0,0,0,0,0,0,0.235395207,,3862,0,81728,690,1515,125,0,285,1375.333333,121.3333333,1849,125,2.7017688,0,3.4800852,373,1.7
7/11/20,202028,VA,51,-3585,1875,6231,-2784,-23781,2942,1014.27,,935.4679,727.0667,824.7206,624.471,904.4983,721.678,1020.718,825.6212,1052.6834,850.6652,828.3713,643.2167,934.8913,738.4543,1029.8804,830.8601,1031.0642,827.1343,1023.4112,813.3709,1005.8782,769.7084,1056.8942,824.8265,954.8723,771.6014,0,0,0,0,0,0,0,0.190612481,,4673,0,90166,676,1526,113,0,302,1464.666667,215.6666667,1962,113,2.4048943,0,3.3940915,374,2
7/18/20,202029,VA,51,-3528,1984,6307,-2833,-22846,2890,1025.48,,955.3973,734.4197,819.1654,613.0182,910.5045,719.0438,1033.632,826.5499,1100.8355,880.0881,829.3861,637.7309,941.3845,734.9448,1049.7598,837.6603,1075.8095,853.2815,1063.9905,835.6808,1015.9765,769.3423,1080.6971,832.0365,978.5036,782.1432,0,0,0,0,0,0,0,0.3403994,,6591,0,99348,775,1715,63,0,440,1357.666667,107.6666667,2025,63,3.1474171,0,3.6837334,373,2.2
7/25/20,202030,VA,51,-4270,1289,4509,-3707,-23118,3062,1018.96,492,936.6819,730.2228,800.2929,605.4963,890.9117,709.6042,1018.9455,820.2907,1084.845,872.317,808.4743,626.9652,924.4159,729.3286,1025.0765,824.0558,1067.2106,850.6145,1049.3067,828.7582,990.9844,755.5283,1068.6268,829.3967,962.7181,775.5103,0,0,0,0,0,0,0,0.53403538,,7236,0,110050,931,1822,50,0,423,1433.333333,180.3333333,2075,50,3.3672928,0,3.9533987,373,2.3
8/1/20,202031,VA,51,-3560,1444,4892,-3781,-23457,2959,1019.7,374,961.2606,751.2094,818.4467,619.9597,916.3231,729.5857,1041.6133,838.356,1124.8332,902.9312,825.0859,640.4963,943.3226,744.7673,1054.5923,846.4922,1109.8678,883.0162,1090.0801,862.1681,1011.8634,772.0099,1095.8541,848.6546,993.5046,799.4627,0,0,0,0,0,0,0,0.534693696,,7192,0,116613,1033,1903,140,0,340,1419,163,2215,140,2.5891557,0,3.2277613,372,2.3
8/8/20,202032,VA,51,-3747,1246,4106,-3675,-23793,3011,1010.18,410,955.3222,749.008,824.3352,620.5768,911.0627,725.6809,1032.2178,835.1562,1110.6089,897.3265,824.799,638.7183,937.3665,739.1654,1043.435,842.1104,1100.3154,880.6162,1083.0325,854.3467,1000.6289,762.1501,1089.5342,842.8051,987.3019,798.4183,0,0,0,0,0,0,0,0.727962971,,8388,0,95238,1038,1942,107,0,422,1482,230,2322,107,2.4433212,0,3.3176304,371,2.2
8/15/20,202033,VA,51,-4670,211,4092,-3619,-23165,2895,1030.44,486,966.6404,744.6231,817.2721,604.7997,909.9065,711.013,1043.0221,825.5248,1142.936,901.8441,804.4117,612.776,942.9165,728.334,1053.1166,833.3315,1139.3537,889.1205,1127.9052,870.1862,992.8399,739.6068,1102.6497,836.1464,1003.6037,794.6493,0,0,0,0,0,0,0,,,6561,0,113773,1053,1945,59,0,369,1422.333333,168.3333333,2381,59,3.7780808,0,4.3099291,370,2
8/22/20,202034,VA,51,-3265,-580,972,-2478,-9359,2622,1040.45,461,1043.3752,798.7205,856.9351,632.8505,958.5669,743.1579,1106.2111,868.782,1270.3731,994.4514,828.9253,627.7845,987.2121,757.0395,1126.6586,884.0447,1279.6128,992.9581,1311.6624,1003.8998,1039.9046,770.2901,1198.4037,902.6231,1084.2664,852.6369,0,0,0,0,0,0,0,,,6322,0,120733,1046,1937,62,0,438,1411.333333,146.3333333,2443,62,3.054836,0,3.7270309,370,1.9
8/29/20,202035,VA,51,-3309,-797,716,-2520,-7983,2627,1000.83,420,999.0152,748.6703,830.9423,600.6724,899.3085,685.1452,1046.2009,809.2826,1203.99,934.544,784.39,581.7965,929.8123,701.3095,1065.6592,823.8978,1219.6838,938.6589,1256.1238,951.898,987.3426,717.0021,1150.3002,851.7947,1025.3213,796.3121,0,0,0,0,0,0,0,,,6737,0,101816,968,1815,125,0,373,1417.333333,157.3333333,2568,125,3.3379556,0,3.9081949,371,1.8
9/5/20,202036,VA,51,-2931,-461,777,-2405,-8077,2460,1019.62,485,1033.3267,799.3807,867.7484,647.9973,940.0687,733.1179,1091.7301,861.4139,1253.8393,991.1411,829.9127,633.0012,974.5829,752.1459,1106.4139,873.6444,1266.3576,994.0591,1316.6972,1017.2101,1037.8331,775.8849,1204.6322,910.1414,1064.8501,844.4307,0,0,0,0,0,0,0,,,6918,0,96533,914,1776,109,0,337,1447,186,2677,109,3.9543386,0,4.9759298,372,1.7
9/12/20,202037,VA,51,-3917,-872,2673,-2815,-12993,2446,976.24,450,978.9928,751.4612,803.294,592.099,897.2656,689.5382,1033.3388,806.438,1196.6111,937.7325,772.0165,581.7248,922.1872,701.8848,1052.3117,821.6451,1207.678,939.6697,1260.9492,963.7233,976.0542,721.5481,1153.3757,859.952,1010.5943,792.6569,0,0,0,0,0,0,0,0,,7213,0,92000,844,1705,45,0,369,1432,161,2722,45,3.4769835,0,4.4001483,372,1.7
9/19/20,202038,VA,51,-4498,-682,5488,-4230,-19907,2378,970.63,443,936.8823,712.9815,768.0749,555.4,863.1551,654.9229,997.9582,770.5365,1139.2321,883.6721,748.1335,554.3361,885.2965,664.675,1013.3156,781.9451,1145.2104,882.262,1206.5628,909.5613,941.8562,684.5505,1106.0869,811.0776,965.7101,749.5064,0,0,0,0,0,0,0,0,,6715,0,122646,755,1548,268,0,344,1422.666667,142.6666667,2990,268,2.5799147,0,3.4567826,371,1.6
9/26/20,202039,VA,51,-4628,-946,4084,-4496,-19274,3176,932.16,363,961.0668,701.4638,788.0449,546.7569,880.9504,645.7489,1014.7416,758.6186,1159.9277,873.2103,769.9576,548.0273,899.9318,653.9634,1035.8787,774.1625,1163.9329,868.5912,1230.5713,899.9327,956.5523,669.8742,1126.7329,799.7993,986.2382,740.785,0,0,0,0,0,0,0,0,,5753,0,126678,798,1550,154,0,301,1456,169,3144,154,2.9680281,0,3.825227,371,1.7
10/3/20,202040,VA,51,-3939,277,4130,-4096,-18593,3102,929.4,421,1021.4282,734.5132,852.3364,580.2739,943.044,681.5468,1076.9126,795.5795,1223.9809,912.7545,833.0289,583.7101,967.9008,694.0036,1096.7438,809.5588,1226.605,905.4928,1293.3162,933.6986,1027.5734,705.6302,1195.2406,834.3294,1047.3823,778.6086,0,0,0,0,0,0,0,0,,5395,0,120534,741,1385,126,0,328,1487.333333,178.3333333,3270,126,2.9149862,0,3.3820359,371,1.9
