date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,Stage_One_Doses,Stage_Two_Doses,smoothed_covid_vaccinated,smoothed_tested_positive_14d,smoothed_wearing_mask,smoothed_travel_outside_state_5d,smoothed_spent_time_1d,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits,positiveIncr_cumulative,positiveIncr,negativeIncr,total_resultsIncr
4/4/20,202014,WA,53,-10010,-3220,-1074,-6936,-11428,2699,401.14,,265.4202,217.222,277.6664,228.3473,273.546,228.6736,285.9222,242.8234,254.2309,217.3039,291.3853,240.9196,300.6082,252.8346,278.8376,236.7089,214.2452,183.1244,270.6123,227.5831,337.7516,282.7038,275.988,230.2357,265.7971,225.1418,0,0,0,0,0,0,0,1.376139474,,2871,0,30203,0,174,145,0,0,1252,104,398,210,0,0,0,203,5.6,7247,3217,13381,273777
4/11/20,202015,WA,53,-7067,-1793,3785,-6112,-11502,2566,444.59,,258.8722,205.909,260.5687,209.6404,263.9368,216.0926,282.428,236.3951,252.2534,213.6541,279.6298,226.8458,294.9621,244.3678,274.5119,229.4435,209.4915,176.8686,258.2671,215.3899,310.7258,255.4531,266.1456,218.2897,262.1873,218.7161,0,0,0,0,0,0,0,0.854274541,,2311,0,29179,0,1318,129,0,0,1255,117,547,149,4.8320125,8.917860509,4.9207977,202,4.2,10434,3187,68511,417733
4/18/20,202016,WA,53,-6188,-1901,3726,-5529,-10666,2536,480.53,,225.626,157.3346,232.0431,164.8419,234.6219,168.4196,248.4955,183.0886,217.5821,164.0172,249.7182,178.1063,260.1462,189.1561,240.1159,176.3234,181.2531,137.417,226.1948,168.8758,273.0437,198.6213,236.1131,171.6383,229.6173,168.8148,0,0,0,0,0,0,0,0.649103592,,1865,0,27616,0,1195,104,0,0,1210,97,666,119,3.6142578,57.20099647,3.6879599,203,3,11776,1342,24129,884450
4/25/20,202017,WA,53,-5583,-1492,2149,-5401,-10270,2496,513.64,,296.0526,218.9713,298.7147,225.7902,305.9921,234.7655,324.1353,253.3928,281.8539,222.5411,322.9677,246.5868,337.2047,261.3462,313.4642,244.0971,234.9191,185.2217,287.4841,224.73,347.5048,267.5587,306.949,236.2635,299.9419,233.6227,0,0,0,0,0,0,0,0.601128986,,1780,0,31440,0,1126,67,0,0,1196,93,779,113,3.6440987,55.09564569,4.0723578,202,2.6,13319,1543,21374,1048644
5/2/20,202018,WA,53,-4694,-669,3309,-4588,-9793,2115,555.53,,323.0353,235.617,329.4512,245.617,335.3265,254.3898,352.9106,271.4517,306.6213,236.608,356.3075,269.0122,366.4758,279.822,342.0932,261.8852,255.1492,196.455,309.8212,236.7334,374.5807,283.9903,332.7296,252.2546,328.3649,251.4891,0,0,0,0,0,0,0,0.235665578,,1871,0,33471,0,956,159,0,0,1130.666667,52,862,83,3.2354225,46.69202076,3.4340618,202,2.2,15003,1684,24944,1206676
5/9/20,202019,WA,53,-3754,909,9327,-3208,-9042,2002,652.48,,395.3964,300.8553,399.0733,306.5382,408.5244,321.567,431.8478,346.2717,382.8137,310.9124,432.557,336.3721,447.509,356.0646,419.4224,335.2791,321.9146,260.8242,384.5253,308.8453,457.4304,361.8958,407.7724,320.2326,403.1725,322.2713,0,0,0,0,0,0,0,0.170195655,,1718,0,34817,0,829,81,0,0,1182,109,952,90,2.5760526,45.26076627,2.8659958,205,1.7,16674,1671,33782,1435886
5/16/20,202020,WA,53,-4267,442,7983,-3227,-8617,1961,513.48,,389.1768,298.3606,393.0036,304.2302,398.7412,315.3177,422.1044,340.1588,379.3662,308.7067,421.3024,330.1675,437.5813,349.3602,412.2998,331.277,320.8946,260.3401,386.8098,311.6899,467.7208,373.0792,401.3654,316.7062,394.1344,316.2897,0,0,0,0,0,0,0,0.118495574,,1569,0,36636,0,734,87,0,0,1114.333333,43.33333333,1024,72,2.514327,30.00564193,3.1229674,203,1.6,18288,1614,28019,1628963
5/23/20,202021,WA,53,-4007,573,8823,-2831,-8202,1884,778.48,,446.2855,340.7241,442.5194,339.553,456.0729,359.3636,481.4595,385.7354,444.7048,358.9713,478.0296,371.8813,497.8717,394.9577,473.4682,377.9861,381.0234,307.2633,449.8757,359.645,535.0766,424.9673,461.0115,361.862,453.6298,361.6495,0,0,0,0,0,0,0,0.158532086,,1647,0,41550,251,208,58,0,3230,1098.666667,25.33333333,1075,51,2.4590514,0,2.8872668,203,1.4,19265,977,30377,1839035
5/30/20,202022,WA,53,-3289,831,11541,-2826,-8668,1737,819.37,,446.7379,342.4053,448.9667,346.0434,456.1089,360.0456,481.2748,387.3987,442.2722,357.9945,476.6974,371.6194,497.0325,395.0988,473.1092,379.2136,383.5358,310.8962,444.6521,356.6301,525.1598,417.5984,460.537,362.5577,454.8013,363.8987,0,0,0,0,0,0,0,0.044741873,,1768,0,39954,492,0,61,0,225,1046,0,1117,42,2.0950101,0,2.3825032,203,1.3,21349,2084,47545,2113583
6/6/20,202023,WA,53,-2171,1356,10983,-1895,-6604,1505,863.66,,503.516,381.4763,507.631,387.6075,510.9249,398.2775,542.7471,431.4681,501.1698,401.782,537.1427,414.5093,559.8956,439.3055,533.3197,422.0533,434.6302,349.5807,503.1045,397.7902,599.6446,470.3654,513.6987,398.8599,513.2479,406.4508,0,0,0,0,0,0,0,0,,2129,0,45962,527,0,38,0,184,1042.666667,0,1159,42,2.2312558,0,3.433533,205,1.3,23767,2418,36548,2406396
6/13/20,202024,WA,53,-1903,1127,9445,-1670,-6615,1484,918.98,,546.4477,420.6614,540.1738,417.2662,551.6933,435.329,590.5308,473.5966,559.9903,453.9912,566.583,441.2408,603.6475,478.6099,587.6478,469.4499,493.6473,402.5603,566.4551,451.9115,671.9739,531.4044,555.6631,437.0646,559.6921,448.1248,0,0,0,0,0,0,0,0.037913046,,2356,0,65887,389,0,55,0,179,1086.333333,34.33333333,1207,48,2.6036713,0,3.1213452,203,1.4,25825,2058,45474,2680857
6/20/20,202025,WA,53,-799,1635,13224,-694,-6418,1197,1020.69,,586.2378,443.4053,561.3473,425.4712,577.8794,447.5975,630.1136,496.7129,621.0621,494.5956,593.8638,453.7483,636.6466,495.7279,633.2015,497.4959,550.7851,441.0288,631.352,495.0098,740.1086,576.6737,595.7434,460.3365,598.2742,470.5049,0,0,0,0,0,0,0,0.275131081,,2735,0,66204,318,0,56,0,186,1122.666667,49.66666667,1243,36,2.139015,0,3.2439884,204,1.5,28676,2851,57258,3063402
6/27/20,202026,WA,53,-369,1821,13767,-141,-6663,1050,1092.45,,617.2142,466.7838,588.5028,448.0764,611.4325,473.1178,661.3921,518.8423,654.084,518.5614,620.8835,474.1661,670.5129,520.1017,662.7194,519.2807,586.2117,467.8152,676.6791,529.7187,801.9811,626.6689,627.6523,485.1924,626.9522,491.1977,0,0,0,0,0,0,0,0.080968664,,3708,0,80572,332,0,49,0,191,1070.666667,8.666666667,1288,45,2.1713233,0,2.4906766,204,1.8,31766,3090,54068,3438517
7/4/20,202027,WA,53,-55,2692,11546,101,-7823,1142,1077.68,,577.9621,421.9264,538.938,397.3059,560.8768,418.8987,618.7337,469.0176,627.8651,483.3732,573.0435,422.7283,624.5243,468.8599,622.7565,472.2447,560.1678,433.4651,641.4958,485.7467,746.2456,564.4288,586.0228,439.4498,588.2307,446.069,0,0,0,0,0,0,0,0.117005123,,5066,0,85861,387,0,48,0,269,1109.333333,46.33333333,1335,47,1.9059009,0,2.6825474,203,2.3,35902,4136,63496,3859586
7/11/20,202028,WA,53,-167,1844,12876,-119,-7069,1066,1119.83,,561.8161,418.1723,541.8956,404.7386,553.0638,420.2083,595.092,457.8265,602.5978,471.8824,562.2935,421.317,602.7178,458.4283,597.9635,461.0491,552.0298,434.8639,624.3178,481.6641,750.5076,577.6358,578.1534,440.4421,568.5857,437.8758,0,0,0,0,0,0,0,0.242444701,,4880,0,92674,360,0,72,0,202,1143.333333,86.33333333,1400,65,2.8344308,0,3.1976846,202,2.6,40672,4770,69164,4324065
7/18/20,202029,WA,53,-132,1997,13182,206,-6702,1009,1157.18,,574.5136,420.5024,550.4803,402.9484,558.9974,416.0985,608.0877,460.9011,623.6538,480.4285,576.4207,424.3095,605.7181,453.2203,615.1186,465.7289,573.4536,444.6045,639.6333,485.4905,777.7275,589.7306,590.8273,441.6363,581.8229,440.5431,0,0,0,0,0,0,0,0.164710789,,5659,0,100200,330,0,49,0,322,1161.666667,94.66666667,1448,48,1.9421852,0,2.5476216,205,2.8,46956,6284,87769,4887251
7/25/20,202030,WA,53,-151,2017,13169,312,-6801,981,1179.52,217,571.562,420.6928,545.9534,400.1705,556.2048,414.4499,603.989,456.5993,627.1432,481.8222,567.6187,417.3721,604.8453,451.2795,611.1457,462.9676,581.027,449.6121,642.8097,487.1208,767.7305,584.0779,589.0155,439.4693,580.8755,439.1892,0,0,0,0,0,0,0,0.279123218,,5816,0,94959,352,0,61,0,317,1153.333333,94.33333333,1522,74,2.3775742,0,3.0446973,205,2.7,52669,5713,86445,5505749
8/1/20,202031,WA,53,-62,2001,14374,247,-6934,984,1208.16,196,588.017,438.7458,554.9707,411.2794,568.612,427.8289,623.8789,474.6266,654.8623,505.2562,585.4216,433.4452,620.5288,466.6627,633.8786,484.0913,599.3892,466.0469,670.5708,511.5891,792.6843,609.4699,611.7656,459.9345,597.7861,455.0983,0,0,0,0,0,0,0,0.306574948,,5231,0,92019,359,0,70,0,267,1198.333333,150.3333333,1619,97,2.1111057,0,2.6010931,205,2.7,58216,5547,75098,6062556
8/8/20,202032,WA,53,45,2035,13039,233,-6945,980,1197.62,199,591.8807,428.2006,570.4863,409.858,575.3474,420.2362,621.2278,462.0851,652.8151,490.6337,585.3355,422.0421,622.5288,456.9454,632.7199,470.7327,607.5305,458.5654,672.9437,499.6293,799.6745,596.2254,612.0663,448.5291,600.1543,444.9886,0,0,0,0,0,0,0,0.502606817,,4608,0,92709,371,0,108,0,322,1203.333333,152.3333333,1711,92,2.9524187,0,3.8279047,206,2.5,63189,4973,76829,6594485
8/15/20,202033,WA,53,22,1816,12620,412,-6931,896,1214.19,221,587.65,423.1383,558.3665,395.9879,567.2821,410.7467,616.3759,453.7791,647.9196,481.8622,574.1564,409.4956,614.7437,446.983,625.3587,460.672,607.8469,453.2251,675.3807,494.1348,794.7292,583.9143,609.1299,440.6101,592.7152,435.3132,0,0,0,0,0,0,0,,,4060,0,94970,359,0,83,0,316,1148.666667,97.66666667,1791,80,2.943443,0,4.3207837,205,2.3,67581,4392,74099,7135478
8/22/20,202034,WA,53,-853,193,3513,-936,-4951,941,1210.1,180,568.089,406.3196,541.1191,380.1608,543.3632,391.0091,597.4097,435.873,640.3156,470.5501,557.2062,394.6084,592.9195,426.8082,609.4487,445.7281,598.017,440.075,665.9626,481.0297,766.2964,557.1483,589.2984,422.5707,576.8247,419.8129,0,0,0,0,0,0,0,,,3627,0,83556,317,0,95,0,263,1181.666667,122.6666667,1845,54,1.8237997,0,2.2327772,206,2.1,71471,3890,81178,7660740
8/29/20,202035,WA,53,-1147,-231,1916,-1211,-4563,880,1198.77,149,548.0818,377.8041,513.6093,349.0005,521.5725,363.4106,574.6151,407.8302,612.1942,441.0493,527.0531,362.6287,572.3876,400.8405,584.0585,414.9335,572.154,412.1624,639.2049,451.1691,733.5909,517.5152,566.2235,395.2947,552.1519,391.2007,0,0,0,0,0,0,0,,,3414,0,47238,290,0,55,0,210,1101.666667,39.66666667,1899,54,2.1451736,0,2.5796852,207,2.1,74885,3414,70125,8178415
9/5/20,202036,WA,53,-927,-27,1883,-1215,-4594,818,1200.79,218,593.9725,435.2364,568.7666,404.0637,569.1297,414.8839,630.0225,468.8447,672.8862,505.9368,582.568,418.1255,632.2649,463.7663,638.5269,474.6078,624.1053,470.5022,706.0679,519.6356,810.6814,593.6782,622.4111,453.8581,604.8327,448.7078,0,0,0,0,0,0,0,,,3186,0,110319,362,0,48,0,169,1224.666667,169.6666667,1942,43,3.4104475,0,4.30103,205,1.9,77979,3094,68473,8666846
9/12/20,202037,WA,53,-1327,-76,3784,-1350,-6130,996,1168.17,196,532.5784,384.1952,499.7515,348.2262,514.6512,368.6723,568.7151,415.9813,603.5299,445.3961,521.7219,368.1158,559.3678,403.6923,582.5402,425.3293,559.1566,412.6527,632.4103,455.8559,728.9065,521.5816,557.28,399.3474,543.7826,396.3965,0,0,0,0,0,0,0,0,,2768,0,97072,209,0,38,0,206,1134.666667,70.66666667,1978,36,2.91258,0,3.6538038,204,1.8,80738,2759,58747,9096384
9/19/20,202038,WA,53,-1731,94,6882,-1598,-6407,1189,1044.46,205,516.1595,368.0727,492.4844,338.4825,500.5094,353.1302,549.5139,396.161,586.9075,426.0372,510.3065,354.5185,549.5017,391.5978,562.8183,404.8984,538.3957,390.0155,610.5841,431.0483,709.5431,498.5322,541.3867,380.3651,529.0442,380.3777,0,0,0,0,0,0,0,0,,2797,0,73508,216,93,46,0,167,1162.333333,99.33333333,2026,48,2.4818263,0,3.2230115,208,1.8,83622,2884,61420,9532814
9/26/20,202039,WA,53,-1569,-38,8135,-1790,-5816,1167,1046.36,177,545.161,371.1416,516.5712,340.9322,531.2541,360.0066,573.588,398.3882,608.6514,427.245,532.7165,356.4138,576.7549,396.2895,580.8765,402.1028,571.1523,399.0323,639.4769,437.2999,742.9321,504.303,573.0011,388.0565,552.0654,382.1048,0,0,0,0,0,0,0,0,,3505,0,96351,193,603,64,0,197,1152,83,2074,48,2.5454095,0,3.3263617,205,2,87519,3897,74613,10002194
10/3/20,202040,WA,53,-1106,372,10964,-1190,-5603,964,1037.49,149,550.7472,367.4937,519.4678,334.3556,530.3174,352.1588,584.4176,399.091,613.6239,425.4756,546.3269,356.8432,584.5699,394.6464,587.8541,400.3433,567.1746,391.2874,642.2329,432.3886,744.5683,496.307,575.6879,381.8942,558.4552,380.1741,0,0,0,0,0,0,0,0,,3658,0,104738,230,582,43,0,174,1134.333333,48.33333333,2123,49,3.2818525,0,2.9800121,208,2.1,91290,3771,74128,10522457
10/10/20,202041,WA,53,-1573,163,8610,-1670,-5798,1078,988.99,177,515.9134,361.2256,494.2357,329.8218,498.7021,342.9686,550.9704,389.4124,583.4712,417.149,516.6365,349.0024,544.4667,379.6225,557.6725,393.1762,544.0713,387.8835,604.8998,420.0381,705.7292,485.2692,542.4543,372.1629,529.0804,372.518,0,0,0,0,0,0,0,,,4361,0,132187,206,506,48,0,182,1157.333333,65.33333333,2168,45,3.4501886,0,3.4093222,207,2.5,95539,4249,86123,11087701
10/17/20,202042,WA,53,-1820,-140,6352,-2029,-5765,1270,971.29,207,512.6725,362.7281,484.1151,323.8124,496.6947,341.2716,544.2493,384.256,595.7167,426.5986,506.3412,341.9222,542.9872,378.3934,557.5654,393.3537,554.0855,395.3296,608.7102,421.9228,712.2212,487.0042,546.6419,374.5383,528.2014,372.2416,0,0,0,0,0,0,0,,,4513,0,156308,176,529,49,0,209,1141,28,2211,43,3.9031576,0,4.763605,207,2.5,100105,4566,85083,11701168
10/24/20,202043,WA,53,-2078,-341,5561,-2381,-5644,1258,954.5,209,546.5356,385.4569,512.2576,340.4149,530.0512,360.7999,584.2613,412.2733,629.2578,451.0529,537.4367,362.0886,580.1582,402.509,594.0729,418.5067,586.8472,417.8125,654.6275,453.0647,754.0122,512.4946,583.5875,398.3903,561.3545,394.6715,0,0,0,0,0,0,0,,,4836,0,124677,271,663,57,0,260,1178,68,2277,66,3.0882686,0,4.0912773,208,2.9,105069,4964,86814,12296472
10/31/20,202044,WA,53,-1903,-132,5982,-2509,-5375,1234,941.26,287,543.4433,381.6962,516.7815,341.5241,536.6873,363.3226,587.3367,411.5332,612.6394,438.3256,541.0954,362.3452,586.0351,405.2934,593.1079,415.3015,567.1023,402.1975,642.1578,444.6751,750.9329,509.5881,577.2284,391.6222,559.8383,391.5205,0,0,0,0,0,0,0,,,6327,0,117455,305,727,70,0,291,1177.333333,69.33333333,2345,68,3.1784652,0,4.1015962,205,3.3,110808,5739,88521,12909127
11/7/20,202045,WA,53,-2594,-745,2876,-3349,-5523,1476,842.27,300,447.3421,306.2887,428.2069,274.3143,437.0172,287.4127,485.7379,330.9185,507.8936,354.7662,452.6411,294.0126,481.1799,323.6325,487.4904,332.3346,470.9404,325.8251,533.8083,360.56,615.9843,406.817,483.8675,318.5861,460.792,313.6408,0,0,0,0,0,0,0,,,9774,0,141872,371,859,73,0,269,1256.666667,146.6666667,2411,66,4.8871761,0,5.170943,208,4.1,120221,9413,97856,13562437
11/14/20,202046,WA,53,-2861,-1080,1534,-4086,-6168,1706,815.06,458,482.0318,342.0125,454.4829,297.368,478.9976,323.4576,527.9693,368.3161,557.1571,396.0265,490.7753,325.5541,525.6122,361.7943,535.3892,373.5053,508.4766,358.4667,581.8833,399.1159,664.1857,445.99,525.6122,353.4775,502.8149,350.127,0,0,0,0,0,0,0,,,14285,0,153830,475,841,80,0,475,1289.666667,169.6666667,2493,82,4.3970761,0,5.3291557,208,5,133391,13170,106583,14277220
11/21/20,202047,WA,53,-4291,-1071,703,-4458,-5982,1842,766.43,600,514.1704,379.2079,505.8528,338.789,517.6351,357.3012,563.359,402.3695,595.05,432.4301,535.3089,362.5078,569.4033,400.8201,566.2685,405.1782,547.5307,394.4137,628.2174,437.6928,739.0744,503.7844,567.8906,390.5901,538.7341,384.3,0,0,0,0,0,0,0,,,18482,0,155807,597,1314,100,0,451,1290.333333,167.3333333,2595,102,5.5483281,0,5.7197049,206,6.2,147929,14538,125915,15090791
11/28/20,202048,WA,53,-5497,-575,1891,-4957,-9507,2378,705.56,693,469.0959,338.1192,457.8292,298.2553,464.3835,312.2592,521.2348,364.0761,539.3714,382.357,480.5291,317.1308,518.8059,356.4278,521.8224,364.0158,495.9463,348.9698,566.9396,384.7455,639.3704,424.0239,511.3895,343.5677,493.6251,343.6608,0,0,0,0,0,0,0,,,16789,0,16473,642,1413,85,0,779,1196,78.66666667,2714,119,4.5119999,0,5.2975746,208,6.5,167231,19302,110636,15985679
12/5/20,202049,WA,53,-4068,-848,2635,-4256,-6085,1852,786.49,707,457.4306,326.5796,450.2104,288.7249,457.8162,302.5731,509.526,349.9424,521.5294,365.8015,475.8527,308.9663,508.6806,343.8904,508.9617,349.6168,475.9321,331.1312,545.2761,364.9714,630.8581,409.469,500.4451,330.2464,481.7511,330.6532,0,0,0,0,0,0,0,,,20670,0,225779,842,1862,222,0,777,1288,160,2867,153,4.2640379,0,5.0789537,209,6.3,183081,15850,119244,16725037
12/12/20,202050,WA,53,-4247,-712,820,-4766,-6129,1875,785.37,704,422.63,312.1312,417.8721,274.8447,423.9328,286.9379,477.0995,332.6183,496.1247,351.2985,446.7002,297.4055,479.0079,330.3629,475.8467,332.0302,448.2987,314.1589,510.9378,344.5144,571.9487,378.0889,465.8928,313.2034,454.2346,317.1276,0,0,0,0,0,0,0,,,17640,0,165790,957,1927,120,0,964,1342,201,2941,74,4.53566,0,7.1974687,209,6.2,208717,25636,126656,17611795
12/19/20,202051,WA,53,-3996,-464,-696,-4684,-6205,1874,816.61,711,595.9809,469.9663,589.6204,405.5819,604.6935,427.4442,686.9157,498.9359,722.505,529.7085,626.9693,436.3947,675.4453,485.3199,687.646,499.7209,668.4405,484.8634,748.4294,522.5254,845.3082,581.0362,671.1064,470.1858,651.4751,473.4417,17983,0,0,0,0,0,0,,,11021,0,192692,979,1816,238,0,1054,1313.666667,142.6666667,3104,163,4.2997827,0,4.899998,210,5.8,222600,13883,118655,18441885
12/26/20,202052,WA,53,-4376,214,1396,-4875,-10212,2327,762.63,752,584.7045,452.8643,584.9874,390.7864,598.8431,410.9938,666.8282,469.7357,741.3868,527.3647,611.6899,412.7546,662.15,462.0752,687.2816,484.9581,685.8892,482.063,768.5828,521.9964,855.8813,575.5158,664.3122,452.7506,647.3201,455.9985,55108,0,0,0,0,0,0,,,12825,0,170582,820,1732,80,0,617,1323.666667,123.6666667,3184,80,4.3155797,0,5.2271118,208,5.4,236719,14119,97193,19255813
1/2/21,202053,WA,53,-4591,-793,1771,-4847,-10049,2572,765.84,707,441.6986,347.9721,450.0589,301.9347,450.4044,309.3367,507.7286,356.4453,560.5229,394.9872,463.7404,313.9402,496.762,345.8486,517.4168,363.0025,533.5557,372.2097,584.5976,394.5881,678.6176,455.3281,507.54,345.1425,489.7041,343.6481,111857,0,0,21.7443353,191.6536312,12.2251086,65.426368,,,13659,0,187610,747,1727,277,0,840,1292.666667,71,3461,277,3.7666925,0,5.244957,207,5.3,246752,10033,92690,19885786
1/9/21,202101,WA,53,-4675,-1314,-321,-4931,-6312,1995,763.37,711,365.4217,278.1124,392.9001,254.189,386.0404,257.3438,411.141,279.5563,433.0433,298.5098,394.3391,259.081,417.289,281.5917,420.1057,286.4386,403.7061,274.7865,459.6601,302.9443,561.2903,363.8089,418.9895,276.4532,396.5543,270.3724,116741,0,25.7978636,76.6827334,670.3032439,42.8918788,205.8302546,,,21855,0,172964,795,1760,240,0,820,1356.666667,113.6666667,3698,237,3.9499596,0,4.9396529,208,5,271595,24843,109017,20567743
1/16/21,202102,WA,53,-4809,-1638,1392,-4725,-6579,1837,798.04,664,414.4151,296.0163,425.3335,260.6583,423.8367,268.1657,467.911,304.7,493.9421,328.9272,441.9515,276.8427,470.8413,302.5943,473.0895,308.5512,452.8893,298.147,519.6509,330.4888,595.592,367.5536,463.5859,292.9341,448.6614,292.7035,116741,0,50.9951599,83.0854885,673.6241899,35.4975828,195.9054515,,,17363,0,170049,690,1595,205,0,813,1340,81.66666667,3903,205,4.7377935,0,5.6173401,207,4.5,285970,14375,99423,21308686
1/23/21,202103,WA,53,-4699,-1657,3894,-4365,-6977,1848,806.01,642,397.2711,265.9437,393.4984,226.7418,401.7829,238.6964,450.1346,276.2535,479.7507,301.6853,413.5328,243.9679,451.5785,273.5481,452.7654,277.9096,441.223,274.0094,505.7829,303.911,571.0652,332.1327,442.1195,264.22,429.6933,263.9057,262005,63046,70.4014147,70.0093377,673.143452,36.4410734,205.6339173,,,12279,0,169946,787,1663,211,0,667,1249.333333,23.33333333,4114,211,3.9257201,0,4.3243163,209,3.7,300198,14228,84946,21944047
1/30/21,202104,WA,53,-5240,-2160,-91,-4958,-6339,1881,776.83,577,366.9805,249.5931,357.8365,208.3882,371.75,222.3715,416.8833,258.1906,438.1905,277.432,387.604,230.7759,414.2478,252.7039,417.0936,258.5697,401.1909,250.4877,459.3018,276.8687,520.8639,304.4368,406.3086,244.552,395.973,245.3203,408427,86269,107.7147556,71.0815551,674.5603367,35.6378428,199.1766235,,,11552,0,174442,685,1426,171,0,506,1283,42,4285,171,3.298061,0,3.9133753,208,3.1,311597,11399,74839,22505985
2/6/21,202105,WA,53,-4279,-1512,668,-4704,-6099,1708,800.63,501,400.9705,274.3428,402.3208,234.988,403.9668,241.3281,451.6212,279.3797,479.9168,304.194,417.6771,248.8219,453.8852,276.5973,459.2285,284.5994,435.3234,272.3472,499.8013,301.0795,572.0823,334.0817,442.662,266.7403,432.7532,268.1347,669256,159969,148.3872693,61.8416535,668.423788,33.822799,208.4149248,,,9570,0,170429,591,1335,166,0,613,1287.333333,52.33333333,4449,164,3.2348648,0,4.0142893,,,320146,8549,64769,23007763
2/13/21,202106,WA,53,-5658,-1809,-838,-5352,-7405,2091,719.4,381,347.387,242.1751,353.1295,209.8625,351.9356,214.0396,381.644,240.7751,407.2191,261.6251,355.8431,215.8259,387.9381,241.3694,392.9096,247.8177,373.2922,235.7119,417.2083,254.7809,487.7213,288.7162,377.7618,231.4912,371.6925,234.2578,819728,247481,181.1827251,57.7861187,668.4637253,34.1350922,215.240544,,,7796,0,172343,474,1200,226,0,462,1202.666667,0,4675,226,3.4112251,0,6.5773775,,,328047,7901,67124,23468642
2/20/21,202107,WA,53,-4370,-1736,-1243,-4826,-7459,2093,758.04,377,448.1582,312.429,442.9916,262.2592,445.4837,269.9769,497.2098,311.4127,547.9013,346.7167,455.5809,276.6926,499.59,309.4922,507.4427,316.6461,508.0431,315.1622,573.5315,346.0144,646.9443,380.4433,489.4925,299.1781,481.6089,300.7508,982469,364470,208.5332073,48.9349138,655.5823825,36.0543463,185.0459791,,,5737,0,181061,382,1052,147,0,365,1187.333333,0,4822,147,3.1924208,0,4.3627212,,,333794,5747,138141,24201422
2/27/21,202108,WA,53,-3058,-1470,1644,-3716,-5740,1557,861.99,316,503.6464,357.7121,497.3489,296.7246,512.9982,312.3264,564.7596,356.3992,601.3547,388.178,518.4818,317.0845,567.8513,354.6455,571.729,359.4504,555.7867,352.8008,632.583,389.1076,723.9731,429.7457,558.2443,344.2515,541.1148,341.5763,1077904,513570,221.1083481,39.6844893,0,40.104541,220.0118038,,,5918,0,165370,402,920,134,0,306,1105,0,4956,134,2.506963,0,2.9112375,,,339773,5979,133382,25155597
3/6/21,202109,WA,53,-1900,-652,4768,-3031,-5665,1341,896.8,272,569.8026,386.1474,571.2157,323.057,583.728,337.1509,633.5382,380.4929,659.8432,406.6669,598.5351,348.1644,631.7925,374.4529,642.5318,384.1005,611.904,371.4325,706.441,413.2641,817.4899,462.618,626.3106,367.9631,605.265,363.5958,1271687,708708,262.0043745,32.8706323,0,40.4151764,248.8177777,,,5046,0,156292,389,853,85,0,281,1033.666667,0,5041,85,2.9685891,0,4.0550321,,,344532,4759,133716,26098810
3/13/21,202110,WA,53,-1596,-544,6866,-2639,-5681,1242,779.66,276,582.4241,423.2574,590.186,341.3173,608.8924,360.0806,658.0627,404.1785,695.6438,438.4157,615.9296,365.5715,661.3148,400.9736,669.6665,409.4512,646.5554,401.8486,731.2019,438.3262,860.9473,500.2595,654.9064,392.9545,633.0469,388.8215,1555378,868509,299.7791033,39.1931764,0,32.9702962,223.921266,,,664,0,24040,43,98,0,0,43,908.6666667,0,5123,82,3.7041387,0,4.5793027,,,349425,4893,128445,27005277
3/20/21,202111,WA,53,-406,-168,4667,-2076,-5504,1133,966.24,290,410.9562,300.6257,438.0067,247.8944,430.2717,250.0776,467.9713,282.7241,492.6123,305.4916,438.4606,255.3967,471.9504,281.0028,474.0768,285.3372,463.6157,283.5993,514.1791,302.1978,625.9657,357.2629,464.6905,273.9915,451.6,272.9013,1816100,988404,194.623821,31.85807,0,0,0,,,0,0,0,0,0,0,0,0,,,5174,51,1.0818618,0,1.1779565,,,354782,5357,83022,27732913
3/27/21,202112,WA,53,-16,-104,1972,-774,-2230,447,836.56,250,,,,,,,,,,,,,,,,,,,,,,,,,,,2097456,1132513,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,5218,44,0,0,0,,,361115,6333,20115,12036208
1/4/20,202001,WV,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,473,0,0,0,0,0,0,343,2,0,0,0,0
