date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,hospitalization,n_visits,D57,E11,E78,I10,I21,I51,J45,R06,R10,R11,R51,R52,R91,R93,Z20,Z21,Z85,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
4/18/20,202016,PA,42,-15974,-7189,191,-10507,-19757,6210,394.58,230.6086,167.724,260.2343,177.7151,234.7273,171.2368,243.6463,180.5972,230.9806,176.9041,234.7587,166.0825,241.8537,175.1528,258.1942,191.7401,220.8546,167.4077,268.6336,196.3055,295.1427,200.0562,284.8738,200.0781,233.1736,172.7213,0.584022553,8152,110860,162,9552,4865,12441,1036,706,4135,8946,2570,1838,1214,385,3038,435,5993,93,413,,9414,24398,33812,4657,0,342,0,1555.5,3444.333333,839.3333333,1042,539,4.6526259,52.20370179,4.803148,361,5.8
4/25/20,202017,PA,42,-13690,-5509,3726,-9507,-18459,5956,448.3,317.6607,250.4229,345.2564,249.6609,316.1718,246.4198,333.0271,263.8504,313.6576,252.4955,313.7951,236.3345,326.1241,252.9982,350.6424,276.8896,300.5584,239.1825,356.0215,273.4949,386.6179,276.9927,376.3834,279.5001,317.0411,249.7904,0.509660964,8356,114499,170,9834,5311,12910,1087,733,4013,9166,2861,1883,1297,385,2884,434,7178,93,471,,8980,29990,38970,4672,0,902,0,1970.25,3477.666667,912.6666667,1793,751,3.8001415,52.21779237,4.1788106,362,5.6
5/2/20,202018,PA,42,-11726,-3537,3116,-8607,-17694,5321,492.49,395.3775,307.1861,456.856,319.7928,378.489,285.5411,392.9201,301.5844,371.5859,288.8339,387.907,283.0148,392.2213,294.4056,413.0597,315.7427,375.2112,288.4108,462.9869,344.4776,541.3125,376.8332,456.3956,329.8641,377.6604,287.6937,0.53268857,8600,126991,170,11364,6308,15058,1179,814,4245,9834,3048,1973,1436,456,3012,459,8510,94,513,,8256,34185,42441,4196,0,881,0,1687.875,3315.666667,793.6666667,2695,902,2.7510551,47.98378809,3.0784121,364,5.2
5/9/20,202019,PA,42,-9748,-885,4430,-7488,-16096,5161,559.68,507.7005,403.3055,571.8063,401.068,484.3622,366.9841,510.2645,394.5349,496.3609,390.5146,489.9248,357.7639,505.4533,380.8515,536.1077,414.2163,495.6291,385.1423,596.1981,449.1219,673.2549,471.4143,578.5856,421.7127,491.6796,377.1743,0.550322381,8687,122795,173,10733,6087,13930,1078,775,3890,9427,3188,1985,1443,408,3107,501,8685,112,556,,7011,34720,41731,3803,0,1270,0,1441.0625,3233.333333,748.3333333,3779,1084,2.493081,46.20951766,2.8834681,361,4.6
5/16/20,202020,PA,42,-9137,-623,10098,-6058,-14706,4589,479.68,531.5496,429.1925,606.7144,421.9617,503.2035,379.2091,531.5914,409.8876,519.9708,406.9809,508.2237,367.3562,523.7259,392.8294,561.111,432.3324,526.6153,407.4891,641.2912,481.0737,725.5293,502.8683,614.0367,444.7395,511.7836,390.8545,0.211376989,8479,127254,190,11103,6538,14511,1098,832,4087,9526,3327,2019,1463,358,2929,543,8802,106,600,,6295,44434,50729,3274,0,715,0,1152.46875,3138,680,4480,701,2.6129153,34.85584581,2.9974256,369,3.9
5/23/20,202021,PA,42,-7174,1392,9037,-5477,-14150,4197,718.18,639.6445,512.9626,716.3593,484.6319,619.5568,454.5726,658.7796,495.6929,649.9477,496.8307,609.8986,427.9352,642.9388,470.4366,688.1836,518.0063,661.4332,498.9404,757.8544,555.3379,839.3838,566.2576,717.5651,507.4096,636.0497,473.5637,0.23277945,8444,128878,178,11102,6707,14833,1107,841,4080,9244,3500,1966,1351,360,2727,568,9193,93,671,,5372,55244,60616,2653,0,693,77286,983.765625,2915.333333,472.3333333,5112,632,1.99126,0,2.4160231,370,3.4
5/30/20,202022,PA,42,-6625,1267,12284,-5801,-15176,3889,758.37,614.4863,492.9522,694.3715,462.408,593.3843,429.3548,629.7893,467.2835,621.1706,469.9468,585.4995,404.4737,612.6261,441.76,659.7292,490.3776,637.0282,475.3561,724.406,524.6589,801.9796,532.8524,685.1417,479.8689,609.8733,448.042,0.39633574,8085,116918,151,10071,5686,13077,1039,855,3639,8514,3187,1879,1201,289,2484,555,7408,78,570,,5048,54272,59320,2274,0,441,304773,860.1171875,2836,394,5537,425,1.9948296,0,2.4103222,369,2.8
6/6/20,202023,PA,42,-3789,2459,11443,-3687,-11172,3278,815.95,712.898,564.2394,775.7273,501.309,688.1181,481.4556,744.2802,537.9982,760.8125,561.4992,670.8728,448.9134,711.6005,497.0155,778.4096,563.3052,771.1547,562.2319,854.6889,604.1249,921.7038,598.2223,808.818,552.652,719.1758,513.2667,0.513883264,7991,130122,174,11652,7358,15264,1060,843,3967,9125,3604,1961,1259,404,2636,537,7975,78,685,,3675,59381,63056,1939,0,394,351019,743.9414063,2850.666667,410.6666667,5931,394,2.1992263,0,2.7023365,369,2.1
6/13/20,202024,PA,42,-1677,2987,15223,-1859,-10722,2643,908.08,795.9088,628.0184,865.2338,548.7324,755.7273,517.8547,830.591,587.0776,891.0328,645.2335,729.8661,477.5224,784.8555,535.6298,876.8037,621.5217,907.2276,650.6141,1005.7797,700.7651,1046.8247,666.5018,917.4833,616.9158,808.1227,564.6175,0.398662213,7510,122804,177,10051,6933,13829,971,830,3811,8542,3591,1914,1160,353,2639,596,8075,107,663,,2756,61467,64223,1600,0,280,386235,503.0292969,2654.666667,225.6666667,6211,280,1.914196,0,2.3366641,371,1.7
6/20/20,202025,PA,42,-583,3077,14532,-1549,-10597,2424,938.26,865.3512,687.0205,931.2929,575.0063,818.9103,552.1914,911.0855,636.4515,1007.5799,721.4652,783.5651,503.796,854.0258,574.4897,969.6325,676.7314,1015.0399,718.6633,1125.1941,769.9325,1147.7564,713.6975,1015.7996,669.6782,888.3027,612.112,0.122017689,6811,118773,154,9551,6531,12993,705,788,3529,8124,3526,1815,1228,296,2513,534,7645,104,639,,2804,69872,72676,1225,0,208,422073,463.4853516,2804,372,6419,208,1.2139861,0,1.4994339,371,1.6
6/27/20,202026,PA,42,-565,2620,13632,-860,-10738,2311,982.16,852.7517,672.542,918.1225,551.9622,793.9503,523.0576,890.2717,607.1567,995.8877,695.8473,766.5658,479.6837,827.7466,543.4681,946.3274,644.7609,1010.9651,699.6224,1123.0654,752.6312,1161.6548,705.1463,1010.1591,651.5723,866.6167,582.663,0.292180946,6089,112209,160,8460,5732,11498,489,628,3304,7844,3247,1853,1175,300,1989,519,9488,82,542,,3104,68250,71354,999,0,160,452997,419.2573242,2887.666667,480,6603,184,0,0,0,372,1.6
7/4/20,202027,PA,42,1005,5407,15355,-929,-13476,2179,996.37,850.3543,643.2755,905.0674,517.7061,789.6834,492.4899,898.4477,579.2225,1012.0023,675.4034,764.0285,452.5351,826.7338,512.8326,952.117,618.0101,1022.9211,673.7364,1143.4675,739.5405,1151.1446,674.4773,1026.8032,642.5065,869.9314,553.5265,0.150172198,3594,78967,104,5221,3402,6873,255,392,2305,4616,1852,1071,888,186,1176,292,7055,43,348,,5005,90737,95742,766,0,170,476982,379.3713379,2973,583.3333333,6749,146,0,0,0,373,1.8
7/11/20,202028,PA,42,-76,2723,12072,-664,-11809,2408,1008.63,822.3551,653.1408,883.2758,511.0424,758.7691,486.0769,862.9886,572.1388,976.5299,669.1096,736.3101,444.9521,792.6299,505.2733,919.1369,610.2686,990.6252,671.2456,1115.3705,733.138,1133.8307,662.4785,1001.1706,629.8767,837.0145,547.8483,0.247156107,636,11314,20,495,290,724,35,29,386,534,146,74,91,24,117,26,807,7,29,,5314,92186,97500,720,0,148,498614,456.3143311,2869.333333,557.6666667,6897,148,0,0,0,374,2.1
7/18/20,202029,PA,42,-313,3240,14991,-680,-11001,2145,1044.61,456.933,349.7984,486.0739,269.0668,408.2427,249.5352,468.7263,297.745,549.41,363.6272,396.3553,228.8863,425.9543,259.0426,506.3207,322.2768,556.9385,365.0537,637.1692,403.4919,652.9578,366.4797,556.4044,334.8125,456.4048,286.4528,0.819751397,,,,,,,,,,,,,,,,,,,,,5552,94852,100404,665,0,110,522551,470.8428345,,,7015,118,0,0,0,373,2.1
7/25/20,202030,PA,42,-120,1134,5355,-443,-4734,913,874.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375650437,,,,,,,,,,,,,,,,,,,,,6384,104219,110603,686,0,107,545594,473.5785828,,,7124,109,0,0,0,,
1/4/20,202001,RI,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109,20413,9,1115,615,1681,99,182,580,1386,439,350,240,159,623,167,85,4,75,,0,0,0,0,0,0,0,0,225,3,0,0,0,0,0,203,2
1/11/20,202002,RI,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,23842,9,1363,966,2143,97,158,729,1624,523,376,223,159,670,191,107,6,112,,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,203,1.7
1/18/20,202003,RI,44,0,0,0,0,0,0,672.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,23571,9,1359,930,2141,92,158,705,1397,515,369,237,158,591,178,154,5,119,,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,202,1.8
1/25/20,202004,RI,44,0,0,0,0,0,0,791.17,574.1147,533.8923,586.327,549.8517,609.4677,572.7929,588.3195,559.4909,613.1717,586.6897,564.4816,521.9942,570.2146,538.3725,584.4987,558.0535,660.3557,628.0349,706.0149,653.6408,664.7622,624.532,616.9766,579.2272,589.8447,560.1586,0,1107,22834,10,1262,845,2118,93,157,688,1431,488,330,229,185,587,176,159,1,100,,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,202,2
2/1/20,202005,RI,44,0,0,0,0,0,0,781.74,670.5682,631.0689,694.4736,665.9882,707.5162,674.5607,707.106,677.5835,705.3689,678.7014,683.3562,649.1513,689.9128,658.8945,695.7172,668.0956,729.2734,701.5937,778.6377,736.204,782.531,749.5492,734.2392,703.9278,689.9254,661.3756,0,1062,24321,12,1304,844,2093,93,154,732,1493,563,379,244,188,607,163,162,1,101,,0,0,0,0,0,0,0,0,222.6666667,0,0,0,0,0,0,202,2.2
2/8/20,202006,RI,44,0,0,0,0,0,0,778.16,712.902,691.1961,734.8565,716.5044,747.0452,727.5826,732.6059,717.5165,759.2423,749.5067,737.2327,715.1442,693.4617,675.3165,740.1368,726.4643,793.622,782.1901,844.253,824.1362,849.0969,830.2525,772.9262,753.7712,730.2068,715.7811,0,1119,25253,11,1363,902,2178,124,158,735,1511,573,433,258,162,592,169,196,4,107,,0,0,0,0,0,0,0,0,245.6666667,19.66666667,0,0,0,0,0,202,2.2
2/15/20,202007,RI,44,20,-45,86,1,-1,0,830.28,756.3089,717.3401,756.6198,707.7488,769.4614,726.7708,794.3779,759.8772,843.5666,815.1637,751.8698,698.2025,762.7613,723.1288,774.3656,742.1862,883.8924,850.5131,923.5714,881.0482,889.3916,847.1292,827.1327,774.1445,786.5417,751.6107,0,1167,24488,11,1314,855,2045,109,167,760,1554,556,413,274,162,590,189,197,3,98,,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,202,2
2/22/20,202008,RI,44,290,-238,821,-80,-305,73,860.91,818.1053,757.2945,798.4789,710.239,824.6141,758.4862,867.2797,808.6943,932.9354,889.6944,783.6396,688.716,811.3413,743.6689,852.7927,797.4041,979.0142,936.8345,1009.0313,950.8197,945.1382,867.3062,857.4861,764.1709,863.5044,807.1846,7.422851386,1120,22007,10,1240,788,1991,97,145,651,1352,468,317,214,137,553,154,124,5,91,,0,0,0,0,0,0,0,0,207.6666667,0,0,0,0,0,0,202,1.7
2/29/20,202009,RI,44,353,-162,1077,71,139,-25,851.76,777.2741,744.1804,829.8342,749.2654,835.9023,785.4391,813.763,780.1593,854.259,837.157,848.1631,754.5769,779.3998,730.5685,812.9368,781.5578,889.3294,874.5805,957.9144,918.8477,953.752,889.816,883.9716,802.2204,813.578,780.4933,5.250242349,1112,23475,15,1320,847,2102,107,181,737,1500,567,356,253,132,582,163,117,5,102,,0,0,0,0,0,0,0,0,238.6666667,19.66666667,0,0,0,0,0,202,1.6
3/7/20,202010,RI,44,353,-40,906,-10,126,-19,837.04,735.612,686.8255,807.8236,721.6177,810.0964,742.2994,759.4123,712.1165,772.5694,729.869,795.7775,694.1668,760.5331,704.2834,754.0122,711.5449,815.5782,764.5932,874.0707,794.8195,900.743,819.2651,848.42,751.4404,758.7503,709.6537,4.884872996,1085,24122,15,1379,868,2208,121,179,655,1462,534,363,242,117,643,186,109,4,103,,1,47,48,0,0,0,0,0,256.3333333,38.33333333,0,0,0,0,0,199,1.8
3/14/20,202011,RI,44,289,359,1956,-242,-22,46,755.12,496.4017,437.1427,535.0406,456.2034,554.6763,480.108,526.9512,470.4047,522.8788,463.0409,551.1922,462.6308,524.7797,465.2238,513.0323,460.9535,551.3051,476.8774,605.4818,516.9465,608.7261,531.7919,568.6419,482.36,519.3511,458.5604,5.799943892,1027,22173,11,1261,767,2027,110,150,708,1458,487,290,222,109,563,156,106,2,93,,16,261,277,0,0,0,0,0,197.6666667,0,0,0,0,0,0,200,3.2
3/21/20,202012,RI,44,-1087,176,1150,-1074,-1161,505,507.56,305.86,263.6786,340.6705,281.1964,342.5793,292.8558,331.514,293.3273,293.828,258.04,339.9983,278.7138,330.8858,290.7694,323.3102,287.0854,307.4126,258.9679,351.9631,281.9375,351.4038,296.2998,331.9557,271.3642,318.7312,278.328,4.991671187,867,17888,10,1027,625,1518,92,118,659,1207,382,240,163,88,429,120,190,0,63,,69,974,1043,0,0,0,0,0,221.6666667,5.666666667,0,0,0,0,0,199,6
3/28/20,202013,RI,44,-1724,-694,1282,-1496,-1735,594,423.22,209.8516,178.8406,236.8922,190.9632,234.4698,195.183,223.7583,193.8046,194.7171,169.6112,239.4835,191.5237,234.4582,201.4934,224.4323,196.4883,185.9795,153.762,221.7333,172.4342,231.8632,191.238,222.6129,177.5167,216.505,185.8658,2.98347795,845,16325,10,995,583,1530,92,111,789,1176,324,208,161,81,382,118,274,2,53,,224,1458,1682,18,27,0,0,0,199.3333333,0,2,2,0,0,0,202,7.4
4/4/20,202014,RI,44,-1982,-918,-92,-1745,-1939,648,378.57,187.0706,152.1924,218.4508,170.4933,211.1714,168.9873,194.3264,163.0234,169.0941,142.4036,224.2523,172.4018,208.5755,173.4101,197.5536,166.8108,157.7594,126.6164,198.8238,148.557,202.2746,160.1076,204.5719,157.5547,189.9799,157.7442,2.046480131,874,17391,13,1154,664,1642,90,120,736,1276,353,231,199,72,408,104,760,3,75,,656,3220,3876,42,100,17,175,0,228.3333333,17.33333333,17,15,0,0,0,201,9.1
4/11/20,202015,RI,44,-1699,-658,541,-1754,-2036,650,415.71,204.7599,161.4713,225.0413,169.2378,228.3264,176.7171,214.8426,175.1374,192.1992,158.2841,233.2453,172.1314,231.0469,186.0956,218.9526,180.0609,175.3161,137.4269,211.929,154.185,216.0899,164.421,211.621,156.445,210.8164,170.4578,1.380086787,918,17651,8,1096,668,1645,90,98,784,1304,345,265,266,88,364,118,1335,1,67,,1885,11168,13053,162,295,39,245,0,231,24.33333333,56,39,5.0267618,9.842055898,5.0499428,196,9.4
4/18/20,202016,RI,44,-1700,-1016,119,-1971,-2016,653,428.23,154.8349,104.6219,180.3173,119.2867,174.4146,117.3912,159.0723,112.1027,141.3625,100.2389,188.5627,124.0334,176.3469,122.0226,163.8822,116.5084,126.7026,85.8738,159.4941,101.6922,175.1387,118.2192,170.7956,112.6713,157.1091,109.5427,0.632877432,995,16636,5,1067,666,1651,94,114,711,1159,357,219,236,61,395,97,1048,1,64,,2015,10397,12412,225,392,94,1068,578,243.6666667,39.66666667,137,81,1.7677908,59.48660083,1.8611453,195,9
4/25/20,202017,RI,44,-1450,-783,574,-1799,-1913,626,490.8,218.7975,162.0173,239.6656,164.8579,242.1488,172.8292,228.7273,172.1697,203.326,154.1591,248.9816,169.3955,249.0609,183.6227,230.7356,175.6998,184.5146,132.9265,224.394,150.1935,230.433,161.0712,230.2798,156.5137,223.0997,166.2237,0.721188504,1071,17447,5,1177,736,1727,98,109,644,1206,390,237,241,60,421,116,1424,4,55,,2625,13333,15958,314,492,76,2270,179,263.6666667,56.66666667,215,78,4.1411682,64.21223022,4.1841694,195,8.2
5/2/20,202018,RI,44,-1352,-676,491,-1789,-1876,590,518.95,238.5631,174.0735,258.5607,170.0776,264.1073,181.4627,245.7349,179.1878,223.9458,164.1039,269.1552,175.5819,266.9427,189.9736,253.2479,186.2857,201.1897,139.9046,242.6326,157.0173,247.2009,166.3508,247.2353,160.2092,242.9867,174.931,0.603933592,1039,18418,4,1252,778,1758,114,123,627,1181,433,247,260,80,438,136,1361,1,76,,2029,12763,14792,378,564,81,3219,401,293.6666667,81,296,81,2.8798,53.46461274,3.29731,195,6.7
5/9/20,202019,RI,44,-1059,-301,1570,-1499,-1758,540,603.38,321.9032,241.6155,347.2328,230.6152,359.5562,249.2961,326.8742,241.8903,309.9588,230.4459,361.8244,238.0928,359.6371,258.039,340.9917,254.8249,279.346,197.3255,336.6762,221.7015,336.0657,228.7464,332.5479,217.868,329.633,240.4534,0.419438295,1042,17863,6,1138,765,1699,80,128,600,1244,398,230,206,85,479,127,1312,4,94,,1905,12981,14886,406,572,122,4668,241,336.3333333,125.3333333,418,122,2.6753815,50.33981491,2.7874255,194,5.4
5/16/20,202020,RI,44,-931,-349,2169,-1445,-1651,537,515.78,337.2938,257.2471,372.8244,243.7522,373.068,256.1218,346.6769,255.6322,323.9794,241.2918,385.4407,250.8976,373.8253,266.7971,353.8311,262.7741,302.2075,213.3861,354.4155,232.001,369.3427,247.8326,361.4293,233.676,344.5498,250.4973,0.257017813,1097,18398,4,1169,760,1695,84,109,600,1136,422,232,262,89,403,124,1360,6,89,,1488,11627,13115,332,477,71,6168,185,265.3333333,63.66666667,489,71,3.3420295,31.33232665,3.1481326,193,4.5
5/23/20,202021,RI,44,-779,-216,2533,-1368,-1555,532,775.95,424.0238,321.9243,442.5853,280.3852,470.6562,314.9766,440.6913,315.5306,421.9616,309.8704,454.4182,288.4118,477.0666,330.2893,453.4575,328.0595,386.8054,269.4062,443.4623,285.1834,448.3803,295.4345,439.6041,277.1734,439.0778,311.7944,0.446276056,988,18380,5,1169,793,1826,70,120,574,1154,453,223,211,83,443,122,1353,4,98,,1142,10936,12078,295,406,108,7274,154,245,53.66666667,597,108,3.0753695,0,3.910663,193,3.4
5/30/20,202022,RI,44,-527,-188,2791,-1264,-1588,532,847.63,428.5064,328.924,476.4624,295.1929,475.8625,316.1588,442.0596,314.7608,423.1647,310.8385,470.5879,290.951,485.5306,332.8291,456.7528,328.7877,392.9992,274.6725,458.6984,293.9354,474.2381,307.0465,459.6676,284.2526,442.9753,313.1578,0.215443592,985,16648,7,996,633,1536,71,104,425,1016,385,241,176,72,406,116,1404,3,87,,855,8773,9628,236,347,114,8188,125,232.6666667,39.66666667,711,114,2.9044866,0,3.335343,193,2.5
6/6/20,202023,RI,44,-196,-33,2753,-1067,-1252,451,919.96,502.8353,389.1221,543.5455,329.9179,565.7978,370.9836,522.8268,367.3887,513.9405,372.5702,572.5936,346.2711,554.9284,373.9062,544.2382,388.0451,476.3188,328.3348,554.5863,351.3517,549.0546,352.1873,543.0443,330.9236,527.0817,367.2483,0.506111831,1021,18262,5,1228,785,1810,80,106,485,1005,485,282,207,88,446,143,1666,3,114,,677,9842,10519,194,300,61,9144,93,223.3333333,32.33333333,772,61,2.2397144,0,2.1395837,193,1.9
6/13/20,202024,RI,44,-22,-38,2704,-910,-1207,398,1013.95,517.9983,403.0933,568.6843,337.338,579.7491,372.6587,551.411,382.5214,526.8618,381.8474,589.102,349.5076,584.8193,385.3793,560.9939,395.2786,495.4488,342.3048,574.646,362.695,575.7065,362.6703,569.9118,341.7598,545.7243,376.4205,0.239522196,909,17892,8,1138,791,1717,60,107,530,1024,438,198,181,71,423,150,1771,3,94,,483,8927,9410,128,205,61,9819,78,197.3333333,8.666666667,833,61,2.2328532,0,2.4408669,195,1.4
6/20/20,202025,RI,44,267,161,3651,-791,-1169,330,1100.07,590.5992,457.5733,650.4804,373.3802,646.4407,402.654,637.9058,432.8527,606.1751,436.6155,655.0156,374.412,671.6664,430.3124,634.0758,438.8204,582.1404,399.0836,666.8741,413.2269,658.0575,404.3601,657.9924,382.7765,623.0067,422.0862,0.393755243,813,17161,3,1087,744,1572,73,94,464,891,407,186,194,75,406,143,1872,2,103,,377,8369,8746,94,151,61,10409,69,217.3333333,24.33333333,894,61,2.263749,0,2.3162789,198,1.2
6/27/20,202026,RI,44,199,53,2927,-759,-1186,330,1133.99,564.9304,442.5136,598.414,334.4127,627.7043,389.5741,612.9397,410.5506,585.4613,421.6823,615.8822,344.4242,644.933,408.0028,603.2838,410.8179,567.2033,392.6064,631.3604,391.5464,617.6866,377.2808,628.1472,358.7876,597.9735,402.0015,0.353640659,666,16722,6,954,768,1522,57,91,403,839,408,192,191,50,357,148,2213,5,72,,364,9222,9586,107,130,33,10992,62,175.3333333,1.333333333,927,33,0,0,0,198,1.2
7/4/20,202027,RI,44,265,286,2730,-865,-1401,332,1132.74,540.6923,425.7661,597.7929,323.9937,595.2482,360.4783,584.0992,385.6067,565.7579,413.3222,613.2199,327.181,599.4879,370.0604,583.2304,393.2625,553.8364,391.7526,607.3646,378.8344,618.6299,376.953,610.1426,342.657,574.801,383.5911,0.317627418,331,13008,0,622,538,952,28,51,274,633,286,114,124,35,254,90,2340,2,37,,271,7373,7644,77,84,33,11454,35,98.33333333,0,960,33,0,0,0,198,1.1
7/11/20,202028,RI,44,277,104,3274,-770,-1245,323,1164.46,530.4542,428.2869,579.9242,309.4122,584.3992,353.151,567.9187,378.266,563.3438,414.5769,583.047,306.6931,590.0738,363.3851,568.9211,386.409,553.9828,394.4925,589.1608,369.4143,613.6502,368.5758,595.7469,331.8216,564.6259,378.4692,0.487427757,18,2466,0,91,75,147,4,15,47,118,54,23,25,12,54,20,451,0,3,,228,7670,7898,36,39,16,11728,32,70.66666667,0,976,16,0,0,0,197,1
7/18/20,202029,RI,44,343,133,2688,-859,-1128,294,1223.92,289.8029,229.1176,308.2607,158.6609,326.5207,190.1401,310.4988,200.8034,306.0712,217.3117,311.1815,159.8513,321.3663,192.1764,309.7836,204.3986,306.3148,208.4783,319.4249,192.5539,327.5956,189.3192,319.4206,172.4809,309.2925,200.5196,0.613031103,,,,,,,,,,,,,,,,,,,,,481,12065,12546,22,29,14,11920,37,,,990,14,0,0,0,197,1.1
7/25/20,202030,RI,44,192,36,1160,-351,-466,112,1023.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511688074,,,,,,,,,,,,,,,,,,,,,431,10396,10827,23,34,12,12242,58,,,1002,12,0,0,0,,
1/4/20,202001,SC,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3045,63148,99,4471,2982,7000,204,269,1811,4380,1477,1494,966,907,703,119,540,12,158,,0,0,0,0,0,0,0,0,1085,40,0,0,0,0,0,884,2.6
1/11/20,202002,SC,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3383,74123,136,5281,4248,8682,222,399,2210,4994,1890,1700,1134,867,842,162,575,24,259,,0,0,0,0,0,0,0,0,1080,22,0,0,0,0,0,885,2
1/18/20,202003,SC,45,0,0,0,0,0,0,672.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3358,72570,125,5211,4087,8335,194,364,2074,4876,1985,1726,1142,816,843,189,593,16,251,,0,0,0,0,0,0,0,0,1048,0,0,0,0,0,0,886,2
1/25/20,202004,SC,45,0,0,0,0,0,0,752.05,955.5484,902.9895,777.448,743.9424,934.4208,890.3394,1170.9269,1122.4635,1531.524,1465.4319,759.0499,725.3746,927.1098,886.5025,1127.25,1080.0013,1427.881,1366.1359,1321.1831,1263.7958,855.1658,819.6591,1103.8086,1054.1909,1073.4987,1026.6689,0,3262,72114,153,5066,4111,8370,185,356,2159,4751,1843,1580,1166,900,820,166,565,18,238,,0,0,0,0,0,0,0,0,1033,0,0,0,0,0,0,889,2.2
2/1/20,202005,SC,45,0,0,0,0,0,0,745.92,1088.3114,1039.8604,896.4157,870.4758,1069.1977,1030.9398,1323.1747,1280.1405,1703.3916,1641.9985,875.6801,849.7594,1069.1823,1034.3241,1283.4718,1240.713,1579.5284,1525.0148,1500.0599,1446.6756,985.4659,956.7544,1254.548,1213.3251,1214.1874,1174.1809,0,3328,78886,135,5417,4271,8762,221,372,2282,4998,2005,1845,1334,1177,799,162,909,14,232,,0,0,0,0,0,0,0,0,1034.666667,0,0,0,0,0,0,891,2.5
2/8/20,202006,SC,45,0,0,0,0,0,0,740.68,1093.4418,1072.1441,908.9927,897.5177,1079.1295,1061.7272,1323.2003,1304.9094,1712.2768,1686.5704,889.3435,877.8169,1080.324,1064.5848,1288.7885,1270.5034,1576.2077,1554.8148,1483.7784,1462.257,998.6249,985.6891,1262.9743,1244.419,1220.7164,1203.9755,0,3291,82254,134,5377,4108,8889,225,359,2318,5345,1949,1977,1400,1253,864,172,1068,23,242,,0,0,0,0,0,0,0,0,1099.333333,45.33333333,0,0,0,0,0,892,2.5
2/15/20,202007,SC,45,199,22,494,137,-47,-18,840.71,1252.9697,1213.1798,1039.5483,1005.7308,1242.7654,1206.0326,1531.256,1491.4033,2009.7635,1978.5726,1021.7729,991.4183,1244.6837,1207.5931,1477.1947,1439.0809,1854.549,1815.7678,1735.0736,1702.599,1135.8104,1100.1047,1460.1023,1417.8519,1418.2106,1382.4207,0,3438,78818,131,5388,4166,9010,191,364,2266,5070,1894,1801,1320,1124,807,171,869,12,250,,0,0,0,0,0,0,0,0,1005.666667,0,0,0,0,0,0,894,2.2
2/22/20,202008,SC,45,137,-640,-196,985,-695,370,826.29,1185.9105,1152.9403,966.9984,927.5552,1159.3506,1126.4938,1457.7981,1430.1224,1941.5104,1948.3237,938.2815,905.674,1166.2275,1128.9914,1411.0543,1384.889,1786.3081,1768.9369,1697.9348,1682.4633,1063.3738,1021.579,1395.6024,1356.768,1343.2853,1316.4336,6.875597303,3285,73793,136,5247,4116,8736,197,371,2154,5066,1860,1669,1180,906,796,186,729,12,223,,0,0,0,0,0,0,0,0,1036.666667,0,0,0,0,0,0,894,2.1
