date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,people_total,people_total_2nd_dose,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
10/31/20,202044,MS,28,-2284,-1473,-411,147,-8703,642,983.52,510,1210.5761,993.3342,1092.1258,860.6918,1264.616,1041.5713,1504.3513,1253.5223,1795.206,1528.2207,1099.3959,882.5659,1232.457,1000.3827,1467.6354,1211.2552,1697.3242,1384.0484,1638.6436,1353.9527,1122.9054,870.787,1415.3435,1171.4407,1355.0902,1122.0702,0,0,,,5072,74720,79792,472,1147,79,3710,196,677.3333333,63.33333333,3334,79,6.6355221,0,7.394093,932,3.6
11/7/20,202045,MS,28,-1509,-1079,-273,205,-7497,567,960.97,508,1075.3736,859.8884,972.2109,745.2366,1129.3707,903.3221,1323.6025,1077.078,1584.1097,1314.8291,979.5318,765.5326,1094.6232,864.6579,1300.9587,1045.2356,1504.1686,1189.7436,1420.6944,1148.1291,993.3537,749.5338,1243.0565,997.7473,1206.2155,971.8466,0,0,,,5725,32944,38669,529,1181,99,4454,152,695.3333333,73.33333333,3433,99,11.9731216,0,10.6353725,932,3.9
11/14/20,202046,MS,28,-2123,-1590,-286,217,-7988,782,926.8,618,1133.091,937,1034.8121,809.0585,1197.4001,977.8145,1418.0102,1174.2498,1655.9539,1399.1681,1045.1062,829.5981,1166.7174,942.1188,1380.7707,1130.6452,1559.987,1263.2964,1512.5466,1251.1018,1050.7758,809.5406,1326.6538,1092.1387,1280.8873,1051.0285,0,0,,,7455,36655,44110,598,1336,107,5591,186,736,109,3540,107,11.2469365,0,12.8192997,932,4.5
11/21/20,202047,MS,28,-2242,-1317,-430,632,-8035,811,930.56,827,1157.0534,972.6383,1057.3207,829.8935,1240.5479,1014.0484,1468.1706,1217.1379,1702.5386,1434.1784,1077.5911,858.5868,1211.6212,981.1285,1421.8582,1165.031,1575.2144,1270.9555,1543.4448,1276.117,1080.4542,838.2811,1384.7237,1149.0851,1319.3678,1081.9598,0,0,,,9061,33128,42189,689,1443,117,5253,177,741,103,3657,117,11.7781254,0,11.7608909,932,5.1
11/28/20,202048,MS,28,-4798,-988,-762,-541,-18396,1592,899.19,885,1216.4975,1020.5916,1126.923,871.283,1343.6017,1087.1406,1547.5034,1274.7448,1680.4904,1410.7586,1171.8681,921.7432,1311.8543,1051.034,1490.617,1210.0519,1481.2959,1179.4924,1596.4943,1331.5807,1119.0163,855.8753,1459.1722,1235.9272,1400.8778,1134.8865,0,0,,,7539,40281,47820,784,1640,122,4954,203,762.6666667,115.6666667,3779,122,11.8916891,0,13.2582233,932,5.8
12/5/20,202049,MS,28,-2235,-1162,-1296,473,-8422,945,892.33,955,1158.5232,968.4673,1075.2886,827.5348,1263.9187,1012.6973,1461.522,1190.5361,1666.9799,1354.3389,1112.0241,867.0907,1240.0654,986.7087,1421.2905,1144.7546,1454.026,1125.8757,1502.5671,1203.0086,1083.9375,824.3716,1373.4308,1108.7688,1328.9735,1066.7403,0,0,,,13518,35123,48641,1003,1836,170,7109,192,770.6666667,124,3949,170,12.2153387,0,12.7776875,933,6
12/12/20,202050,MS,28,-2365,-1285,-899,-4,-7681,943,901.62,1045,1078.7823,932.5012,1008.6023,790.2945,1190.4033,965.8955,1381.8494,1135.679,1584.3425,1296.8826,1049.2479,830.4601,1165.5275,940.9896,1338.4019,1091.7843,1373.213,1071.6502,1405.2937,1139.8066,1020.3779,792.9927,1275.7311,1045.351,1254.47,1017.0819,0,0,,,14489,43905,58394,1187,2043,231,7881,217,852.6666667,198.6666667,4180,231,12.7312263,0,12.5501225,930,6.7
12/19/20,202051,MS,28,-1901,-813,-1537,484,-8584,1120,915.73,1052,1352.819,1231.5782,1286.2541,1035.8363,1523.7677,1266.8411,1789.1512,1505.7681,1981.097,1657.0563,1347.1268,1093.9636,1490.9351,1236.2282,1705.6101,1425.5339,1740.9367,1389.4227,1802.3262,1504.2098,1287.1698,1032.0308,1615.9293,1364.747,1611.1957,1335.9968,0,0,,,14164,53360,67524,1315,2174,210,11839,198,808.3333333,149.3333333,4390,210,14.3642919,0,15.7443811,932,7.2
12/26/20,202052,MS,28,-3071,-550,-1218,-991,-18661,1782,847.24,1152,1544.4577,1407.6303,1489.6135,1176.4356,1759.7268,1437.4726,2048.874,1701.8041,2250.1247,1873.4257,1545.9957,1230.25,1723.6311,1404.5863,1969.2123,1620.8742,1981.5069,1576.4838,2061.5793,1726.6818,1520.7224,1195.6698,1884.2217,1599.6263,1837.1576,1498.7359,13196,0,,,12912,47998,60910,1349,2326,175,6203,138,826,163,4565,175,11.489609,0,11.2359979,933,8.2
1/2/21,202053,MS,28,-2900,-1330,-1016,-1143,-19133,2055,864.48,1164,1023.2598,949.646,991.266,775.1341,1176.6794,950.9578,1379.4779,1136.0905,1522.0707,1258.4359,1026.0654,809.5834,1150.738,928.0992,1323.9183,1082.9738,1356.824,1060.0503,1426.9481,1186.9512,989.9684,772.2298,1293.6994,1092.1809,1239.6455,1000.3849,13196,0,,,15254,0,15254,1443,2319,275,12594,106,859.3333333,197.3333333,4840,275,15.4853816,0,16.4911083,932,9
1/9/21,202101,MS,28,-2067,-1131,-1553,-95,-8573,1261,868.92,1145,933.7935,852.8447,904.7921,685.6474,1060.6934,831.0527,1238.7287,990.0439,1343.2666,1072.6317,932.666,711.1668,1038.8264,811.2935,1195.9528,951.8112,1191.1347,907.2616,1270.3116,1006.772,911.4141,686.9139,1150.003,915.4399,1111.1696,872.4065,46511,1540,,,16591,55920,72511,1539,2425,306,14840,115,741.3333333,132,5146,306,14.265954,0,14.3403857,932,8.9
1/16/21,202102,MS,28,-2818,-2221,-1774,-517,-9443,1295,863.73,933,1031.5272,917.6028,983.6867,702.7449,1130.2469,844.2164,1329.947,1015.4839,1536.4927,1194.8069,980.5494,707.705,1102.669,816.0148,1307.0725,993.044,1456.3682,1078.5242,1424.0513,1077.3467,1002.3903,708.4288,1251.5442,943.6309,1202.0483,903.8493,90178,9588,,,14001,39348,53349,1528,2407,335,16785,165,509.6666667,71,5481,335,10.218073,0,12.3105887,933,7.9
1/23/21,202103,MS,28,-3252,-2701,-1368,-599,-10121,1280,880.12,773,827.2849,700.1758,770.1428,511.4455,895.5156,623.572,1067.7717,761.5174,1272.4751,932.2396,768.2645,515.882,865.4792,595.9181,1041.9448,738.5621,1236.554,866.3197,1168.6318,828.3354,792.1464,519.0345,987.0176,693.5467,961.4318,676.086,135697,15089,,,12154,33189,45343,1319,2196,271,8881,121,,,5752,271,11.757159,0,13.3072777,932,6.2
1/30/21,202104,MS,28,-1353,-1170,-751,-392,-3444,445,875.92,79,,,,,,,,,,,,,,,,,,,,,,,,,,,179335,23437,,,11167,38373,49540,1123,1768,266,15043,101,,,6018,266,6.79613,0,6.4287913,,
1/4/20,202001,MO,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,1328,0,0,0,0,0,0,169,2
1/11/20,202002,MO,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,1335,0,0,0,0,0,0,170,1.9
1/18/20,202003,MO,29,,,,,,,612.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,1333,0,0,0,0,0,0,172,1.8
1/25/20,202004,MO,29,,,,,,,694.38,,896.5594,842.3839,716.2596,676.0917,846,804.1853,995.6027,948.3416,1285.9994,1230.1256,692.0633,654.3328,817.8693,776.8994,1031.5593,981.2387,1255.727,1201.2069,1187.4883,1128.9594,891.4956,842.5665,1018.6435,970.2031,933.7996,888.0845,0,0,0,,0,0,0,0,0,0,0,0,1349,0,0,0,0,0,0,171,2.1
2/1/20,202005,MO,29,,,,,,,730.03,,1142.7093,1081.1569,927.7296,886.089,1084.3969,1038.7416,1274.538,1221.0991,1629.1597,1557.1706,893.2559,855.4806,1061.8055,1017.5877,1326.3431,1267.9758,1571.1267,1500.8926,1470.0033,1401.3821,1134.1312,1085.7697,1312.5473,1258.9603,1195.2645,1143.5942,0,0,0,,0,0,0,0,0,0,0,0,1362.666667,0,0,0,0,0,0,170,2.4
2/8/20,202006,MO,29,,,,,,,718.28,,1121.6326,1083.0635,936.4388,908.354,1067.1392,1038.3726,1235.7302,1204.5886,1571.1328,1532.9969,886.6701,860.4372,1046.7881,1018.4164,1289.3006,1255.3412,1532.2289,1496.6436,1451.4122,1417.3176,1137.3495,1106.0303,1313.3531,1282.9151,1167.6913,1136.3201,0,0,0,,0,0,0,0,0,0,0,0,1330,0,0,0,0,0,0,175,2.2
2/15/20,202007,MO,29,483,342,314,18,206,-8,767.36,,1203.3279,1143.2606,968.2444,920.3407,1142.8727,1095.2421,1329.0338,1276.0673,1762.1978,1704.4893,936.227,892.5013,1101.4472,1053.6491,1388.0648,1332.8995,1716.2021,1655.9264,1639.659,1584.666,1184.5555,1114.5675,1389.9558,1337.512,1263.9139,1213.356,0,0,0,,0,0,0,0,0,0,0,0,1347.333333,0,0,0,0,0,0,177,2.1
2/22/20,202008,MO,29,3555,1587,2296,767,1197,18,814.93,,1182.7262,1106.8821,945.929,884.9987,1104.0862,1046.3827,1305.8659,1243.1371,1752.3795,1683.1759,902.6154,849.3092,1081.9325,1022.9436,1348.3449,1280.329,1716.8155,1644.7976,1640.7716,1564.305,1183.5839,1077.0748,1365.0743,1296.1544,1237.8266,1178.0849,0,0,10.09556136,,0,0,0,0,0,0,0,0,1357.666667,5.666666667,0,0,0,0,0,169,2.1
2/29/20,202009,MO,29,6693,3268,2096,878,3669,-208,812.18,,1228.9681,1160.1741,1039.803,977.9174,1186.1253,1131.1755,1338.0614,1282.77,1709.5149,1645.2638,1000.4929,946.5626,1151.7329,1095.0796,1402.5837,1341.6577,1666.6469,1600.5784,1610.3819,1535.7888,1249.0563,1140.8051,1412.0936,1343.6426,1284.1505,1229.6424,0,0,8.997403964,,0,0,0,0,0,0,0,0,1366,24,0,0,0,0,0,177,2.1
3/7/20,202010,MO,29,10774,6830,4799,1772,4267,-547,845.33,,1222.8727,1142.6087,1043.3998,969.5596,1173.4519,1110.1374,1339.3863,1273.4164,1673.3417,1595.6397,1002.4465,938.4343,1156.5678,1090.6575,1391.5352,1317.8229,1628.2458,1550.1372,1585.4741,1495.1541,1258.6553,1134.385,1386.1543,1307.711,1274.4466,1209.4106,0,0,7.889492202,,0,0,0,0,0,0,0,0,1393.666667,62.66666667,0,0,0,0,0,175,2.3
3/14/20,202011,MO,29,7661,10180,3302,1879,2112,-95,782.93,,880.4984,789.2347,736.5465,658.4023,846.7781,772.5966,973.148,888.5125,1244.9693,1131.9471,711.0126,642.3914,834.4816,758.3919,1022.7909,930.2132,1187.8349,1075.6037,1128.7722,1010.7087,877.3268,753.9045,1002.4099,915.3188,927.9135,846.1598,0,0,5.91422809,,4,90,92,0,0,0,0,0,1301,0,0,0,0,0,0,175,4
3/21/20,202012,MO,29,-4307,12195,586,-421,-7561,1781,547.8,,690.9498,611.8468,604.3303,537.6463,687.9742,627.9925,770.0975,701.5061,857.1588,754.2067,601.2351,543.7245,688.1384,625.0849,797.2144,721.007,799.1584,700.0571,793.193,692.0197,696.2342,594.4928,774.1292,698.7486,718.4861,650.2405,0,0,5.057076384,,69,279,3340,0,0,3,0,0,1268.333333,0,3,3,0,0,0,174,6.1
3/28/20,202013,MO,29,-17833,-892,1076,-3489,-17937,3054,413.4,,428.7725,377.3346,409.833,360.0176,439.973,397.0731,467.6341,422.8336,446.4934,398.4232,407.7014,363.5308,445.848,400.6934,485.9143,435.0981,408.1689,363.6287,435.6442,379.8525,424.2114,356.065,491.9956,437.2438,439.4217,396.0028,0,0,2.842045568,,765,9713,11434,0,0,7,0,0,1332,48,13,10,0,0,0,175,6.5
4/4/20,202014,MO,29,-16275,1190,1985,-4285,-20375,3115,430.52,,430.1759,372.6271,410.2643,356.1371,440.5706,393.6486,463.7722,415.3883,452.0183,401.4161,413.4424,364.9013,443.9132,394.8305,484.4008,429.9559,408.3862,361.017,436.0754,375.6298,433.0842,357.5085,487.9951,428.6585,439.3346,392.5856,0,0,1.216451745,,1453,12532,13988,0,0,14,0,413,1281.666667,20.66666667,51,38,0,0,0,177,6.2
4/11/20,202015,MO,29,-10762,-668,1702,-4992,-23104,3204,444.15,,392.2051,332.928,362.8895,308.5794,396.3742,349.438,431.0784,381.628,426.5281,374.2072,367.1949,318.2243,401.5551,351.7906,446.3142,391.4954,383.9602,334.9745,397.6053,336.8271,390.82,316.0667,440.7093,380.9826,401.7878,354.1141,0,0,0.631101527,,1733,16534,13274,0,0,85,0,299.5,1429.666667,172.6666667,145,94,4.6966888,7.930305517,5.1853209,171,5.2
4/18/20,202016,MO,29,-7945,-2108,-36,-4874,-21350,3261,475.2,,365.6538,273.7081,361.0243,270.5853,384.3921,299.1563,400.2642,312.6897,370.131,290.7906,366.566,280.2438,389.7883,301.4893,412.5397,319.4099,335.2818,261.4962,355.2728,266.6416,336.2682,237.5068,414.5435,317.0635,382.2151,298.4354,0,0,0.307482132,,1493,9094,12356,0,0,66,0,725.25,1320.666667,85.66666667,236,91,4.8186623,48.93891358,5.535136,175,4.3
4/25/20,202017,MO,29,-6231,-1027,1939,-3612,-20446,3031,537.03,,512.3633,414.0627,491.8593,400.3536,530.7845,447.3873,555.6835,469.4382,531.1345,446.5521,499.5355,414.6842,536.5533,450.1842,577.1179,482.4389,476.5239,398.0528,503.9248,407.9817,472.4417,362.893,567.6327,470.0934,530.5097,447.395,0,0,0.446456305,,1309,12150,15481,142,0,98,0,487.375,1400.666667,171.6666667,357,121,3.9830035,46.81641384,4.5029013,171,3.9
5/2/20,202018,MO,29,-3837,807,3632,-2174,-18774,2415,610.16,,600.9701,481.3196,586.0984,472.6218,623.185,520.2234,647.6787,541.5549,614.0157,511.7854,591.4564,486.7819,630.4937,524.2186,673.5115,557.0336,553.734,458.2374,587.2169,472.6159,561.1348,427.8953,658.3261,541.8291,621.547,518.9936,0,0,0.163262134,,1328,14198,23132,867,0,78,0,652.3125,1349.333333,126.3333333,472,115,3.1455099,41.58310029,3.1275175,174,3.4
5/9/20,202019,MO,29,-1807,1947,3118,-1731,-15971,2304,671.33,,792.9808,651.0836,766.933,631.4175,827.2287,707.7632,861.7972,740.1309,819.6379,700.3866,771.0855,649.184,830.3506,706.6766,896.5827,762.4157,750.1427,634.8672,775.3709,639.2301,713.0418,556.8947,850.2621,718.65,828.1424,708.438,0,0,0.184974419,,1512,24642,24181,977,0,121,0,528.84375,1382,167,594,122,2.9186107,39.41670593,3.6003999,180,3.1
5/16/20,202020,MO,29,-1567,1544,2270,-1614,-14498,2289,529.51,,793.2201,659.2584,765.2929,635.0029,830.0289,715.811,862.9816,748.725,819.2378,708.2771,767.5487,651.263,831.6113,712.965,901.1105,775.0589,750.1794,641.3105,781.9797,650.44,702.7735,551.4187,864.8725,739.2008,829.2385,716.1221,0,0,0.107166085,,1009,29433,26665,894,0,117,0,510.578125,1312.333333,112.3333333,691,97,2.1070946,25.24454624,2.4429687,177,2.7
5/23/20,202021,MO,29,701,2616,4019,-255,-13913,1779,874.13,,971.2563,805.3832,912.404,751.9893,997.6241,856.6849,1057.5068,915.8829,1072.3823,932.1302,916.6859,772.0721,996.1889,850.5193,1107.0569,950.1422,982.4127,844.9919,1000.3958,838.2889,882.3821,691.1307,1063.9495,913.3728,1015.1934,874.2312,0,0,0.247472219,,1077,32723,25084,699,0,87,0,486.7109375,1271.666667,79.66666667,765,74,2.8544938,0,3.2311728,180,2.5
5/30/20,202022,MO,29,454,2088,4448,-1019,-17052,1781,893.5,,945.7567,787.0459,880.013,727.0015,965.056,830.4757,1035.3186,899.2558,1064.1335,926.7774,877.3194,740.9527,967.9421,829.209,1083.258,930.8906,977.1698,842.0978,994.0936,835.4269,853.6218,669.7115,1034.2055,892.1405,990.4406,854.8516,0,0,0.145428638,,1210,35916,14600,611,0,95,0,435.6445313,1224,36.66666667,812,47,3.0845418,0,4.1285615,184,1.9
6/6/20,202023,MO,29,1907,3058,5509,525,-11405,1337,962.38,,1053.3325,854.3005,961.973,780.0158,1061.1641,892.3307,1156.7026,979.3138,1232.9562,1050.6016,963.4518,798.0902,1066.7905,891.07,1206.3313,1013.2782,1128.7315,951.6751,1128.0564,927.8909,966.0429,747.4965,1150.0379,972.6677,1103.6387,930.3804,0,0,0.085879483,,1480,43155,86582,552,0,38,0,448.1777344,1269.666667,87.66666667,848,36,3.8226532,0,5.5529808,183,1.9
6/13/20,202024,MO,29,1946,2664,5782,448,-11373,1266,1021.05,,1097.8955,899.3339,991.5949,809.0048,1102.8279,933.7972,1206.4671,1032.3644,1312.9136,1130.7264,987.3544,824.3532,1098.8936,925.1061,1267.513,1072.9909,1210.9646,1032.4308,1192.0986,992.0607,1003.2684,779.1028,1203.0412,1031.2994,1152.7848,980.182,0,0,0.225567805,,1368,38363,0,475,0,70,0,370.9111328,1244.333333,60.33333333,887,39,2.8968236,0,3.3125257,183,1.5
6/20/20,202025,MO,29,2700,3169,6803,815,-11539,1073,1066.73,,1144.7135,937.0241,1026.1952,831.8279,1151.8719,972.2591,1260.9267,1077.3306,1382.2148,1189.1805,1022.5515,850.6694,1148.0556,963.1373,1315.5752,1112.5841,1287.1195,1092.4063,1261.3991,1047.54,1065.7786,818.6262,1247.6846,1070.7309,1202.8954,1020.2666,0,0,0.197650262,,1780,39539,0,461,0,76,0,229.5444336,1210,21,973,86,2.2917862,0,2.6138432,183,1.9
6/27/20,202026,MO,29,2154,2680,6524,1270,-11834,1094,1090.2,,1084.201,889.8096,980.0444,795.324,1092.626,922.9611,1196.4697,1022.7767,1297.5883,1116.0728,973.9159,812.6429,1089.2072,914.5755,1249.3775,1055.5766,1209.6596,1026.0081,1198.6245,997.7411,1007.8873,773.0845,1198.0106,1032.1473,1139.2812,966.8275,0,0,0.301058724,,2671,41504,209568,462,0,41,0,565.2277832,1266.666667,75.66666667,1014,41,4.415359,0,5.3133363,181,2.1
7/4/20,202027,MO,29,2754,4140,5444,1073,-16861,1237,1066.14,,1024.6788,824.9529,932.7394,741.1022,1035.1825,859.777,1124.6168,943.3316,1227.7972,1043.8935,928.1475,759.464,1036.1557,855.2891,1176.4932,975.7464,1136.6555,951.3019,1130.5906,931.8755,950.9647,714.0514,1137.2123,974.7928,1077.71,898.4617,0,0,0.066123881,,2954,54017,0,369,0,31,0,457.3861084,1268.666667,73.66666667,1050,36,4.37731,0,5.6281563,186,2.3
7/11/20,202028,MO,29,2026,2532,5692,765,-13690,1242,1110.63,,987.952,808.0937,900.4922,725.332,994.6637,838.4484,1079.8147,918.9414,1189.0485,1019.3473,893.3543,739.937,995.1681,833.9397,1125.1781,946.0076,1112.4371,940.9878,1100.0089,914.3246,929.5749,706.0428,1100.2598,951.6954,1036.699,876.0051,0,0,0.565545672,,3918,58371,166212,512,0,42,0,654.3069458,1274,77,1091,41,4.5331069,0,4.9391799,184,2.6
7/18/20,202029,MO,29,1452,2328,5821,312,-12857,1274,1104.22,,1003.089,813.3746,901.9209,719.5272,1004.5782,838.9387,1105.5598,933.0199,1225.0607,1038.669,899.5612,740.1289,1004.803,834.1041,1148.8209,957.5641,1143.7841,954.6515,1134.7752,929.9185,949.3379,713.7029,1118.5611,950.096,1053.2056,882.2307,0,0,0.423171961,,5115,71211,105865,587,0,61,0,547.8465271,1348,162,1136,45,4.2343032,0,5.3143364,187,2.6
7/25/20,202030,MO,29,708,2199,5013,79,-12972,1304,1094.06,526,978.1263,799.245,882.4715,708.8827,982.0847,821.494,1078.3868,911.1951,1201.0322,1020.3095,870.177,719.8635,983.7263,819.9572,1127.4421,941.4427,1120.8949,935.8168,1114.5767,915.8788,924.7567,700.0214,1107.2161,947.2082,1028.6565,863.7292,0,0,0.307672834,,8461,60384,99675,748,0,54,0,783.0767365,1322.666667,140.6666667,1200,64,4.4783812,0,4.7776862,191,2.6
8/1/20,202031,MO,29,969,1757,4095,129,-13217,1354,1073.31,513,998.8595,823.7553,903.8777,730.4809,1010.3782,850.1122,1109.7511,941.5114,1228.7077,1042.9556,890.0735,741.0133,1003.2761,840.3659,1159.6398,970.7935,1160.4132,971.0339,1143.7355,943.7404,927.1062,705.6581,1125.1056,967.0881,1058.641,892.3446,0,0,0.188342271,,10549,66475,114990,864,0,71,0,420.4616318,1331,144,1276,76,3.4101805,0,3.9386237,186,2.6
8/8/20,202032,MO,29,2572,2425,6113,483,-13137,1026,1112.81,431,1035.9555,834.9252,939.3319,744.1226,1052.852,866.496,1147.4323,953.8795,1254.3133,1045.2093,927.406,756.0535,1044.2039,856.5268,1195.1123,979.3549,1191.6154,979.5658,1173.5107,949.8532,966.1765,720.1656,1158.678,975.0541,1095.3387,904.7194,0,0,0.225853667,,6121,49874,85661,726,0,48,0,713.7691841,1325.333333,143.3333333,1327,51,3.9357296,0,4.2331038,188,2.4
8/15/20,202033,MO,29,2287,1705,4576,67,-12850,1134,1101.44,521,1028.8074,832.4968,929.0847,734.5174,1038.9738,854.9128,1141.4984,948.8811,1277.5546,1068.0533,906.3921,739.1032,1028.1107,841.0675,1195.8568,980.8239,1218.2199,1003.757,1196.2014,968.1436,948.0782,701.659,1148.132,962.7168,1092.9286,903.5906,0,0,,,9018,73683,109966,767,0,45,0,514.1154079,1344,163,1378,51,3.7937207,0,3.9435511,191,2
8/22/20,202034,MO,29,123,225,1779,-684,-4060,909,1089.61,664,1020.6155,809.9155,933.3076,729.1689,1039.9252,840.3491,1134.7384,924.7645,1234.2879,1012.3519,908.3788,729.1632,1026.8376,825.9108,1187.4328,955.6756,1183.6233,959.0546,1176.2054,939.6567,923.4429,674.9388,1113.3595,916.7846,1086.7449,882.7595,0,0,,,7860,61393,89959,802,0,79,0,655.942296,1367,185,1451,73,4.1247342,0,4.1103493,197,2.1
8/29/20,202035,MO,29,-736,-190,866,-967,-3626,918,1023.33,689,905.8042,712.7974,806.6888,625.5944,908.4159,730.8873,1007.458,818.053,1112.7258,910.2663,798.0152,636.1615,897.5824,719.1841,1047.743,841.9039,1057.5236,850.4422,1044.1297,824.4753,847.4833,608.4596,1007.3966,820.9512,953.79,772.4347,0,0,,,7933,52699,78958,812,0,71,0,648.028852,1339.666667,156.6666667,1528,77,5.000999,0,5.7395299,196,2.2
9/5/20,202036,MO,29,-545,2,890,-853,-3681,759,1043.54,637,931.0861,766.0349,839.0259,672.8593,938.0084,780.1741,1036.5306,870.7924,1164.3722,984.9231,829.8741,684.2046,926.624,766.2928,1086.6089,902.9613,1097.4326,915.1508,1092.9903,895.0869,899.9529,671.4727,1060.5835,899.0648,985.5469,824.6874,0,0,,,10012,62963,88603,783,0,143,0,609.985574,1372.333333,191.3333333,1668,140,6.413735,0,7.7309207,196,2.2
9/12/20,202037,MO,29,-195,68,2343,-623,-6383,777,1027.22,651,906.0529,738.7901,812.0899,641.2553,916.1091,752.9254,1016.466,844.9218,1137.9529,949.377,802.6173,651.6978,906.2474,741.5528,1058.9857,869.5335,1078.7814,887.0854,1056.9868,855.1783,856.9953,628.8197,1029.6207,861.4958,964.114,796.7615,0,0,0,,8932,66140,96382,678,0,65,0,735.007213,1316,131,1728,60,6.8704778,0,7.4094321,197,2.2
9/19/20,202038,MO,29,2280,1073,6132,289,-9577,550,1034.27,754,863.7082,688.8141,780.3662,604.1098,876.6313,703.6956,965.2816,783.9691,1077.5096,876.5282,770.7326,612.764,867.2556,694.0907,1008.5062,808.5103,1019.5376,817.9068,998.4284,786.9576,824.4723,589.8854,964.3528,783.2974,919.7878,743.4184,0,0,0,,10382,78869,114158,0,0,89,0,636.4963935,1399.666667,216.6666667,1825,97,6.6376207,0,8.2669445,201,2.8
9/26/20,202039,MO,29,1211,807,5656,-126,-9345,853,991.59,823,870.4355,669.3365,783.7366,586.7583,875.4724,681.4409,967.0832,762.6259,1083.5383,856.591,780.1243,600.3055,869.3639,674.6731,1003.5062,782.0978,1025.1294,796.7899,1008.3756,769.3366,830.4679,573.97,978.8104,769.8222,921.367,722.5941,0,0,0,,10498,76047,116507,0,0,270,0,782.7518032,1403.333333,220.3333333,2054,229,7.4129358,0,7.8075366,201,3.4
10/3/20,202040,MO,29,1636,1227,4200,-9,-9073,779,949.18,955,947.7584,726.4419,852.1997,633.5937,951.6852,737.6321,1050.9261,829.2046,1180.9654,934.9722,846.3688,649.0342,942.7162,729.9662,1093.8884,850.1716,1118.5426,867.6723,1094.2263,829.7307,898.7985,612.333,1050.4364,821.8095,1003.3882,785.8621,0,0,0,,9091,41296,210669,0,0,106,0,752.6240984,1431.333333,245.3333333,2164,110,6.2994355,0,6.7460594,205,3.8
10/10/20,202041,MO,29,1473,1051,5479,148,-9127,654,973.15,1089,858.9971,677.2112,769.7368,585.7157,863.9318,683.3181,957.0514,767.712,1088.8,878.7885,763.169,598.6031,858.0614,676.533,995.2244,788.524,1031.8618,816.7919,1010.0531,783.9164,814.8971,570.3836,967.8769,775.0919,913.649,729.2672,0,0,,,13125,94986,177521,0,0,253,0,936.6879508,1456.666667,260.6666667,2407,243,7.8907068,0,8.0461691,208,4.7
10/17/20,202042,MO,29,1331,1112,5302,136,-9189,1082,977.49,1314,856.8995,689.8938,780.0927,599.9677,870.8754,694.9891,960.0702,779.7073,1081.2309,883.6478,773.1462,611.2911,866.1699,691.5122,995.9756,797.5951,1025.5776,822.0166,1008.9419,793.5245,814.9117,574.1588,974.8381,792.0668,917.039,739.8857,0,0,,,10698,20253,191289,0,0,160,0,962.6560246,1436,231,2566,159,7.8034944,0,8.672543,209,5.4
10/24/20,202043,MO,29,100,435,2126,-283,-8872,1441,921.97,1209,922.3139,743.4428,838.4413,642.1135,939.3319,750.7562,1040.0954,843.9979,1164.4481,945.767,830.8147,656.3745,934.6885,745.3975,1077.3136,861.8202,1104.3931,878.9426,1078.9499,844.3138,864.3271,603.2465,1037.292,836.6886,991.4764,799.1539,0,0,,,12524,58828,121293,836,2332,221,0,961.6719877,1482.666667,265.6666667,2798,232,8.3805598,0,9.5015213,207,6.2
10/31/20,202044,MO,29,-44,308,1128,-1122,-9045,1599,874.14,1320,933.7914,746.0311,847.8518,644.393,947.859,750.2016,1056.4777,847.4443,1187.8481,952.6976,837.8747,655.9123,943.5412,744.9215,1099.5473,870.8471,1122.2985,882.5788,1095.2937,845.8663,862.5506,599.0629,1050.1173,833.2214,1007.1438,803.5275,0,0,,,15734,44406,129269,1244,3272,223,0,1093.164006,1502.666667,267.6666667,3026,228,8.3201108,0,9.3479667,205,7.4
