date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,Stage_One_Doses,Stage_Two_Doses,smoothed_covid_vaccinated,smoothed_tested_positive_14d,smoothed_wearing_mask,smoothed_travel_outside_state_5d,smoothed_spent_time_1d,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits,positiveIncr_cumulative,positiveIncr,negativeIncr,total_resultsIncr
2/20/21,202107,IN,18,-9848,-5197,-2990,-4570,-16966,5707,701.7,757,716.0984,622.3336,747.2634,561.4969,738.4681,582.792,803.4193,636.3789,925.1169,757.7489,687.7046,534.5673,759.5208,595.9219,858.4405,679.5575,962.2065,761.061,952.6297,731.0157,722.5659,527.1372,758.7494,580.4402,800.7436,634.6015,841694,402792,219.3217411,96.3289957,630.3435856,59.8356718,246.3560169,,,7003,25388,204929,673,1337,187,0,848,940.3333333,0,12336,187,5.8879031,0,7.44868,,,654660,7003,119191,42868881
2/27/21,202108,IN,18,-2853,-2386,37,-1249,-8168,2445,846.05,649,918.1861,801.7896,961.3292,726.9183,943.8771,742.513,1034.8335,816.7336,1194.6394,975.9183,880.7182,684.035,974.7306,764.1373,1108.1702,875.9436,1234.7896,974.4077,1212.2147,931.7513,929.1478,685.7809,957.9215,735.5478,1030.2551,814.264,966033,531962,246.4425515,62.0549386,0,65.7922155,253.3931523,,,6282,29647,268296,539,1077,220,0,358,0,0,12556,220,3.7712311,0,4.6592607,,,660942,6282,136547,43712342
3/6/21,202109,IN,18,-584,-1035,1422,-288,-8431,2086,895.83,531,1008.5428,857.5718,1059.572,776.1762,1034.6162,790.2988,1118.6359,861.7806,1295.1557,1038.7009,971.6686,732.811,1057.3332,805.0976,1206.2338,930.5209,1339.4667,1036.0052,1323.2768,990.3721,1025.9807,736.397,1048.5377,784.108,1122.6201,864.1238,1088419,657741,275.0649673,48.6849399,0,68.4733805,291.749459,,,5574,27281,222986,449,866,170,0,417,0,0,12726,170,3.9689134,0,4.054212,,,666516,5574,151894,44754468
3/13/21,202110,IN,18,66,-638,3721,438,-8604,1961,768.15,466,1079.5143,959.1999,1137.6905,845.3905,1115.2717,863.9542,1221.5299,954.3781,1429.8001,1170.5746,1044.2009,796.9544,1145.9409,884.17,1312.3965,1029.2038,1472.5436,1164.7771,1447.5378,1102.6947,1117.0378,813.703,1148.2972,872.8687,1218.0869,951.8388,1239957,792217,303.7254794,41.0124353,0,46.5971687,260.7571905,,,746,4643,29427,50,104,11,0,64,0,0,12846,120,3.8268277,0,4.8295458,,,671859,5343,127805,45721755
3/20/21,202111,IN,18,2271,-100,1196,1141,-9747,1918,963.54,417,1234.7775,1105.4642,1352.0125,980.6529,1312.9187,991.1341,1421.2954,1079.6761,1623.4867,1290.1997,1244.5098,925.0564,1348.304,1013.1837,1521.3791,1161.8486,1656.6085,1273.5946,1639.9244,1215.8129,1316.217,938.1582,1348.4398,1002.8323,1419.0854,1078.7922,1407346,915719,240.6211226,68.1381737,0,0,0,,,0,0,0,0,0,0,0,0,523,0,12926,80,2.0707418,0,2.4485195,,,677135,5276,138528,46677036
3/27/21,202112,IN,18,2552,-96,3314,1904,-12781,1905,992.8,523,863.5944,760.4414,946.9369,652.4019,923.1485,665.1465,1011.1017,729.0355,1170.5074,876.2604,876.5621,617.0657,951.9466,681.1161,1081.9014,784.2404,1190.5011,870.162,1182.1516,838.4918,928.1097,630.4106,949.9398,672.4873,1007.0232,726.5105,1589654,1042768,0,10.9022584,0,0,0,,,0,0,0,0,0,0,0,0,,,13011,85,0,0,0,,,683076,5941,103125,47497979
4/3/21,202113,IN,18,1521,428,1594,1069,-6090,1072,849,607,,,,,,,,,,,,,,,,,,,,,,,,,,,1771372,1133956,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,13074,63,0,0,0,,,689965,6889,62026,34386370
1/4/20,202001,IA,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,665,0,0,0,0,0,0,239,2.9,0,0,0,0
1/11/20,202002,IA,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,647,0,0,0,0,0,0,235,2.3,0,0,0,0
1/18/20,202003,IA,19,,,,,,,575.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,620,0,0,0,0,0,0,237,2.2,0,0,0,0
1/25/20,202004,IA,19,,,,,,,746.25,,599.7405,570.7306,565.352,537.666,519.9116,497.9921,631.1245,608.1028,910.699,887.666,512.0459,489.1393,503.0595,482.9365,664.8283,641.0999,937.2625,905.7378,815.5595,781.6147,750.0456,713.8718,670.5577,643.1147,618.9345,595.4267,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,640,0,0,0,0,0,0,243,2.2,0,0,0,0
2/1/20,202005,IA,19,,,,,,,795.38,,746.9076,710.3348,699.9542,671.8376,649.6942,622.5883,786.5462,756.4988,1152.2562,1119.5211,634.1788,609.0964,626.9286,601.7481,818.8528,789.3405,1198.3184,1155.0942,1020.5594,981.9658,918.901,885.9802,822.7973,792.9412,774.2626,744.5894,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,615,0,0,0,0,0,0,245,2.4,0,0,0,0
2/8/20,202006,IA,19,,,,,,,786.94,,755.9278,728.9048,702.0353,684.4457,659.8813,640.6037,800.8228,778.8935,1154.9326,1132.0388,649.6228,631.6715,636.6828,619.4233,836.1899,813.699,1182.8232,1155.8984,1019.4008,994.3289,947.8643,926.2642,834.0097,813.4245,782.0297,761.1909,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,637,0,0,0,0,0,0,243,2.6,0,0,0,0
2/15/20,202007,IA,19,443,607,203,4,100,-16,802.93,,776.2076,742.5885,713.1334,685.4902,677.0016,649.7902,823.8255,795.5034,1222.7488,1192.1624,651.3156,624.4658,650.9391,627.2034,870.6624,841.8054,1248.2496,1209.5902,1068.7032,1031.7096,952.823,913.7054,849.069,816.9807,810.1545,781.6474,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,245,2.8,0,0,0,0
2/22/20,202008,IA,19,566,2358,530,-163,-150,41,846.82,,846.0246,805.7693,757.9846,722.7033,746.5888,713.8578,917.4617,885.5857,1300.7529,1268.4997,700.5006,666.7177,734.8569,706.8732,952.9188,920.2801,1325.9975,1282.5749,1132.8651,1086.5784,1005.9635,949.005,916.2125,875.1428,887.3547,854.6199,0,0,0,0,0,0,0,9.707957456,,0,0,0,0,0,0,0,0,643,1,0,0,0,0,0,245,2.7,0,0,0,0
2/29/20,202009,IA,19,3075,3612,1418,57,1814,-138,855.56,,874.2696,837.8791,816.5378,783.506,787.1593,755.3584,923.2021,894.3469,1329.1349,1303.7887,760.4878,726.9693,749.343,723.5666,971.8911,942.3835,1364.2827,1326.8683,1197.9052,1155.2628,1086.0792,1029.1453,990.2434,948.4527,911.2382,881.4849,0,0,0,0,0,0,0,7.620456574,,0,0,0,0,0,0,0,0,642,10,0,0,0,0,0,248,2.5,0,0,0,0
3/7/20,202010,IA,19,5356,5513,1880,449,2006,-225,887.1,,879.0507,837.26,829.4669,789.9119,784.0268,749.6446,934.6355,900.6365,1320.1993,1284.1953,756.0672,717.8204,759.9671,730.9888,988.2037,951.9365,1343.9793,1299.3218,1188.6935,1138.7294,1097.1938,1026.9517,991.4628,943.441,914.9221,880.3948,0,0,0,0,0,0,0,6.33866334,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,250,2.4,0,0,2,8
3/14/20,202011,IA,19,3437,7971,1321,489,971,-40,817.08,,612.6807,558.841,567.1854,517.9194,539.4634,498.4872,665.9755,614.2778,952.489,869.1782,516.5642,473.6407,534.2612,496.4202,696.1384,640.2648,966.4276,874.1694,820.6804,744.7406,758.254,673.2019,664.7797,605.8193,645.6127,594.8528,0,0,0,0,0,0,0,5.024830926,0,17,68,85,0,0,0,0,0,636,24,0,0,0,0,0,251,3.1,17,17,7,39
3/21/20,202012,IA,19,-13603,9050,416,-946,-10144,1355,571.49,,484.6318,432.1487,489.1327,435.193,438.2815,404.1268,509.4563,460.4481,696.0231,597.5519,455.1672,415.884,426.4453,396.01,548.0774,489.7866,687.8891,577.3397,630.1537,542.0204,617.8084,535.6123,550.7706,495.5386,501.6418,452.3217,0,0,0,0,0,0,0,4.550426188,0.8,51,966,1017,0,0,0,0,0,598,0,0,0,0,0,0,252,4.7,69,52,56,306
3/28/20,202013,IA,19,-22433,-2377,957,-2320,-16255,1971,482.38,,332.8656,305.5772,357.6036,320.8716,306.4952,285.9986,346.5772,323.2003,423.5517,391.4217,335.0755,307.2237,297.01,279.6108,372.3075,343.1874,416.3849,378.2065,415.4681,371.0251,441.1377,388.2199,384.6238,351.9544,339.7276,315.2213,0,0,0,0,0,0,0,2.712175498,0,230,3326,3556,0,0,3,15,61,593.6666667,0,3,3,0,0,0,255,4.3,298,229,119,778
4/4/20,202014,IA,19,-20342,-688,1961,-2344,-18337,1961,506.29,,353.5672,321.1446,378.3356,337.2325,324.7741,300.772,364.0724,339.6834,443.172,411.2338,353.2145,322.0183,312.5787,293.429,391.7917,359.9948,440.5759,400.7128,436.4701,386.9888,468.4511,409.7889,410.6743,373.2742,357.7174,331.1504,0,0,0,0,0,0,0,0.970222617,0.8,488,5079,5567,0,0,11,173,92,602.3333333,7.333333333,14,11,0,0,0,254,3.4,787,489,446,2668
4/11/20,202015,IA,19,-7091,-209,2234,-2740,-20302,1991,532.65,,344.6629,307.4232,366.566,320.5139,314.9667,288.311,355.8186,329.2563,440.7494,406.8483,343.253,308.4795,303.1742,281.5493,384.061,349.331,434.4979,392.3513,421.8802,367.3541,454.3461,388.7986,395.5738,352.942,350.2161,321.1176,0,0,0,0,0,0,0,0.307167767,8.4,724,6168,6892,60,110,20,397,40,589.6666667,4,34,20,6.2775972,7.644233003,6.5398964,252,2.7,1510,723,528,6465
4/18/20,202016,IA,19,-5898,-801,590,-2851,-19437,2138,535.47,103,284.0154,221.6708,310.1056,237.1536,266.465,213.5821,297.3972,241.995,355.5254,290.2616,292.1608,229.6311,257.5188,209.4315,321.6742,257.4931,346.0934,276.2887,341.4237,260.8379,377.8147,281.7633,330.4074,256.4714,292.6962,235.8606,0,0,0,0,0,0,0,0.13800901,18.3,1003,4812,5815,306,532,40,510,0,621,34,74,40,6.5422794,53.82814944,7.0756489,255,2.3,2513,1003,606,10061
4/25/20,202017,IA,19,-4466,-145,3193,-1719,-18309,1908,643.27,13,414.0473,349.2842,435.3765,362.9289,383.598,334.0086,428.3012,378.1279,521.6911,460.521,412.065,351.9481,370.7839,327.8067,462.3977,401.3523,508.5718,439.7644,492.7125,410.7736,529.9423,435.1815,471.5891,400.7068,421.9504,368.7196,0,0,0,0,0,0,0,0.133736357,26.7,2579,8824,11403,404,672,38,628,0,568.6666667,1.333333333,112,38,5.3310846,58.35789198,5.4088795,253,2,5092,2579,12007,50493
5/2/20,202018,IA,19,-3493,485,3245,-1084,-17840,1629,716.38,,473.4045,392.4074,502.1923,413.2664,440.2473,377.5164,487.5501,422.6325,586.8707,509.8418,473.814,399.7728,428.1301,371.5643,525.2657,448.7462,569.7762,484.7336,558.2843,459.9525,604.9129,492.8047,537.1753,450.7462,481.4219,413.7202,0,0,0,0,0,0,0,0.072208023,23.6,3549,8450,11999,518,770,63,1433,0,650,72,175,63,3.792033,60.83808068,3.8702506,254,1.9,8643,3551,20853,168827
5/9/20,202019,IA,19,-3070,1105,2819,-827,-16359,1744,762.11,55,578.2803,490.1845,596.0085,500.4807,534.2171,467.6844,604.1285,536.3577,735.7384,654.7482,563.4775,484.2366,517.4385,459.2884,648.399,567.4503,725.5463,631.9081,688.53,580.0783,723.381,602.1817,639.3958,550.0472,592.3579,520.4634,0,0,0,0,0,0,0,0.082421494,10.7,3030,22097,25127,705,1055,77,1855,0,670.3333333,99.33333333,252,77,3.7377516,64.57726374,3.9102414,255,1.7,11671,3028,27172,346432
5/16/20,202020,IA,19,-3294,976,2775,-885,-15488,1629,599.16,54,586.7903,503.37,606.1954,512.3401,537.1709,473.8358,611.323,548.2647,757.0246,682.0783,569.1787,493.4208,520.0253,465.471,657.9571,581.152,747.5565,657.8924,708.4295,602.2679,737.8408,619.6859,657.1819,571.3573,600.0665,532.0171,0,0,0,0,0,0,0,0.296098834,11.4,2657,22167,24824,677,977,94,1916,0,639.6666667,85.66666667,346,94,4.9114478,43.62016499,5.5837303,254,1.6,14328,2657,28793,542009
5/23/20,202021,IA,19,-2254,1718,2714,-267,-14710,1437,951.84,51,701.7539,598.1324,699.5738,588.5373,641.9024,561.8653,735.1813,654.0409,937.1744,839.3162,660.6326,568.8098,621.9583,552.5146,783.1399,686.8064,936.3203,818.82,862.1601,731.9033,883.2338,742.0855,776.1096,673.1631,720.9959,634.2638,0,0,0,0,0,0,0,0.068656822,12.2,2565,25076,27641,566,856,98,2327,0,585.3333333,56.66666667,446,100,3.6823529,0,4.0673731,254,1.2,16898,2570,34098,767743
5/30/20,202022,IA,19,-1670,1668,3693,-349,-17637,1357,988.49,24,704.6228,605.5934,708.8743,599.3517,644.5885,567.9711,740.9595,662.041,929.7363,841.5028,658.4764,569.7128,625.8613,558.5854,791.6547,699.0744,934.8894,825.9023,872.2939,746.5145,889.4168,754.7469,780.2971,681.8527,723.8412,640.6895,0,0,0,0,0,0,0,0.018856468,5.3,2351,24131,26482,472,803,87,1765,0,601.6666667,68.66666667,531,85,4.1311717,0,4.5375076,254,1.1,19244,2346,34087,1002611
6/6/20,202023,IA,19,-838,2413,3972,418,-11938,1141,1078.76,,782.0028,653.0425,769.8762,639.4448,704.6416,604.8102,823.0195,716.5646,1069.2754,945.954,722.7661,612.9327,682.4997,592.4943,877.6811,757.2965,1071.3531,923.8984,973.8831,813.7027,977.0203,819.2322,863.3588,741.1692,804.0399,694.0151,0,0,0,0,0,0,0,0.016703886,5.3,2234,32057,34291,489,780,67,1696,0,576.6666667,44.66666667,599,68,3.4692202,0,3.6826802,255,1,21478,2234,40734,1281530
6/13/20,202024,IA,19,-630,2175,4096,444,-11803,1058,1153.31,,807.5259,674.9133,779.9996,648.1627,720.3915,618.3945,858.3748,746.1613,1120.8211,995.4427,735.7616,624.4833,703.3719,609.8483,905.7234,784.5563,1127.7747,970.3308,1011.8571,846.6409,994.1511,834.6554,888.5514,766.0127,832.0474,718.3512,0,0,0,0,0,0,0,0.083030834,6.1,2239,32655,34894,345,558,52,1611,0,575.6666667,46.66666667,650,51,3.617813,0,4.9595473,255,1,23717,2239,48898,1586598
6/20/20,202025,IA,19,-120,2316,3595,735,-11619,898,1227.49,2,846.4706,717.1499,804.045,670.0038,754.4695,652.8444,900.7228,790.6347,1218.0542,1093.6556,763.5009,650.3374,730.6151,640.2342,954.9602,834.4938,1225.3549,1062.8621,1084.7024,910.473,1046.7615,877.1613,933.5142,808.4637,877.9512,764.8262,0,0,0,0,0,0,0,0.06008696,1.5,1779,28820,30599,308,465,31,1637,0,564.3333333,30.33333333,681,31,4.5515161,0,5.0216878,255,1.1,25496,1779,44461,1901854
6/27/20,202026,IA,19,-361,2086,3587,894,-11718,911,1278,38,776.9881,659.7566,751.04,628.6118,695.8558,602.456,826.6777,725.0092,1101.3223,990.014,709.1671,603.7784,676.916,594.6965,871.163,760.2518,1113.9888,967.5931,996.257,839.8847,961.4051,809.367,861.8103,748.7811,805.6001,701.9733,0,0,0,0,0,0,0,0.175981547,4.6,2516,37029,39545,178,318,23,1504,0,545.3333333,14.33333333,704,23,3.4609981,0,4.6636389,257,1.2,28073,2577,54467,2243919
7/4/20,202027,IA,19,-98,2816,4091,837,-17159,882,1257.66,38,760.1874,609.6907,733.0418,587.5281,681.1428,561.2575,805.0067,670.8105,1075.6976,918.6513,694.0495,564.921,664.5543,553.5832,855.6007,711.5884,1067.7497,883.1205,957.1378,772.7194,934.7671,759.5141,840.008,702.7453,786.579,651.4839,0,0,0,0,0,0,0,0.052503748,5.3,3029,36230,39259,131,258,17,7137,0,589.3333333,73.33333333,721,17,3.7927243,0,3.8827585,258,1.4,31061,2988,52593,2632428
7/11/20,202028,IA,19,-746,2201,3916,653,-13198,935,1314.31,69,728.0109,615.3286,706.0185,586.7603,652.9021,563.0366,771.3496,672.2439,1052.7296,937.6203,666.6056,565.4717,633.7955,554.274,823.6278,714.3794,1047.5281,899.0918,942.3912,788.8584,910.4743,763.9561,816.3404,712.3937,756.5778,654.7257,0,0,0,0,0,0,0,0.267250459,9.1,3606,35744,39350,147,331,27,1500,0,557.3333333,48.33333333,748,27,4.0126148,0,4.6619227,257,1.7,34658,3597,59786,3016120
7/18/20,202029,IA,19,-685,2329,3781,670,-12305,908,1312.82,125,752.2191,626.2764,726.6612,595.8793,669.6154,569.3424,795.3103,683.4424,1109.5116,971.1661,675.655,565.3522,656.414,565.2818,848.6542,725.9483,1102.7838,931.7972,977.3966,802.2994,933.263,768.4148,839.6984,718.7378,783.3989,668.4083,0,0,0,0,0,0,0,0.30924905,6.1,3260,32108,35368,213,455,39,1716,0,586,78,789,41,5.5252772,0,6.152173,259,1.9,38313,3655,62048,3451738
7/25/20,202030,IA,19,-1063,2226,4211,466,-12654,879,1322.29,360,752.1518,615.2451,718.413,583.6779,669.6389,558.3408,799.1811,671.4561,1106.7435,950.5394,672.3432,556.0642,653.2461,549.4888,845.9034,708.675,1114.791,927.907,971.66,789.7381,915.9271,750.7844,838.8461,709.2077,784.0321,655.715,0,0,0,0,0,0,0,0.231000858,6.9,3764,38770,42534,211,513,39,1657,0,634.3333333,127.3333333,826,37,5.9250549,0,7.1730859,257,1.8,41886,3573,55081,3864784
8/1/20,202031,IA,19,-973,2341,3963,502,-12767,804,1347.47,231,779.531,637.9665,741.7774,603.353,698.67,580.9582,837.5132,700.8968,1143.9079,975.8622,693.6022,574.6481,684.2183,573.6156,885.0906,739.6933,1152.7498,951.2025,1012.6697,820.6619,943.1825,772.1956,857.9255,725.1943,816.8005,680.9032,0,0,0,0,0,0,0,0.303497677,9.1,3305,29402,32707,219,530,46,3342,0,631,121,874,48,4.2124827,0,5.208622,258,1.8,45293,3407,47703,4215682
8/8/20,202032,IA,19,124,2444,4134,749,-12579,761,1357.7,273,851.2792,683.2573,802.3828,642.4652,767.3922,627.0366,908.3508,751.4197,1224.9548,1036.4364,760.1528,616.7374,748.192,617.937,954.6764,790.0098,1239.8404,1014.3564,1096.7474,879.101,1018.9395,817.1482,930.8202,773.202,887.1828,729.8882,0,0,0,0,0,0,0,0.163923325,8.4,3307,31270,34577,212,496,53,4063,0,631.3333333,122.3333333,927,53,4.9710516,0,5.7212441,258,1.8,48535,3242,52019,4566802
8/15/20,202033,IA,19,1553,2287,3307,843,-13777,-14,1391.53,319,890.3934,707.6151,851.7318,671.3411,788.1544,637.7629,945.9463,772.9871,1303.9737,1087.8858,790.4334,634.9672,763.3543,625.6873,1004.0288,818.5885,1332.6249,1071.6129,1179.1326,929.5645,1097.4911,855.7076,992.2385,816.3257,925.1464,752.5864,0,0,0,0,0,0,0,,9.9,3510,29017,32527,181,495,48,3499,0,650,134,975,48,3.9514101,0,4.1199243,258,1.8,52065,3530,52042,4928621
8/22/20,202034,IA,19,59,753,638,102,-2637,594,1419.73,304,863.8457,695.2435,806.8116,646.0391,770.418,628.5248,929.0655,764.7583,1274.7862,1077.8265,752.8372,610.9905,750.7123,618.4659,983.2951,811.5322,1291.083,1055.0276,1125.3976,903.8105,1033.6756,825.9362,951.4368,791.9104,903.5933,741.949,0,0,0,0,0,0,0,,11.4,3942,28339,32281,232,590,58,3002,0,604,88,1033,58,6.8918476,0,8.1054328,257,1.6,55996,3931,54728,5308538
8/29/20,202035,IA,19,-384,429,,-95,-2217,715,1289.95,339,739.9188,587.6751,697.4736,552.4537,654.65,529.4017,778.0112,640.1151,1079.9307,916.7287,652.0451,522.1313,632.4071,517.7962,823.2927,680.2659,1096.5511,897.0627,951.3047,758.3859,895.6129,709.7259,820.1338,676.4248,764.204,625.1865,0,0,0,0,0,0,0,,5.3,6014,28210,34224,281,633,77,3026,0,665,142,1100,67,5.4319298,0,6.1524245,256,1.6,63612,7616,57584,5693511
9/5/20,202036,IA,19,-354,524,,-78,-2195,542,1285.19,343,715.538,590.9933,694.5546,566.9269,645.449,538.329,755.2861,636.2467,1032.514,897.1016,649.8899,536.6089,612.7705,515.0436,811.8837,687.6159,1044.7216,878.5699,927.7679,763.4713,900.6094,736.4488,801.2439,679.8367,743.3665,624.4941,0,0,0,0,0,0,0,,6.9,5893,30039,35932,290,617,53,3112,0,577.3333333,46.33333333,1164,64,7.8636295,0,8.5009338,257,1.7,69690,6078,62732,6110300
9/12/20,202037,IA,19,-416,638,1045,-197,-4745,844,1185.54,303,731.0622,609.5162,699.4223,569.5625,666.6317,558.3477,783.7914,661.2717,1058.1949,924.2259,658.3911,544.6808,643.5051,542.9433,832.8681,707.4048,1068.3028,898.201,942.4139,772.624,902.7721,731.5633,815.7152,691.587,766.9248,646.3269,0,0,0,0,0,0,0,0,10.7,4064,26315,30379,251,623,56,3432,0,615.6666667,77.66666667,1218,54,6.9532409,0,9.2314493,256,1.8,74205,4515,61242,6539717
9/19/20,202038,IA,19,940,1556,4150,68,-8646,452,1268.22,316,671.5535,541.9354,649.7588,517.5287,607.1323,491.7659,712.4882,584.8289,974.2175,825.5952,609.991,491.0157,585.6605,479.625,756.4743,624.3292,984.7855,803.2839,879.3657,702.4408,838.9279,663.2634,755.1477,620.9245,700.4023,573.2783,0,0,0,0,0,0,0,0,8.4,5352,29533,34885,233,564,47,4316,0,626,91,1265,47,6.4165671,0,6.7700869,256,1.9,79804,5599,71773,7013373
9/26/20,202039,IA,19,374,1515,3801,-290,-8330,584,1199.77,391,665.6732,513.3305,633.5749,482.3826,597.7553,466.7717,698.117,554.8982,959.0843,787.8771,595.4013,459.4625,576.9028,455.2204,741.6037,592.1296,967.4014,765.6831,851.3367,654.506,816.9297,616.8851,738.1711,582.4241,688.7477,544.3583,0,0,0,0,0,0,0,0,8.4,5886,31237,37123,245,546,47,8221,0,621.6666667,78.66666667,1314,49,6.0455228,0,6.3883817,257,2.1,85908,6104,80659,7557120
10/3/20,202040,IA,19,252,1654,2740,-449,-7802,739,1135.89,429,744.6493,582.7215,707.4532,537.406,668.502,528.8901,787.6326,633.1693,1087.5339,902.2445,663.1489,516.0603,642.4137,513.8547,834.9677,673.2195,1110.88,882.2108,977.7422,751.2746,933.261,704.6565,824.612,651.482,774.8391,618.9711,0,0,0,0,0,0,0,0,9.9,5526,24885,30411,247,681,66,5829,0,652.3333333,99.33333333,1381,67,7.378319,0,8.6977462,256,2.3,92301,6393,74528,8103170
10/10/20,202041,IA,19,400,1615,3829,-341,-7677,530,1173.45,487,636.6196,506.4244,617.1356,477.0307,573.5439,458.7033,675.4751,547.2345,924.3489,769.6783,569.7808,448.4726,555.8987,448.9264,718.7186,584.7935,938.3111,751.6801,836.4749,652.5455,797.9853,616.0277,715.6411,575.2467,663.9105,534.9075,0,0,0,0,0,0,0,,13,5801,26968,32769,308,728,78,4629,0,705,130,1459,78,6.8432139,0,7.0140993,254,2.6,99042,6741,77062,8621779
10/17/20,202042,IA,19,109,1476,2833,-317,-7651,839,1149.57,498,650.2652,532.1079,637.6495,499.6518,593.3654,483.3206,696.5346,573.6845,947.3557,807.3979,593.512,474.9316,576.2247,473.0576,742.6047,615.3137,952.4843,778.8989,843.844,669.7368,804.6767,628.8954,738.1658,603.7666,685.6927,562.4511,0,0,0,0,0,0,0,,11.4,6832,21034,26637,312,745,72,5554,0,651,79,1528,69,6.2023787,0,7.9154655,254,2.5,106698,7656,73085,9150041
10/24/20,202043,IA,19,-818,1101,1067,-707,-7349,1213,1034.67,596,708.5042,579.9685,682.3724,531.1572,645.509,525.2387,768.8355,633.9928,1042.1491,880.8451,647.8542,517.0016,630.1566,517.7744,806.6887,666.8878,1051.6833,852.8412,923.4246,725.8281,869.5333,671.7833,797.5947,647.2057,750.3252,614.4521,0,0,0,0,0,0,0,,9.9,7411,24124,31535,335,876,104,5961,0,711.3333333,143.3333333,1634,106,6.270849,0,7.9069302,255,2.8,114836,8138,71347,9659853
10/31/20,202044,IA,19,-717,1163,1541,-1063,-7473,1174,1013.51,711,720.8915,579.546,693.9167,534.0776,644.8017,517.3499,778.6555,631.5673,1066.3778,890.2464,642.2718,505.4812,629.0014,507.5964,821.6403,670.2219,1085.9171,872.7778,951.1753,741.8008,888.3928,679.5829,798.3831,637.4798,759.4621,613.0785,0,0,0,0,0,0,0,,22.1,11241,19772,31013,350,952,85,5737,0,716.3333333,139.3333333,1716,82,7.7188754,0,9.1010557,253,3.4,128510,13674,74391,10160998
11/7/20,202045,IA,19,-484,1167,2369,-1296,-8047,1156,946.92,1075,616.1125,477.3766,593.2138,441.9955,560.7829,434.8094,666.8664,521.0565,898.4298,720.7796,566.4838,431.9698,548.493,427.6064,702.1091,551.2837,898.7706,694.4007,795.6063,596.5713,750.1692,551.7329,687.1526,529.3178,651.1191,507.1709,0,0,0,0,0,0,0,,40.4,17473,20354,37827,435,1234,113,7159,0,779.3333333,202.3333333,1842,126,15.7352812,0,14.6176799,254,4.5,150254,21744,87696,10730696
11/14/20,202046,IA,19,-1812,859,931,-1924,-9501,1803,831.84,1452,649.5626,533.4653,634.4965,492.4212,599.2904,484.7167,715.6342,581.3574,959.0401,793.6377,600.8387,478.4738,584.6429,475.6407,749.6784,610.7592,973.3577,775.5486,853.2618,662.2265,798.9243,611.8926,734.17,587.8758,696.1217,563.7913,0,0,0,0,0,0,0,,51.8,26500,25127,51627,664,1481,143,7182,0,806.6666667,215.6666667,1985,143,14.4201081,0,15.3932298,254,5.2,183555,33301,96141,11376216
11/21/20,202047,IA,19,-2348,863,830,-1893,-9245,1779,818.11,1563,647.8474,541.416,632.2852,494.7274,602.3485,490.9916,719.5848,588.3715,959.2683,795.5254,607.0387,489.0859,592.4837,484.1888,747.7027,614.2925,966.0355,770.8565,846.979,659.6517,807.5135,623.1692,741.9087,596.8017,697.4534,568.6589,0,0,0,0,0,0,0,,32.8,21240,25947,47187,918,1923,188,8195,0,861.6666667,271,2191,206,15.2628265,0,17.3470454,255,5.5,209203,25648,103586,12081111
11/28/20,202048,IA,19,-3203,979,382,-3011,-20594,2572,750.72,1154,758.7146,625.5529,726.9886,555.5386,698.2901,559.1191,859.3044,692.1925,1151.9674,940.6885,697.9854,551.4513,696.977,559.8796,895.9831,722.8989,1144.8715,899.1932,990.0009,752.9202,914.9976,693.584,849.4,671.7092,826.5637,662.2359,0,0,0,0,0,0,0,,29,14715,21893,36608,1049,1843,200,14272,0,847.6666667,257.6666667,2375,184,11.2276943,0,12.3560975,254,5.5,227179,17976,83745,12780403
